3000 * 3000, 31, 1, 32, 30, 20, 1828168654.8499999, 1883873144.1500001,3220266064,1757246240,1754240172,1754606601,1755017245,1754898575,1755150913,1754666226,1754995578,1755208375,1754693020,1754567442,1754372476,1754195860,1755083205,1754732388,1754793102,1754474145,1755247661,1754917809,
3000 * 3000, 31, 1, 32, 30, 20, 1813653412.45000005, 1869029693.8499999,3196321610,1741267913,1741099976,1741999418,1740761498,1740570501,1740556301,1740874191,1741090921,1740799058,1740831688,1740737345,1740949410,1740756793,1740856275,1740678833,1740793001,1740650075,1740695714,1740777728,
3000 * 3000, 31, 1, 32, 30, 20, 1819974623.79999995, 1879224871.8499999,3201097890,1748204900,1748088766,1748501295,1749896848,1746968463,1746720614,1746952131,1747036514,1746920700,1746834236,1746933487,1746969730,1746773234,1746861273,1747277275,1746920043,1746962917,1746749446,1746822714,
3000 * 3000, 31, 1, 32, 30, 20, 1812376690.95000005, 1867184919.79999995,3190530161,1740416297,1740669929,1740641865,1740209322,1739438197,1739547964,1739803444,1740194327,1739507672,1739566651,1739768408,1739638751,1739662279,1739620454,1739602065,1739402374,1739726963,1739739698,1739846998,
3000 * 3000, 31, 1, 32, 30, 20, 1818873987.4000001, 1875344473.1500001,3203678925,1747257584,1746049744,1745889248,1745960523,1745847908,1746138277,1745695800,1746249489,1745914403,1745695698,1745782620,1745946511,1745682826,1745908984,1746000477,1746043628,1745970076,1745849124,1745917903,
3000 * 3000, 31, 1, 32, 30, 20, 1817213300, 1874154878.1500001,3203121101,1745581431,1747860277,1743996006,1744018773,1743781435,1743895984,1743941856,1744085983,1744003843,1743771578,1744022911,1743954646,1743813625,1743925983,1744215115,1743972224,1744103922,1744122168,1744077139,
3000 * 3000, 31, 1, 32, 30, 20, 1833803848.25, 1890907362.75,3216861905,1761038070,1761700436,1760875416,1760421234,1759875298,1760468086,1758430332,1761017512,1760911227,1761518000,1762749605,1761317843,1760730166,1760086169,1761854500,1761220237,1762182582,1761339702,1761478645,
3000 * 3000, 31, 1, 32, 30, 20, 1818749755.45000005, 1875931507.29999995,3198899358,1746067674,1746111738,1746042308,1746215739,1746122947,1746142056,1746244188,1746126282,1746058435,1746069948,1746078582,1746108068,1746210637,1746109965,1746089363,1746394005,1746009961,1746134971,1745758884,
3000 * 3000, 31, 1, 32, 30, 20, 1814424870.04999995, 1870724066.3499999,3199287290,1741375157,1741559618,1741629363,1741957973,1741487158,1741402488,1741394881,1741843256,1741519712,1741518772,1741551284,1741487804,1741615328,1741613209,1741470564,1741562303,1741489285,1741561663,1741170293,
3000 * 3000, 31, 1, 32, 30, 20, 1815019977.04999995, 1871035277.8499999,3191569295,1742197631,1756237610,1742190549,1741772527,1741627469,1742019444,1741638887,1741762654,1741674513,1741752295,1741679816,1741679719,1741970770,1741694317,1741480705,1741937230,1742027927,1741821526,1741664657,
