2000 * 2000, 31, 1, 32, 30, 20, 783953728.25, 811188819.350000024,2166620568,711023788,711661867,711138095,711249281,711198369,711535261,711103674,711174949,711141600,711095527,711062101,711087382,711315277,711036190,710888887,711097374,711089896,710987428,711567051,
2000 * 2000, 31, 1, 32, 30, 20, 788618718.25, 818567519.700000048,2199943159,714568076,714551154,715102597,714574216,714849236,717056549,714022177,714230757,713802452,714300843,713988777,713658453,714241079,713760099,713844318,713634189,714047871,713878102,714320261,
2000 * 2000, 31, 1, 32, 30, 20, 781779642.950000048, 807944832.399999976,2158555634,709433055,709335516,709304289,709434259,709403666,709194785,709191605,709266098,709386896,709362550,709160552,709218438,709279040,709207660,709502995,709738991,709223817,709137439,709255574,
2000 * 2000, 31, 1, 32, 30, 20, 784521788.549999952, 813225158.799999952,2176392326,711103982,711770678,711179170,711417760,711408538,711461987,711290144,711176433,711223886,711234808,711161337,711288219,711160252,711189201,711241070,711191380,711401953,711130806,711011841,
2000 * 2000, 31, 1, 32, 30, 20, 784538971.600000024, 813451922.700000048,2166683598,711646012,711841714,711717442,711623385,711531415,711672172,712380245,711278760,711168731,711192719,718531640,711277411,711059157,711270265,711031227,711357054,711148119,711138358,711230008,
2000 * 2000, 31, 1, 32, 30, 20, 785978193.149999976, 815029514.200000048,2169184359,713160067,713874791,713094404,713067481,713378401,713171790,713172517,713137957,713142648,712935671,713046721,713163698,713238744,713007590,713048415,713311623,713190031,713082110,713154845,
2000 * 2000, 31, 1, 32, 30, 20, 784459992.149999976, 813580340.700000048,2185191459,711172590,711322962,712902920,710486532,710628364,710467620,710813889,710318741,710858924,710619144,710445769,710674834,710538487,710316142,710707740,710495525,710412193,710297838,710528170,
2000 * 2000, 31, 1, 32, 30, 20, 783029508.899999976, 810549058.100000024,2160411984,710627035,710803797,710561548,710897877,710735422,710761080,710579285,712337748,709998872,709856358,713504423,709946722,709766295,709941818,709835952,710299016,709928518,709954888,709841540,
2000 * 2000, 31, 1, 32, 30, 20, 786424991.700000048, 815720645.299999952,2194981524,711911646,715543022,711853195,711874838,711883387,711897824,711781343,711845301,711919404,711931729,711797280,711972817,712459613,711829560,711788650,715588208,711800824,711832621,712007048,
2000 * 2000, 31, 1, 32, 30, 20, 784054287.700000048, 813054586.75,2165863791,711079188,711191443,711085911,712109056,711156724,710973322,715281307,711100209,711056783,710972322,710875092,711178368,711133392,710797576,711209963,711087128,710997609,710941932,710994638,
