3000 * 3000, 31, 1, 32, 30, 20, 1765941237.79999995, 1822467556.04999995,3148157252,1693299203,1703955399,1692448786,1692729105,1692771942,1692598468,1692664285,1692536788,1692679787,1692512291,1692423361,1692488372,1692334436,1692315097,1692856010,1692691984,1692498151,1692371389,1692492650,
3000 * 3000, 31, 1, 32, 30, 20, 1765330051.5, 1820244143.8499999,3148128507,1693070417,1693057227,1692363440,1692578397,1692418584,1692438722,1692634560,1692544312,1692245409,1692581466,1692377479,1692621656,1692462987,1692519748,1692419254,1692547688,1692682847,1692565857,1692342473,
3000 * 3000, 31, 1, 32, 30, 20, 1765267451.45000005, 1821826436.75,3145752031,1702871853,1692169301,1692358955,1691919712,1692007788,1691949770,1691695100,1692104665,1691827106,1692002656,1692037691,1692033556,1692217060,1692183676,1691931208,1692194432,1692220094,1691840594,1692031781,
3000 * 3000, 31, 1, 32, 30, 20, 1759654436.45000005, 1817014624.79999995,3146117953,1687500337,1688933037,1686516990,1686713576,1686630915,1686632124,1686245309,1686707727,1686372026,1686428548,1686468110,1686249345,1686520491,1686439323,1686485125,1686563658,1686498658,1686563693,1686501784,
3000 * 3000, 31, 1, 32, 30, 20, 1765378578.3499999, 1821129346.20000005,3142386588,1693544736,1693484535,1692645264,1693057609,1693037950,1692955058,1692879215,1692918119,1692848071,1692762498,1692653059,1692728190,1692822822,1692879236,1692846525,1692858697,1692786229,1692773421,1692703745,
3000 * 3000, 31, 1, 32, 30, 20, 1757356367.95000005, 1812926840.3499999,3139014506,1686060709,1684570497,1684676137,1684667665,1684648477,1684443971,1684257362,1684608211,1684491279,1684507707,1684419211,1684710164,1684405412,1684375938,1684579494,1684699660,1684597008,1684476999,1684916952,
3000 * 3000, 31, 1, 32, 30, 20, 1759474175.45000005, 1818472918.4000001,3142220517,1687358541,1687221868,1687768350,1686719602,1686766197,1686560402,1686466325,1686395281,1686527514,1686538234,1686167698,1686383077,1686518469,1686641194,1686521123,1686822595,1686506044,1686867934,1686512544,
3000 * 3000, 31, 1, 32, 30, 20, 1763208194.5999999, 1822174277.54999995,3146661823,1690755102,1690410799,1690352918,1690460857,1690422582,1690491038,1690292348,1690618450,1690352460,1690242256,1690162894,1690147216,1690538271,1690484157,1690397621,1690301226,1690217877,1690630411,1690223586,
3000 * 3000, 31, 1, 32, 30, 20, 1760970459.3499999, 1818292298,3138929458,1691838874,1688513944,1688587633,1688561018,1688151522,1688149496,1688204988,1688253417,1688301694,1688174379,1688237779,1688109472,1688174860,1688271824,1688186873,1688431558,1687985897,1688115046,1688229455,
3000 * 3000, 31, 1, 32, 30, 20, 1760150610.5999999, 1817002832.8499999,3143175251,1688280577,1688419313,1689253068,1687297495,1687058442,1687076374,1687042025,1687186162,1687217834,1687202267,1687126791,1687027863,1687093752,1687290449,1687125697,1687006126,1687142542,1687104589,1686885595,
