2000 * 2000, 31, 1, 32, 30, 20, 5970399134.80000019, 5997269817.5,7351290210,5897924332,5897972357,5897202161,5898259594,5897199182,5898224943,5897882073,5896432858,5897721809,5897370059,5898279417,5897338214,5898153284,5897940758,5897538038,5897626906,5897948081,5897941596,5897736824,
2000 * 2000, 31, 1, 32, 30, 20, 5976189252.19999981, 6004788179.30000019,7406146355,5901289252,5901986905,5900047926,5900730506,5901124905,5900285479,5900305294,5901440899,5901503901,5900785146,5901053665,5900662171,5900516502,5900794428,5901125162,5901455284,5900519612,5901900014,5900111638,
2000 * 2000, 31, 1, 32, 30, 20, 5970518004.5, 5998661182.69999981,7353471569,5896420451,5897707044,5897861147,5897976200,5897357030,5898489935,5896420117,5896705752,5897493324,5898185865,5896962868,5898160127,5898389788,5896899744,5901107705,5897825133,5897951536,5896529185,5898445570,
2000 * 2000, 31, 1, 32, 30, 20, 5974178107.69999981, 6002899148.64999962,7359940079,5900598951,5900559054,5900691363,5900512942,5900304313,5900482049,5901173679,5904702000,5901158046,5900036316,5900600127,5900657478,5905122190,5900482691,5900584639,5899733382,5901028929,5905085026,5900108900,
2000 * 2000, 31, 1, 32, 30, 20, 5971245138.69999981, 5999435394.89999962,7343748568,5898640788,5898794702,5898994648,5899452807,5898632901,5899038588,5898960403,5899655373,5897955555,5898296754,5900144144,5899552714,5899232908,5899001228,5898592855,5899319667,5899408242,5898518908,5898961021,
2000 * 2000, 31, 1, 32, 30, 20, 5974534498.35000038, 6003879815.30000019,7356100022,5902288359,5902274964,5904767114,5901313307,5901348708,5900562173,5901974223,5901214035,5902190299,5901424342,5901018006,5901360758,5902463178,5901667954,5901754314,5902552178,5901187796,5902229685,5900998552,
2000 * 2000, 31, 1, 32, 30, 20, 5979435641.69999981, 6008350046.44999981,7373687470,5904981025,5905504382,5908927599,5905607176,5905215463,5904876964,5905995915,5904492651,5906032282,5905369086,5905637017,5910376874,5906657107,5904398684,5907191129,5907306024,5905722595,5905834419,5904898972,
2000 * 2000, 31, 1, 32, 30, 20, 5971563598.94999981, 5999024445.05000019,7352609127,5898105683,5898228696,5898176713,5898374393,5898859200,5899033347,5897659252,5899641634,5899632572,5899572199,5898218513,5898440363,5899794098,5898192736,5898826365,5898828221,5899423153,5899548511,5900107203,
2000 * 2000, 31, 1, 32, 30, 20, 5972876824.89999962, 6000372946.30000019,7369972399,5903278114,5899270018,5898960089,5898747364,5899227026,5901822844,5898986371,5898679396,5898924817,5897774960,5902517184,5898319628,5899849458,5898066799,5898490827,5898399808,5899121133,5898856805,5898271458,
2000 * 2000, 31, 1, 32, 30, 20, 5973795633, 6002784586.55000019,7385398166,5899200445,5898893793,5899477222,5899696750,5899049497,5899586364,5900243475,5899333685,5899270420,5899150268,5899827940,5899495229,5899089673,5899677683,5899837253,5899891502,5900296653,5899577416,5898919226,
