1000 * 1000, 31, 1, 32, 30, 20, 300086270.149999976, 308388738.050000012,1690924099,226625756,226823933,226660572,226662162,226813610,226882650,226485074,226861458,226801946,226585210,226578271,229825830,226639538,226823720,226774477,226632140,226752464,226841578,226730915,
1000 * 1000, 31, 1, 32, 30, 20, 307088652.550000012, 317520615.399999976,1688309452,234662866,234393567,234289005,234607025,234254457,234331737,234473631,234311725,234272471,234381168,234339810,234397008,234432937,234236151,234369365,234450717,234396938,234503933,234359088,
1000 * 1000, 31, 1, 32, 30, 20, 305312846.300000012, 314941968,1690151793,232408882,232427202,232237048,232415326,232300396,232319609,232373558,232367446,232338843,232566914,232576771,232405450,232499654,232398058,232311211,232375911,233207942,232264350,232310562,
1000 * 1000, 31, 1, 32, 30, 20, 305107780.949999988, 314871801.699999988,1687797711,232326248,232114283,232175745,232455200,232189529,232161098,232248349,232419820,232392681,232429628,232519104,232539506,232710367,232436069,232255054,232384339,232236347,232263136,232101405,
1000 * 1000, 31, 1, 32, 30, 20, 306637260.050000012, 317846024.350000024,1684863425,234013572,233973708,234063488,234970253,233967289,234176954,234106247,234008815,234056956,234159473,234034810,233963235,234078453,234047289,234006242,233994425,234037257,234146422,234076888,
1000 * 1000, 31, 1, 32, 30, 20, 308136616.5, 318719408.699999988,1709020430,234308810,234355874,234368776,234310370,234499051,234449034,234426624,234513615,234325188,234448934,234325982,234454839,234552482,234211051,234294883,234484586,234308991,234776159,234296651,
1000 * 1000, 31, 1, 32, 30, 20, 301611719.399999976, 312021941.550000012,1689083649,228449273,228609084,228346538,228795095,228302883,228704979,228359569,228664536,228352195,228662648,228342107,228794657,228352169,230071405,228276874,228643212,228304103,228649518,228469894,
1000 * 1000, 31, 1, 32, 30, 20, 307039220.699999988, 317710143.600000024,1691005065,234406681,234244404,234117042,234321648,234161893,234351263,234292263,234232252,234118578,234267969,234241740,234163333,234289028,234071195,234161565,234209981,234078995,233978463,234071056,
1000 * 1000, 31, 1, 32, 30, 20, 305607438.100000024, 316171183.149999976,1694092129,235046020,232505729,232488387,232618305,232447212,232404383,232321017,232436462,232356320,232420291,232400892,232308349,232223815,232222484,232221791,232339892,232461122,232440102,232394060,
1000 * 1000, 31, 1, 32, 30, 20, 303766320, 314134949.149999976,1695084461,230721717,230959857,230813726,230901592,231591189,229815223,230181538,230513378,230626232,230450332,230126163,230588873,230376531,230221044,230399012,230324436,230599536,230507524,230524036,
