==25418== NVPROF is profiling process 25418, command: ./StencilCudaGpu37 400 400 400 9 5
==25418== Profiling application: ./StencilCudaGpu37 400 400 400 9 5
==25418== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113829632.000000,1121.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113831546.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGet"
113832015.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113834378.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113834873.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113913422.000000,320,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113913928.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGet"
113914691.000000,26670.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
113941671.000000,139581.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114081571.000000,248,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114081972.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114082219.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114082492.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114082766.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114083017.000000,23696.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114106867.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114107135.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114107384.000000,166,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114107691.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114107940.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114108191.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114108457.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114108708.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114108957.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114109211.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114109460.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114109707.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114109953.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114110202.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114110525.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114110784.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114111037.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114111283.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114111536.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114111783.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114112029.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114112280.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114112525.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114112790.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114113040.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114113286.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114113543.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114113791.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
