==21433== NVPROF is profiling process 21433, command: ./StencilCudaGpu37 100 100 50 6 5
==21433== Profiling application: ./StencilCudaGpu37 100 100 50 6 5
==21433== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
109839127.000000,922,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
109840728.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGet"
109841393.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109843593.000000,165,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109844130.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109927268.000000,429,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
109927884.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGet"
109928655.000000,24553.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
109953499.000000,138180.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
110091882.000000,240,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110092255.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110092504.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110092761.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110093024.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110093267.000000,21027.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110114461.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110114726.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110114980.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110115236.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110115497.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110115743.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110115988.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110116236.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110116490.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110116734.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110116995.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110117242.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110117494.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110117746.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110118060.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110118318.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110118578.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110118827.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110119073.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110119319.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110119577.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110119822.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110120072.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110120324.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110120584.000000,105,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110120827.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110121082.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110121347.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110121593.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110121842.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110122089.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110122334.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110122597.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110122839.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110123081.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110123331.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110123573.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110123819.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110124076.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110124323.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110124568.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110124813.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110125062.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110125313.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110125567.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110125817.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110126063.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110126315.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110126559.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110126811.000000,102091.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110229093.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110229345.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110229598.000000,105,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110229840.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110230092.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110230347.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110230675.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110230937.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110231198.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110231452.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110231691.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110231936.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110232180.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110232424.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110232680.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110232923.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110233178.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110233425.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110233674.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110233934.000000,100512.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110334621.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110334888.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110335145.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110335406.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110335655.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110335903.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110336163.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110336415.000000,471,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110337022.000000,29109.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110366340.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110366621.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110366875.000000,262,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110367276.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110367520.000000,222,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110367881.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
110370185.000000,74235516.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
184606976.000000,772413.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
208621229.000000,1587.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceCount"
208623357.000000,441502.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
209065803.000000,299774.000000,,,,,,,,,,,,,,,,,"cudaMemGetInfo"
209369616.000000,66885.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
209436936.000000,22797.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
209460021.000000,21404.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
209481825.000000,18944.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
209509279.000000,268039.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
209778463.000000,188897.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
209968257.000000,182082.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
210151237.000000,178947.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
210331325.000000,433247.000000,,,,,,,,,,,,,,,,,"cudaMemcpy"
210370545.000000,382182.000000,,,,,,,,,,3.814697,9.747425,"Pinned","Device","Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
210766267.000000,4157.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
210770808.000000,1741.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
210772861.000000,1508.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
210774660.000000,1480.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
210777110.000000,992,,,,,,,,,,,,,,,,,"cudaConfigureCall"
210778831.000000,775,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210779982.000000,439,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210780728.000000,789,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210781845.000000,364,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210782545.000000,344,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210783225.000000,307,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210783882.000000,321,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210784531.000000,315,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210785177.000000,560,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210786076.000000,321,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210787769.000000,156821.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [130])"
210944089.000000,21281.000000,1,7,1,100,1,1,21,0,0.000000,,,,,"Tesla K40c (0)","1","14","gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [130]"
210945776.000000,8754.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
210955067.000000,672,,,,,,,,,,,,,,,,,"cudaConfigureCall"
210956254.000000,361,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210956863.000000,224,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210957339.000000,219,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210957801.000000,217,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210958264.000000,230,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210958750.000000,218,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210959225.000000,215,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210959687.000000,220,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210960156.000000,217,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210960619.000000,217,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210961514.000000,19014.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_rows(double*, double*, double*, double*, int, int, int, int, int, int) [143])"
210981086.000000,4176.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
210985750.000000,349,,,,,,,,,,,,,,,,,"cudaConfigureCall"
210986581.000000,264,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210986714.000000,58401.000000,1,7,1,100,1,1,32,0,0.000000,,,,,"Tesla K40c (0)","1","15","gpu_stencil37_hack1_cp_rows(double*, double*, double*, double*, int, int, int, int, int, int) [143]"
210987097.000000,221,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210987535.000000,226,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210987975.000000,223,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210988410.000000,227,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210988853.000000,221,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210989285.000000,224,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210989717.000000,221,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210990147.000000,226,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210990591.000000,219,,,,,,,,,,,,,,,,,"cudaSetupArgument"
210991390.000000,13559.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_cols(double*, double*, double*, double*, int, int, int, int, int, int) [156])"
211005362.000000,3567.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
211009593.000000,3306.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211012538.000000,106050.000000,7,1,1,1,100,1,24,0,0.000000,,,,,"Tesla K40c (0)","1","16","gpu_stencil37_hack1_cp_cols(double*, double*, double*, double*, int, int, int, int, int, int) [156]"
211013177.000000,1441.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211014873.000000,1323.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211016622.000000,397,,,,,,,,,,,,,,,,,"cudaConfigureCall"
211017415.000000,296,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211017923.000000,267,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211018389.000000,235,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211018835.000000,234,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211019286.000000,236,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211019730.000000,233,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211020180.000000,225,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211020615.000000,221,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211021047.000000,225,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211021486.000000,219,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211022154.000000,13974.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack2(double*, double*, double*, double*, int, int, int, int, int, int) [172])"
211036615.000000,3549.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
211040553.000000,1661.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211042518.000000,1427.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211044245.000000,1433.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211046281.000000,353,,,,,,,,,,,,,,,,,"cudaConfigureCall"
211046980.000000,343,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211047617.000000,303,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211048222.000000,295,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211048823.000000,301,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211049418.000000,306,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211050027.000000,290,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211050620.000000,297,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211051221.000000,287,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211051806.000000,293,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211052391.000000,290,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211053303.000000,11303.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [188])"
211065044.000000,3370.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
211068804.000000,358,,,,,,,,,,,,,,,,,"cudaConfigureCall"
211069453.000000,367,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211070108.000000,302,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211070699.000000,292,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211071289.000000,299,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211071890.000000,297,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211072499.000000,294,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211073093.000000,294,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211073702.000000,294,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211074303.000000,287,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211074882.000000,291,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211075642.000000,9927.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_rows(double*, double*, double*, double*, int, int, int, int, int, int) [201])"
211086028.000000,3397.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
211089849.000000,359,,,,,,,,,,,,,,,,,"cudaConfigureCall"
211090521.000000,339,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211091158.000000,303,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211091758.000000,332,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211092378.000000,323,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211093000.000000,315,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211093597.000000,288,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211094162.000000,308,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211094762.000000,297,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211095325.000000,303,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211095909.000000,306,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211096687.000000,9711.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_cols(double*, double*, double*, double*, int, int, int, int, int, int) [214])"
211106845.000000,3949.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
211111186.000000,1794.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211113278.000000,1629.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211115231.000000,1537.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211117130.000000,361,,,,,,,,,,,,,,,,,"cudaConfigureCall"
211117780.000000,346,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211118400.000000,317,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211118987.000000,318,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211119583.000000,322,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211120199.000000,321,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211120802.000000,304,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211121392.000000,304,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211121989.000000,298,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211122562.000000,303,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211123162.000000,300,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211123903.000000,10595.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack2(double*, double*, double*, double*, int, int, int, int, int, int) [230])"
211134140.000000,209251.000000,7,7,1,16,16,1,42,0,7.593750,,,,,"Tesla K40c (0)","1","17","gpu_stencil37_hack2(double*, double*, double*, double*, int, int, int, int, int, int) [172]"
211134963.000000,3615.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
211138921.000000,1582.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211140818.000000,1416.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211142533.000000,1427.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
211144274.000000,369,,,,,,,,,,,,,,,,,"cudaConfigureCall"
211144944.000000,357,,,,,,,,,,,,,,,,,"cudaSetupArgument"
211145590.000000,300,,,,,,,,,,,,,,,,,"cudaSetupArgument"
