==24462== NVPROF is profiling process 24462, command: ./StencilCudaGpu37 400 400 100 9 5
==24462== Profiling application: ./StencilCudaGpu37 400 400 100 9 5
==24462== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114230615.000000,1043.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114232285.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGet"
114232777.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114235289.000000,238,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114236036.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114353363.000000,492,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114354067.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGet"
114354915.000000,24209.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114379371.000000,137313.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114516914.000000,258,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114517304.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114517564.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114517819.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114518100.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114518357.000000,20504.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114539026.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114539292.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114539548.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114539811.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114540063.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114540313.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114540560.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114540820.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114541067.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114541314.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114541562.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114541819.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114542064.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114542313.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114542626.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114542879.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114543136.000000,133,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114543408.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114543657.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114543909.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114544153.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114544398.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114544650.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114544900.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114545151.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114545396.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114545640.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114545893.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114546144.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114546389.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114546636.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114546881.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114547132.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114547377.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114547635.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114547879.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114548126.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114548371.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114548616.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114548868.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114549114.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114549360.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114549605.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114549850.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114550094.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114550338.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114550583.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114550833.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114551079.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114551325.000000,100976.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114652514.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114652768.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114653015.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114653259.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114653520.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114653777.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114654056.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114654317.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114654568.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114654817.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114655059.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114655302.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114655547.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114655798.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114656044.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114656287.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114656551.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114656801.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114657049.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114657296.000000,99156.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114756644.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114756898.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114757161.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114757409.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114757656.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114757904.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114758159.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114758416.000000,372,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114758981.000000,28502.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114787679.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114787948.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114788197.000000,310,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114788637.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114788883.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114789188.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114791355.000000,94810405.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
209604352.000000,21544626.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
323919750.000000,1681.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceCount"
323921804.000000,578040.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
324500599.000000,238095.000000,,,,,,,,,,,,,,,,,"cudaMemGetInfo"
324744958.000000,60106.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
