==21702== NVPROF is profiling process 21702, command: ./StencilCudaGpu37 200 200 50 2 5
==21702== Profiling application: ./StencilCudaGpu37 200 200 50 2 5
==21702== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113898435.000000,941,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113900042.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGet"
113900493.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113902797.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113903375.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113980676.000000,310,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113981189.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGet"
113981961.000000,26634.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114008855.000000,140793.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114149831.000000,222,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114150190.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114150445.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114150715.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114150981.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114151231.000000,23127.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114174539.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114174808.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114175062.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114175322.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114175579.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114175826.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114176080.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114176326.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114176578.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114176826.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114177070.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114177315.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114177566.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
