==24939== NVPROF is profiling process 24939, command: ./StencilCudaGpu37 400 400 200 9 5
==24939== Profiling application: ./StencilCudaGpu37 400 400 200 9 5
==24939== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113904531.000000,857,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113906054.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGet"
113906496.000000,257,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113908972.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113909679.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114030381.000000,482,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114031098.000000,167,,,,,,,,,,,,,,,,,"cuDeviceGet"
114031846.000000,24273.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114056412.000000,137719.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114194360.000000,265,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114194760.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114195018.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114195278.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114195546.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114195786.000000,20518.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114216471.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114216733.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114216991.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114217245.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114217495.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114217748.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114217996.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114218250.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114218499.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
