==22712== NVPROF is profiling process 22712, command: ./StencilCudaGpu37 200 200 100 3 5
==22712== Profiling application: ./StencilCudaGpu37 200 200 100 3 5
==22712== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
113674594.000000,920,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113676153.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGet"
113676654.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113679177.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113679913.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113799010.000000,468,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
113799700.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGet"
113800479.000000,24633.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
113825351.000000,137149.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
113962736.000000,252,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113963136.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113963381.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113963643.000000,154,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113963934.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113964184.000000,20485.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113984845.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113985119.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113985375.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113985640.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113985890.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113986138.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113986390.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113986643.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113986899.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113987150.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113987394.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113987640.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113987888.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113988133.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113988452.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113988697.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113988956.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113989215.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113989479.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113989724.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113989978.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113990222.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
113990476.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
