==15220== NVPROF is profiling process 15220, command: ./StencilCudaGpu37 100 100 50 1 5
==15220== Profiling application: ./StencilCudaGpu37 100 100 50 1 5
==15220== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114860317.000000,1139.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114862177.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGet"
114862664.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114865075.000000,161,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114865605.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114949101.000000,340,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114949658.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGet"
114950627.000000,24659.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114975562.000000,137003.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115112811.000000,312,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115113259.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115113507.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115113766.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115114044.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115114296.000000,20451.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115134914.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115135194.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115135455.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115135720.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115135975.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115136236.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115136500.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115136761.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
