==19165== NVPROF is profiling process 19165, command: ./StencilCudaGpu37 1000 1000 50 1 5
==19165== Profiling application: ./StencilCudaGpu37 1000 1000 50 1 5
==19165== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
116668336.000000,1022.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
116670158.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGet"
116670710.000000,278,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116673814.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116674470.000000,155,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116778022.000000,429,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
116778689.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGet"
116779496.000000,28580.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
116808449.000000,169791.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
116978541.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116978956.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116979260.000000,152,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116979575.000000,163,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116979902.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116980200.000000,26429.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117006856.000000,153,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117007170.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117007476.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117007789.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117008097.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117008402.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117008703.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117009001.000000,144,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117009305.000000,158,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117009625.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117009927.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117010235.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117010562.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117010864.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117011232.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
