==16808== NVPROF is profiling process 16808, command: ./StencilCudaGpu37 400 400 100 1 5
==16808== Profiling application: ./StencilCudaGpu37 400 400 100 1 5
==16808== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114236682.000000,1271.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114238637.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGet"
114239153.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114241374.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114241919.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114324785.000000,326,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114325315.000000,156,,,,,,,,,,,,,,,,,"cuDeviceGet"
114326075.000000,27663.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114354049.000000,138905.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
114493172.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114493512.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114493759.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114494021.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114494295.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114494549.000000,23712.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114518442.000000,152,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114518731.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114519000.000000,137,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114519275.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114519527.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114519791.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114520040.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114520287.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114520537.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114520786.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114521040.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114521288.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114521534.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114521845.000000,134,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114522116.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114522366.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114522627.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114522878.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114523124.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114523377.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114523623.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114523871.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114524126.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114524379.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114524629.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114524875.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114525132.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114525383.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114525629.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114525885.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114526131.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114526380.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114526633.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114526892.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114527143.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114527389.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114527635.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114527881.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114528133.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114528378.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114528626.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114528873.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114529120.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114529365.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114529618.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114529863.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530108.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530377.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530625.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114530882.000000,111718.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114642799.000000,133,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114643065.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114643320.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114643565.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114643827.000000,125,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114644095.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114644362.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114644617.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114644868.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114645130.000000,105,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114645373.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114645617.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
