==16199== NVPROF is profiling process 16199, command: ./StencilCudaGpu37 200 200 100 7 5
==16199== Profiling application: ./StencilCudaGpu37 200 200 100 7 5
==16199== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
115500280.000000,1367.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115502629.000000,374,,,,,,,,,,,,,,,,,"cuDeviceGet"
115503407.000000,385,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115507296.000000,331,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115508248.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115626315.000000,331,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
115626845.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGet"
115627557.000000,24697.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
115652630.000000,136877.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115789692.000000,233,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115790062.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115790316.000000,146,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115790593.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115790857.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115791103.000000,20500.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115811779.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115812048.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115812308.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115812624.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115812880.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115813143.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115813396.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115813643.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115813900.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115814149.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115814398.000000,131,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115814669.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115814918.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115815165.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115815478.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115815731.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115815991.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115816238.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115816489.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115816747.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115817003.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115817256.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115817510.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115817760.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115818009.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115818264.000000,129,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115818524.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115818772.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115819022.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115819282.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115819528.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115819777.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115820026.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115820279.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115820533.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115820779.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115821028.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115821286.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115821536.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115821788.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115822041.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115822288.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115822537.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115822787.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115823050.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115823300.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115823556.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115823812.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115824065.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115824312.000000,100938.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115925527.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115925783.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115926033.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115926288.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115926539.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115926791.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115927059.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115927326.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115927583.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115927828.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115928073.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115928319.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115928573.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115928822.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115929094.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115929340.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115929613.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115929865.000000,126,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115930131.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115930379.000000,99632.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116030235.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116030500.000000,127,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116030771.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116031030.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116031279.000000,120,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116031539.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116031787.000000,123,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116032049.000000,654,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116032836.000000,28857.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116061906.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116062192.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116062453.000000,282,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116062871.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116063129.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116063445.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116068202.000000,78861848.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
194932335.000000,5544252.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
221881046.000000,1813.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceCount"
221883212.000000,349368.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
222233342.000000,207737.000000,,,,,,,,,,,,,,,,,"cudaMemGetInfo"
222447330.000000,61415.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222509080.000000,16033.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222525352.000000,14392.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222539991.000000,13449.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222553613.000000,12417.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222566280.000000,13927.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222580512.000000,13475.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222594238.000000,191571.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222786623.000000,16262.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222803147.000000,12238.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222815665.000000,11865.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222827817.000000,10629.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222838627.000000,13616.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222852516.000000,11354.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222864115.000000,9978.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222874347.000000,11412.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222886032.000000,14030.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222900345.000000,13163.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222913695.000000,12193.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222926171.000000,11412.000000,,,,,,,,,,,,,,,,,"cudaStreamCreate"
222953559.000000,314468.000000,,,,,,,,,,,,,,,,,"cudaMalloc3D"
223269250.000000,130231.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
223400100.000000,130843.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
223531512.000000,129889.000000,,,,,,,,,,,,,,,,,"cudaMalloc"
223662592.000000,3596.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
223666465.000000,1163.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
223667828.000000,940,,,,,,,,,,,,,,,,,"cudaEventCreate"
223668965.000000,911,,,,,,,,,,,,,,,,,"cudaEventCreate"
223670078.000000,893,,,,,,,,,,,,,,,,,"cudaEventCreate"
223671174.000000,883,,,,,,,,,,,,,,,,,"cudaEventCreate"
223672251.000000,884,,,,,,,,,,,,,,,,,"cudaEventCreate"
223673336.000000,2041.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
223675582.000000,963,,,,,,,,,,,,,,,,,"cudaEventCreate"
223676741.000000,881,,,,,,,,,,,,,,,,,"cudaEventCreate"
223677821.000000,880,,,,,,,,,,,,,,,,,"cudaEventCreate"
223678898.000000,889,,,,,,,,,,,,,,,,,"cudaEventCreate"
223679984.000000,948,,,,,,,,,,,,,,,,,"cudaEventCreate"
223681132.000000,944,,,,,,,,,,,,,,,,,"cudaEventCreate"
223682271.000000,883,,,,,,,,,,,,,,,,,"cudaEventCreate"
223683353.000000,885,,,,,,,,,,,,,,,,,"cudaEventCreate"
223684439.000000,945,,,,,,,,,,,,,,,,,"cudaEventCreate"
223685579.000000,1886.000000,,,,,,,,,,,,,,,,,"cudaEventCreate"
223687674.000000,897,,,,,,,,,,,,,,,,,"cudaEventCreate"
223688766.000000,889,,,,,,,,,,,,,,,,,"cudaEventCreate"
223691643.000000,370,,,,,,,,,,,,,,,,,"cudaGetLastError"
223693116.000000,32522.000000,,,,,,,,,,,,,,,,,"cudaMemcpy3DAsync"
223726118.000000,4302.000000,,,,,,,,,,,,,,,,,"cudaEventRecord"
223729684.000000,1119759.000000,,,,,,,,,,10.070801,8.782931,"Pinned","Device","Tesla K40c (0)","1","14","[CUDA memcpy HtoD]"
223730788.000000,1981.000000,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
223732993.000000,875,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
223734053.000000,819,,,,,,,,,,,,,,,,,"cudaStreamWaitEvent"
223735743.000000,768,,,,,,,,,,,,,,,,,"cudaConfigureCall"
223737182.000000,608,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223737968.000000,192,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223738315.000000,478,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223738950.000000,161,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223739252.000000,183,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223739593.000000,141,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223739883.000000,150,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223740184.000000,144,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223740479.000000,348,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223740974.000000,153,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223741277.000000,155,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223741571.000000,151,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223741871.000000,143,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223742169.000000,155,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223742473.000000,143,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223742764.000000,151,,,,,,,,,,,,,,,,,"cudaSetupArgument"
223744085.000000,1212198.000000,,,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack2_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int, int, int, int, int, int, int) [173])"
