==16402== NVPROF is profiling process 16402, command: ./StencilCudaGpu37 200 200 200 5 5
==16402== Profiling application: ./StencilCudaGpu37 200 200 200 5 5
==16402== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
112223480.000000,1640.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
112226329.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGet"
112226933.000000,265,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112230367.000000,295,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112231366.000000,294,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112374440.000000,499,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
112375152.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGet"
112375842.000000,24419.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
112400537.000000,142933.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
112543872.000000,285,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112544299.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112544553.000000,124,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112544815.000000,136,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112545088.000000,122,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112545343.000000,21036.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112566545.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112566819.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112567074.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112567321.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112567567.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112567813.000000,121,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112568076.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112568334.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112568587.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112568832.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112569082.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112569326.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112569572.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112569815.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112570132.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112570390.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112570650.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112570894.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112571141.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112571397.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112571642.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112571887.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112572132.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112572375.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112572632.000000,107,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112572876.000000,110,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112573124.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112573373.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112573617.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112573860.000000,118,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112574109.000000,132,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112574372.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112574621.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112574865.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112575121.000000,108,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112575365.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112575610.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112575855.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112576103.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112576345.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112576588.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112576831.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112577076.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112577325.000000,112,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112577572.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112577816.000000,113,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112578060.000000,114,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112578304.000000,111,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112578546.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112578791.000000,101175.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112680138.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112680403.000000,109,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112680650.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112680896.000000,115,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112681149.000000,117,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112681408.000000,130,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112681669.000000,128,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112681933.000000,116,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
112682186.000000,119,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
