==17505== NVPROF is profiling process 17505, command: ./StencilCudaGpu37 400 400 400 7 5
==17505== Profiling application: ./StencilCudaGpu37 400 400 400 7 5
==17505== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
114667229.000000,1166.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114669480.000000,328,,,,,,,,,,,,,,,,,"cuDeviceGet"
114670190.000000,328,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114673687.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114674446.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
114799368.000000,506,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
114800216.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGet"
114801242.000000,31530.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
114833416.000000,207042.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
115040893.000000,320,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115041462.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115041893.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115042304.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115042709.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115043087.000000,26068.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115069525.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115069937.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115070329.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115070730.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115071124.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115071511.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115071896.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115072288.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115072678.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115073086.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115073470.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115073864.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115074272.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115074658.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115075114.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115075524.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115075953.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115076349.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115076740.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115077120.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115077505.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115077900.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115078283.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115078672.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115079058.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115079438.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115079846.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115080232.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115080611.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115080996.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115081392.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115081786.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115082193.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115082577.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115082971.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115083355.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115083741.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115084124.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115084511.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115084891.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115085281.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115085682.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115086064.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115086450.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115086843.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115087232.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115087617.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115088009.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115088401.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115088781.000000,126877.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115216122.000000,233,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115216574.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115216963.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115217356.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115217742.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115218142.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115218547.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115219004.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115219414.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115219814.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115220197.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115220577.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115220975.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115221357.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115221738.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115222144.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115222565.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115222958.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115223354.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115223740.000000,132662.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115356940.000000,272,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115357432.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115357851.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115358264.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115358653.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115359055.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115359452.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115359854.000000,569,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115360690.000000,35055.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115396201.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115396639.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115397022.000000,389,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115397619.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115398013.000000,325,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115398553.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
115401658.000000,169200644.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
284605320.000000,90482154.000000,,,,,,,,,,,,,,,,,"cudaMallocHost"
689375910.000000,1687.000000,,,,,,,,,,,,,,,,,"cudaGetDeviceCount"
