==29879== NVPROF is profiling process 29879, command: ./StencilCudaGpu37 800 800 200 7 5
==29879== Profiling application: ./StencilCudaGpu37 800 800 200 7 5
==29879== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
131577230.000000,5470.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
131586499.000000,439,,,,,,,,,,,,,,,"cuDeviceGetCount"
131587630.000000,596,,,,,,,,,,,,,,,"cuDeviceGet"
131588782.000000,613,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131640575.000000,503,,,,,,,,,,,,,,,"cuDeviceGet"
131641725.000000,309,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131642662.000000,245,,,,,,,,,,,,,,,"cuDeviceGet"
131643273.000000,241,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131644060.000000,324,,,,,,,,,,,,,,,"cuDeviceGet"
131644684.000000,261,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131999524.000000,860,,,,,,,,,,,,,,,"cuDeviceGet"
132003079.000000,418,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132012816.000000,508,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132014063.000000,252,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132266433.000000,904,,,,,,,,,,,,,,,"cuDeviceGet"
132267793.000000,343,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132290625.000000,631,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132292312.000000,279,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132952992.000000,760,,,,,,,,,,,,,,,"cuDeviceGet"
132954358.000000,307,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132969796.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132971115.000000,291,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133595430.000000,747,,,,,,,,,,,,,,,"cuDeviceGet"
133596748.000000,254,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133656208.000000,613,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133674604.000000,656,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134272570.000000,1032.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134274346.000000,317,,,,,,,,,,,,,,,"cuDeviceGet"
134279488.000000,63150.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134344079.000000,186460.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
134531699.000000,380,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134532463.000000,251,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134533079.000000,278,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134533623.000000,326,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134534313.000000,273,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134535026.000000,54014.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134590157.000000,425,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134590968.000000,255,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134591483.000000,270,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134592104.000000,278,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134592769.000000,3698.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134596874.000000,401,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134597679.000000,411,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134598461.000000,248,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
