==28174== NVPROF is profiling process 28174, command: ./StencilCudaGpu37 800 800 50 9 5
==28174== Profiling application: ./StencilCudaGpu37 800 800 50 9 5
==28174== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
131481646.000000,5227.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
131490358.000000,374,,,,,,,,,,,,,,,"cuDeviceGetCount"
131491871.000000,538,,,,,,,,,,,,,,,"cuDeviceGet"
131493085.000000,609,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131543924.000000,554,,,,,,,,,,,,,,,"cuDeviceGet"
131544948.000000,302,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131545926.000000,259,,,,,,,,,,,,,,,"cuDeviceGet"
131546522.000000,348,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131547283.000000,239,,,,,,,,,,,,,,,"cuDeviceGet"
131547790.000000,207,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131889485.000000,805,,,,,,,,,,,,,,,"cuDeviceGet"
131893145.000000,402,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131902746.000000,340,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131904080.000000,410,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132508201.000000,695,,,,,,,,,,,,,,,"cuDeviceGet"
132509402.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132510432.000000,296,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132511110.000000,300,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133094122.000000,644,,,,,,,,,,,,,,,"cuDeviceGet"
133095361.000000,449,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133096455.000000,310,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133097402.000000,315,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133693557.000000,2640.000000,,,,,,,,,,,,,,,"cuDeviceGet"
133696869.000000,674,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133698030.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133698546.000000,310,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134321659.000000,693,,,,,,,,,,,,,,,"cuDeviceGetCount"
134322913.000000,274,,,,,,,,,,,,,,,"cuDeviceGet"
134327758.000000,54675.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134383380.000000,167792.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
134551599.000000,351,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134552153.000000,178,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134552534.000000,179,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
