#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,3641402701.72,458021189.12,4198518203.69,520137304.69
5,3641402701.72,458021189.12,3862960309.31,520360044.72
6,3641402701.72,458021189.12,3751362338.61,521466949.97
7,3641402701.72,458021189.12,3990721910.97,528006274.03
8,3641402701.72,458021189.12,4116393496.08,528267729.33
