==17922== NVPROF is profiling process 17922, command: ./StencilCudaGpu37 200 200 200 3 3
==17922== Profiling application: ./StencilCudaGpu37 200 200 200 3 3
==17922== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
143358882.000000,3204.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
143364144.000000,216,,,,,,,,,,,,,,,"cuDeviceGetCount"
143364942.000000,234,,,,,,,,,,,,,,,"cuDeviceGet"
143365558.000000,188,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143393189.000000,258,,,,,,,,,,,,,,,"cuDeviceGet"
143393654.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143394186.000000,134,,,,,,,,,,,,,,,"cuDeviceGet"
143394462.000000,140,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143394839.000000,133,,,,,,,,,,,,,,,"cuDeviceGet"
143395113.000000,133,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143979993.000000,515,,,,,,,,,,,,,,,"cuDeviceGet"
143982544.000000,252,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143987141.000000,232,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143987774.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144451267.000000,515,,,,,,,,,,,,,,,"cuDeviceGet"
144452051.000000,211,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144452598.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144453158.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144965993.000000,344,,,,,,,,,,,,,,,"cuDeviceGet"
144966552.000000,240,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144967109.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144967643.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145616381.000000,3258.000000,,,,,,,,,,,,,,,"cuDeviceGet"
145620731.000000,538,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145621728.000000,199,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145622264.000000,357,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146311341.000000,1053.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
146312890.000000,357,,,,,,,,,,,,,,,"cuDeviceGet"
146316966.000000,97679.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
146417177.000000,159742.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
146577485.000000,432,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146578099.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146578404.000000,226,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146578781.000000,212,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146579150.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146579466.000000,42377.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146622227.000000,188,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146622575.000000,147,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146622877.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146623209.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146623513.000000,4006.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146627799.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146628122.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146628431.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146628733.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146629035.000000,141,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146629334.000000,228,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146629719.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146630025.000000,322,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146630504.000000,142,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146630802.000000,142,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146631094.000000,141,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146631392.000000,141,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146631691.000000,142,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146631991.000000,302,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146632450.000000,140,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146632749.000000,283,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
