==18080== NVPROF is profiling process 18080, command: ./StencilCudaGpu37 800 800 400 3 3
==18080== Profiling application: ./StencilCudaGpu37 800 800 400 3 3
==18080== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
132167729.000000,2841.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
132172911.000000,247,,,,,,,,,,,,,,,"cuDeviceGetCount"
132173547.000000,369,,,,,,,,,,,,,,,"cuDeviceGet"
132174231.000000,318,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132201497.000000,281,,,,,,,,,,,,,,,"cuDeviceGet"
132201957.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132202483.000000,136,,,,,,,,,,,,,,,"cuDeviceGet"
132202763.000000,137,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132203142.000000,137,,,,,,,,,,,,,,,"cuDeviceGet"
132203421.000000,136,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132412899.000000,539,,,,,,,,,,,,,,,"cuDeviceGet"
132415442.000000,271,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132419703.000000,228,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132420373.000000,168,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132858154.000000,589,,,,,,,,,,,,,,,"cuDeviceGet"
132858975.000000,190,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132859429.000000,142,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132859995.000000,155,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133373139.000000,359,,,,,,,,,,,,,,,"cuDeviceGet"
133373738.000000,174,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133374354.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133374948.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134086883.000000,5443.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134093746.000000,1203.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134157417.000000,369,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134169653.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134868064.000000,583,,,,,,,,,,,,,,,"cuDeviceGetCount"
134869137.000000,278,,,,,,,,,,,,,,,"cuDeviceGet"
134872378.000000,49106.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134922018.000000,156946.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135079384.000000,347,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135079936.000000,217,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135080314.000000,192,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135080668.000000,180,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135081014.000000,208,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135081390.000000,40312.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135122112.000000,262,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135122540.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135122870.000000,220,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135123259.000000,215,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135123643.000000,1724.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135125615.000000,14152.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135141227.000000,657,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135142350.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135143274.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135144194.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135145117.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135146044.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135146947.000000,553,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135147970.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135148910.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135157314.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135158237.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135159157.000000,540,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135160160.000000,560,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135161197.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
