#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000,39000,41000
22,17283785.03,177137953.64,460679639.00,916870764.50,1511493688.78,2316078528.47,3171531719.64,4219878354.06,5445138835.89,6725150812.31,8409592263.81,9957037288.53,11910943830.14,14105662018.06,16124818571.14,18476153319.47,21158164144.69,24261673456.42,27116084955.86,30805773394.50,34250629699.92
23,17739314.47,170070083.36,448783354.03,882231169.72,1491920739.36,2196161863.17,3070351030.53,4086400837.31,5329611544.33,6590425917.39,8044411874.36,9722932831.72,11529464795.33,13670718310.97,15654063585.36,18135665409.67,20602521839.67,23961015476.31,26844288225.75,30155193083.89,33839916281.89
24,16901245.69,154872784.31,460887864.69,889265779.92,1418817601.28,2177250729.22,3187098188.61,3962395671.64,5279549414.72,6535359735.61,7784422603.86,9524260803.17,11256780854.47,13555943647.00,15395135100.39,17799883347.67,20496764837.19,23649423882.92,26803509848.50,30221607396.72,34316764525.67
25,16671452.69,151261510.28,435971996.64,837716549.14,1365086312.58,2080120489.36,2911369233.67,3829007467.69,5080900798.78,6272415768.78,7646293774.75,9231077255.00,10869094373.64,13123426935.97,14799807397.92,17172865331.19,19684761775.94,22797970811.08,25886354176.94,29011430694.19,33042694583.28
26,14954515.25,142508781.89,405292012.92,795817833.58,1315556353.31,1995572993.39,2819097878.25,3703969498.25,4983602264.17,6046208409.69,7278031752.17,8793099971.31,10452839606.72,12522199271.69,14371851865.08,16599447098.14,19084205624.06,21928997492.81,24912750034.00,28244185284.36,32061946276.44
27,14677520.19,151970894.28,406131462.25,776383030.81,1316179670.22,1918772926.28,2740613695.19,3606252601.19,4679637095.56,5854277820.28,7068878302.78,8595560380.11,10174579293.92,12162364128.08,13922086574.86,16148850857.69,18647612503.06,21468193350.39,24301292544.08,27588540435.97,31465467615.06
28,12925664.97,126364514.06,385825892.25,758383470.25,1253565224.44,1882369249.58,2688644193.22,3522227144.64,4572412125.31,5737244975.75,6945988082.22,8396175298.36,10039362299.19,11742901482.92,13516821152.50,15741457695.00,18135130793.61,20836867889.25,23757177393.89,26883600741.50,30512648943.08
29,13987400.81,137188121.31,384416359.36,736059793.03,1226915901.92,1872744377.83,2580470667.11,3418388167.53,4343476437.36,5530592004.00,6926298784.94,8292123589.81,9671201839.31,11652240141.42,13324047344.31,15395520426.17,17832873022.75,20369503185.81,23374514035.69,26406125113.75,29961406941.69
30,13072971.17,135732502.89,370401057.94,727594102.22,1189022946.75,1837288375.22,2519979242.28,3330373979.31,4588306298.25,5428675190.14,6744284983.92,7883384148.19,9518314202.36,11394871340.25,12878179646.97,15134414327.78,17350798242.53,20170840179.75,22921518182.72,26068788367.11,29584165224.03
31,13219616.14,121930176.64,359151400.56,704898070.67,1150306572.11,1747430531.72,2438116504.47,3185326420.72,4236760979.53,5287585899.22,6506287955.72,7700862023.67,9104205245.22,11038399875.28,12510848548.36,14544310557.39,16726808039.28,19348273092.33,22240732758.78,24883906830.81,28123521493.44
32,12030659.58,129886604.47,346981017.00,757639098.72,1162483182.08,1710968171.08,2343510568.72,3162465170.22,4071182545.83,5100416784.97,6173647144.64,7460775836.28,8786412886.64,10745994549.06,12103922711.22,13978339424.22,16074749268.39,18470378296.53,21059793663.36,24184052809.75,27406730127.25
