==644== NVPROF is profiling process 644, command: ./StencilCudaGpu37 100 100 50 4 5
==644== Profiling application: ./StencilCudaGpu37 100 100 50 4 5
==644== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
133781635.000000,3113.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
133788120.000000,522,,,,,,,,,,,,,,,"cuDeviceGetCount"
133789828.000000,666,,,,,,,,,,,,,,,"cuDeviceGet"
133792878.000000,713,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134207932.000000,1158.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134212869.000000,588,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134220073.000000,431,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134221342.000000,402,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134532440.000000,1290.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134534455.000000,480,,,,,,,,,,,,,,,"cuDeviceGet"
134539351.000000,195734.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134739339.000000,179007.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
134919601.000000,847,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134920855.000000,373,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134921624.000000,471,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134922504.000000,449,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134923361.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134924170.000000,48271.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134973466.000000,487,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134974346.000000,379,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134975121.000000,371,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134975873.000000,388,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134976664.000000,379,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
