==9851== NVPROF is profiling process 9851, command: ./StencilCudaGpu37 800 800 100 2 5
==9851== Profiling application: ./StencilCudaGpu37 800 800 100 2 5
==9851== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
134992210.000000,4383.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135000843.000000,614,,,,,,,,,,,,,,,"cuDeviceGetCount"
135002523.000000,737,,,,,,,,,,,,,,,"cuDeviceGet"
135006777.000000,696,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135502564.000000,1457.000000,,,,,,,,,,,,,,,"cuDeviceGet"
135508718.000000,836,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135517811.000000,683,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135519638.000000,513,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135826731.000000,1783.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135829328.000000,553,,,,,,,,,,,,,,,"cuDeviceGet"
135835218.000000,288263.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
136128871.000000,219390.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
136349744.000000,1054.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136351374.000000,504,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136352354.000000,594,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136353444.000000,537,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136354478.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136355428.000000,56596.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136413208.000000,606,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136414304.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136415268.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136416214.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136417198.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136418148.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136419101.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136420038.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136420984.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136421918.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136422848.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136423784.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136424714.000000,587,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136425801.000000,583,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
