#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.87031958240229,0.535783492911992,1.70293973513489
5,1,1.87031958240229,0.653616262554229,1.70324591861096
6,1,1.87031958240229,0.823452991460222,1.70076525655414
7,1,1.87031958240229,0.979027682246903,1.704809626526
8,1,1.87031958240229,1.12656528404825,1.69938227678742
9,1,1.87031958240229,1.31543006698359,1.70015816451154
10,1,1.87031958240229,1.48852993552794,1.70132299769493
11,1,1.87031958240229,1.65113022939313,1.70716560223606
12,1,1.87031958240229,1.69275465883035,1.70918357158693
13,1,1.87031958240229,1.91297416958243,1.70821336581849
14,1,1.87031958240229,1.98371116523935,1.71976980932533
15,1,1.87031958240229,2.42797205941805,1.72070122853311
16,1,1.87031958240229,2.52596286283955,1.70813999497031
17,1,1.87031958240229,2.44901359628186,1.70063222699513
18,1,1.87031958240229,2.47719635238555,1.70583395286528
19,1,1.87031958240229,2.69783170463546,1.70457597419051
20,1,1.87031958240229,2.78544793061002,1.70668530595684
21,1,1.87031958240229,3.23465104452648,1.68870220006891
22,1,1.87031958240229,3.02176223973513,1.66038671343865
23,1,1.87031958240229,2.11335391392892,1.67940316981336
24,1,1.87031958240229,2.3928304345575,1.6665240224185
25,1,1.87031958240229,2.40084438277023,1.67424535989626
26,1,1.87031958240229,2.81140530420853,1.67768208822726
27,1,1.87031958240229,2.60746287448019,1.680362539293
28,1,1.87031958240229,3.00240215088438,1.6765039089923
29,1,1.87031958240229,2.64372069975327,1.68116613221193
30,1,1.87031958240229,2.83754276477549,1.67845460349211
31,1,1.87031958240229,2.97327908164265,1.67964847615873
32,1,1.87031958240229,3.16356146706269,1.66791017966123
33,1,1.87031958240229,3.28097849961884,1.66908028900111
34,1,1.87031958240229,3.22749012226372,1.67303896252108
35,1,1.87031958240229,3.2618684808761,1.68210518279475
36,1,1.87031958240229,3.12794071636256,1.67377017432463
37,1,1.87031958240229,2.98267637957501,1.68055751314765
38,1,1.87031958240229,4.01662313643111,1.67773608270717
39,1,1.87031958240229,3.62259848562301,1.67028395462761
40,1,1.87031958240229,3.14767373449409,1.67148306532551
