#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.30593247594059,1.12004667653891,6.268897089507
5,1,6.30593247594059,1.47628219454712,6.26971562497246
6,1,6.30593247594059,1.85092455493164,6.26972691537309
7,1,6.30593247594059,2.14566008458753,6.26927517501482
8,1,6.30593247594059,2.50783810784635,6.28190332779867
9,1,6.30593247594059,2.58348423888056,6.26950420274469
10,1,6.30593247594059,2.83598279184797,6.28101069819586
11,1,6.30593247594059,3.15246142425607,6.25596472149885
12,1,6.30593247594059,3.18580791248429,6.26588602681995
13,1,6.30593247594059,3.22899034937181,6.26614053363209
14,1,6.30593247594059,3.42947964115154,6.28538732699843
15,1,6.30593247594059,3.56269187402698,6.28715467287859
16,1,6.30593247594059,3.61218155800737,6.27380307863563
17,1,6.30593247594059,3.39084911488099,6.287384801304
18,1,6.30593247594059,3.79309014890429,6.27545294233306
19,1,6.30593247594059,3.86731147380575,6.27373342446105
20,1,6.30593247594059,4.10084675186004,6.2866638177541
21,1,6.30593247594059,4.03519130471576,6.26863358799193
22,1,6.30593247594059,3.97672474080825,6.27076655359109
23,1,6.30593247594059,3.23417549662101,6.27213747840262
24,1,6.30593247594059,3.34010357644686,6.25915230804553
25,1,6.30593247594059,3.34212602502924,6.25954136722544
26,1,6.30593247594059,3.69655151817254,6.25928806821615
27,1,6.30593247594059,3.814298601212,6.27390662833037
28,1,6.30593247594059,3.89953523901648,6.26084798776411
29,1,6.30593247594059,3.91401037201742,6.27448527567852
30,1,6.30593247594059,3.91953609273901,6.27068788206547
31,1,6.30593247594059,3.91752292167008,6.25874551880729
32,1,6.30593247594059,3.9720313110939,6.26013604852225
33,1,6.30593247594059,4.0804273841168,6.26115252584725
34,1,6.30593247594059,4.0885932911716,6.25955029666266
35,1,6.30593247594059,4.21972221813566,6.27130345281767
36,1,6.30593247594059,4.03732466647082,6.25966530270171
37,1,6.30593247594059,4.10765076541747,6.26689350151478
38,1,6.30593247594059,4.26928261777532,6.27073029135414
39,1,6.30593247594059,4.35454952681436,6.27358145644678
40,1,6.30593247594059,4.26809464395136,6.27355561129064
