#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000
26,13923836.61,78122213.61,206025714.44,400170348.72,659363579.39,970265080.94,1351254990.89,1803974283.89,6360920760.61,6555651211.56,6591198978.56,7015297299.94,7132583466.72,10038199889.33,9541975280.56,14424601007.28,15004407361.44,15284106150.83
27,13901625.83,77535018.94,205545662.78,399332686.61,658244090.22,968137884.06,1351465390.28,1803905528.39,6344863797.11,6519257018.22,6531168602.67,6969321827.33,7088729539.17,9978186071.22,9487742299.67,14372235538.89,14916434116.06,15251593579.83
28,13933621.72,77519568.39,205974382.17,400223490.94,659660406.22,970519523.94,1351525570.28,1800332555.89,6331085856.67,6516160998.67,6534444613.06,6931637293.72,6990768654.33,9955437187.94,9451391268.78,14345730957.22,14877844813.56,15155841281.56
29,13894980.89,77591687.28,205526706.89,399391407.28,658208080.33,968536108.17,1353900125.22,1804114366.61,6323351961.50,6496003097.11,6506286305.61,6900485824.00,6997442856.72,9952067901.50,9428558873.61,14334942458.61,14859352669.83,15112807419.11
30,13917428.11,77752149.89,205651169.44,399259915.39,658199546.22,968951104.28,1353891793.56,1800354597.89,6311106023.17,6485715442.78,6482689712.22,6868460599.44,6972891628.39,10690907814.17,9592494176.78,14332308482.72,14843222522.00,15040393469.39
31,13907535.78,77667867.89,206043574.11,400680554.44,658162364.72,968372781.06,1354380546.61,1804389932.61,6314417285.11,6491897552.50,6484461751.44,6868571206.00,6968948900.67,9885736077.28,9491675765.56,14330907130.78,14812129946.33,14996023628.50
32,14005413.22,77503770.22,205997806.78,399193719.50,658068397.33,968425436.44,1354243571.83,1803718169.44,6324529407.50,6503061032.06,6499995511.56,6891309029.67,6983622195.89,9931251704.61,9382132474.39,14320427585.78,14837276407.39,15034388461.28
33,13995594.72,77668295.78,205964363.72,399327222.00,658060473.11,968464735.56,1351430765.78,1803960750.44,6345504738.50,6529177153.61,6540824571.17,6942436911.89,7037401416.17,9986542313.44,9489540651.44,14411007844.00,14912456035.06,15162804642.67
34,13962478.94,77680385.94,206017083.50,399311288.28,658049597.28,968380220.56,1351435203.78,1800122147.56,6369555985.50,6561156318.83,6588520616.78,6997392972.50,7111323422.44,10054324632.11,9579077162.44,14483703506.78,15030299578.17,15312513652.78
35,13887223.89,77513246.50,205630983.39,400073431.06,658119044.72,970195107.39,1354202276.61,1800251127.89,6391650457.56,6597465087.33,6641383396.17,7065400296.72,7187409637.33,10110217298.33,9683646471.56,14588367156.33,15135237904.61,15455036215.61
36,13956379.22,77572248.61,206013298.44,400088764.17,659524363.89,968547938.56,1351906563.56,1804018262.44,6403024545.39,6614079718.28,6674397614.67,7115378545.78,7241369044.11,10157553551.00,9699839505.94,14670906152.44,15255286696.44,15617499228.61
37,13900013.00,77529608.61,205775683.89,400017622.83,657993774.61,968600231.17,1353997588.89,1804338777.78,6416243232.17,6635009806.50,6715411194.22,7150056630.50,7295917197.28,10194370457.06,9788561726.94,14752540290.72,15340997320.72,15743602353.50
38,13923388.50,77573532.44,205649778.61,399316774.61,659467306.78,970275119.28,1354008599.89,1804225510.06,6428453225.67,6650031758.39,6737770642.83,7194194908.28,7292054428.94,10254999759.44,9906632386.83,14825542751.83,15424228061.78,15790779034.50
39,13985509.00,77662771.67,205556316.61,400254232.78,659372941.89,968535080.61,1351607573.61,1804135336.11,6434917471.83,6665251374.00,6766322971.28,7224915385.89,7373767548.17,10304524242.44,9933086613.11,14864387865.33,15489174967.72,15824195310.22
40,13975475.89,77686039.50,205557163.44,400176369.78,658185657.50,968227031.78,1354040984.44,1803610318.06,6447845570.94,6687037331.00,6784710503.39,7252036473.50,7419618031.33,10331407283.00,9927289402.83,14956348697.67,15552933701.67,16122017964.83
