#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,7.17881205455037,1.2825760377175,7.17330946818714
5,1,7.17881205455037,1.69608561690579,7.14655050279073
6,1,7.17881205455037,2.12208550362647,7.15870224171343
7,1,7.17881205455037,2.51796260757092,7.17280318009642
8,1,7.17881205455037,2.78391614320864,7.17098867250005
9,1,7.17881205455037,3.06590583450556,7.15891815593439
10,1,7.17881205455037,3.14865570043667,7.15471022509428
11,1,7.17881205455037,3.3795072293352,7.1473873287223
12,1,7.17881205455037,3.41685516539911,7.16414582384444
13,1,7.17881205455037,3.71287408864181,7.14949188900246
14,1,7.17881205455037,3.79998450818029,7.16052867441467
15,1,7.17881205455037,3.72456083960544,7.17305525845562
16,1,7.17881205455037,3.96124876825187,7.17291275185895
17,1,7.17881205455037,4.01355195871953,7.15988238534671
18,1,7.17881205455037,3.96871647607765,7.15859010900641
19,1,7.17881205455037,4.18798228707051,7.17275522426287
20,1,7.17881205455037,4.42903006496623,7.16063853890422
21,1,7.17881205455037,4.31673670692962,7.15875993663623
22,1,7.17881205455037,4.19506000973687,7.16551078700231
23,1,7.17881205455037,3.35988668205216,7.15256186926393
24,1,7.17881205455037,3.69483423551051,7.16405760033971
25,1,7.17881205455037,3.92227013158163,7.15280480309648
26,1,7.17881205455037,4.07501957839992,7.15281638218965
27,1,7.17881205455037,4.05345312785333,7.16498132311937
28,1,7.17881205455037,4.27471481874876,7.14959783550673
29,1,7.17881205455037,4.19129341067284,7.16537331190985
30,1,7.17881205455037,4.26203734951986,7.16546621699371
31,1,7.17881205455037,4.40590073881456,7.16587101495304
32,1,7.17881205455037,4.22574237308412,7.16689424931452
33,1,7.17881205455037,4.37747519786486,7.16698055148441
34,1,7.17881205455037,4.35131096437321,7.16709900283278
35,1,7.17881205455037,4.26142752866537,7.16634270094186
36,1,7.17881205455037,4.37358314734111,7.15107260732921
37,1,7.17881205455037,4.47647894085499,7.16770704293579
38,1,7.17881205455037,4.30689605876069,7.1516913181162
39,1,7.17881205455037,4.5389663621272,7.15271481865994
40,1,7.17881205455037,4.72849776358077,7.16561741924618
