==20943== NVPROF is profiling process 20943, command: ./StencilCudaGpu37 200 200 100 3 5
==20943== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==20943== Profiling application: ./StencilCudaGpu37 200 200 100 3 5
==20943== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115883171.000000,1597.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115885999.000000,239,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115903668.000000,561,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115904826.000000,380,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115908524.000000,271,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115909336.000000,255,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116342996.000000,518,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116343810.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116344350.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116344847.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116375197.000000,321,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116375752.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116376991.000000,72119.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116462087.000000,104588.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116567234.000000,339,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116567804.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116568173.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116568569.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116568958.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116569341.000000,29545.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116599391.000000,260,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116599855.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116600222.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116600594.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116600984.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116601365.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116601751.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116602130.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116602505.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
