==27424== NVPROF is profiling process 27424, command: ./StencilCudaGpu37 1000 1000 800 2 5
==27424== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==27424== Profiling application: ./StencilCudaGpu37 1000 1000 800 2 5
==27424== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116418525.000000,1334.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116420830.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116429579.000000,468,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116430536.000000,417,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116433716.000000,219,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116434526.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116753341.000000,594,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116754223.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116762277.000000,286,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116773176.000000,310,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116825024.000000,401,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116825721.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116826976.000000,38308.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116866203.000000,101071.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116967767.000000,326,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116968337.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116968738.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116969166.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116969582.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116969974.000000,29209.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116999655.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
117000107.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
117000504.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
117000905.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
117001309.000000,222,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
117001785.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
117002190.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
117002589.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
117002985.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
117003380.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
117003783.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
117004184.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
117004580.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
117004986.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
117005451.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
117005836.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
117006228.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
117006628.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
117007094.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
117007491.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
117007896.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
117008302.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
117008696.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
117009088.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
117009489.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
117009886.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
117010269.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
117010671.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
117011072.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
117011471.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
117011861.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
117012264.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
117012657.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
117013053.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
117013443.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
