==23378== NVPROF is profiling process 23378, command: ./StencilCudaGpu37 400 400 800 5 5
==23378== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==23378== Profiling application: ./StencilCudaGpu37 400 400 800 5 5
==23378== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116146343.000000,1259.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116148661.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116159219.000000,486,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116160202.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116162973.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116163735.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116524304.000000,562,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116525156.000000,221,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116530265.000000,313,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116537727.000000,320,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116583470.000000,359,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116584139.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116585389.000000,37302.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116623678.000000,101039.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116725186.000000,362,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116725779.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116726202.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116726644.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116727073.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116727495.000000,29266.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116757251.000000,255,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116757739.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116758164.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116758581.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116759014.000000,238,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116759485.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116759921.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116760340.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116760766.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116761179.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116761608.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116762035.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116762472.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116762900.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116763336.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116763758.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116764175.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116764610.000000,267,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116765099.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116765521.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116765951.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116766379.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116766807.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116767220.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116767652.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116768073.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116768489.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116768913.000000,438,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116769573.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116769998.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116770419.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116770839.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116771271.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116771688.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116772111.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116772523.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116772947.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116773365.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116773793.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116774206.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116774634.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116775047.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116775470.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116775886.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116776308.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116776722.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116777150.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116777563.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116777986.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116778414.000000,139823.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116918838.000000,263,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116919330.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116919760.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116920183.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116920603.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116921033.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116921465.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116921897.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116922320.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116922742.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116923158.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116923584.000000,259,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116924073.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116924497.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116924917.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116925342.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116925774.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116926189.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116926620.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116927038.000000,138158.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
