==17870== NVPROF is profiling process 17870, command: ./StencilCudaGpu37 200 200 100 3 3
==17870== Profiling application: ./StencilCudaGpu37 200 200 100 3 3
==17870== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
133566690.000000,3356.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
133572553.000000,257,,,,,,,,,,,,,,,"cuDeviceGetCount"
133573482.000000,414,,,,,,,,,,,,,,,"cuDeviceGet"
133574252.000000,278,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133611538.000000,320,,,,,,,,,,,,,,,"cuDeviceGet"
133612074.000000,178,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133612704.000000,160,,,,,,,,,,,,,,,"cuDeviceGet"
133613034.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133613461.000000,161,,,,,,,,,,,,,,,"cuDeviceGet"
133613794.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133860745.000000,535,,,,,,,,,,,,,,,"cuDeviceGet"
133863267.000000,333,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133867713.000000,248,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133868435.000000,205,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134270166.000000,525,,,,,,,,,,,,,,,"cuDeviceGet"
134270982.000000,206,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134271532.000000,168,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134272178.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134800606.000000,432,,,,,,,,,,,,,,,"cuDeviceGet"
134801341.000000,211,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134802078.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134802737.000000,184,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135338418.000000,365,,,,,,,,,,,,,,,"cuDeviceGet"
135339056.000000,211,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135339683.000000,199,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135340375.000000,171,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135998053.000000,588,,,,,,,,,,,,,,,"cuDeviceGetCount"
135999042.000000,207,,,,,,,,,,,,,,,"cuDeviceGet"
136002277.000000,159734.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
136170421.000000,411590.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
136583528.000000,1363.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136585448.000000,580,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136586531.000000,794,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136587778.000000,673,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136588951.000000,534,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136589985.000000,75593.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136666548.000000,664,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136667698.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136668598.000000,660,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136669738.000000,527,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136670738.000000,8547.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136680028.000000,647,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136681155.000000,580,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136682218.000000,504,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136683195.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136684102.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136685022.000000,506,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136686008.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136686952.000000,556,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136687975.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136688895.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136689792.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136690695.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136691608.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136692512.000000,670,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136693658.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136694582.000000,553,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136695608.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136696545.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136697442.000000,553,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136698468.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136699372.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136700265.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136701212.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136702108.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136703002.000000,590,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136704068.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136704948.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136705845.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136706738.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136707645.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136708535.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136709435.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136710332.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136711232.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136712118.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136713018.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136713922.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136714825.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136715718.000000,557,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136716752.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136717655.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136718562.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136719468.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136720385.000000,500,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136721358.000000,367664.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137090415.000000,564,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137091432.000000,603,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137092522.000000,413,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137093399.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137094315.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137095285.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137096179.000000,710,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137097422.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137098332.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137099279.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137100185.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137101079.000000,1006.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137102575.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137103479.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137104385.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137105302.000000,607,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137106365.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137107295.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137108189.000000,416,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137109079.000000,342743.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137453136.000000,566,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137454186.000000,523,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137455182.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137456089.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137456996.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137457929.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137458842.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137459742.000000,251704.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137712869.000000,114067.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137828293.000000,560,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137829313.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137830976.000000,677,,,,,,,,,,,,,,,"cuDeviceGet"
137835899.000000,79317.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
