==21998== NVPROF is profiling process 21998, command: ./StencilCudaGpu37 200 200 200 4 5
==21998== Profiling application: ./StencilCudaGpu37 200 200 200 4 5
==21998== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
129956401.000000,4694.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
129963735.000000,281,,,,,,,,,,,,,,,"cuDeviceGetCount"
129964741.000000,439,,,,,,,,,,,,,,,"cuDeviceGet"
129965617.000000,261,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130004480.000000,276,,,,,,,,,,,,,,,"cuDeviceGet"
130004961.000000,174,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130005559.000000,146,,,,,,,,,,,,,,,"cuDeviceGet"
130005862.000000,140,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130006264.000000,172,,,,,,,,,,,,,,,"cuDeviceGet"
130006593.000000,147,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130271423.000000,559,,,,,,,,,,,,,,,"cuDeviceGet"
130274550.000000,296,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130282469.000000,240,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130283195.000000,164,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130720118.000000,580,,,,,,,,,,,,,,,"cuDeviceGet"
130721065.000000,210,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130734920.000000,261,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
130735587.000000,170,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131304223.000000,541,,,,,,,,,,,,,,,"cuDeviceGet"
131305119.000000,197,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131305630.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131306196.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131843047.000000,452,,,,,,,,,,,,,,,"cuDeviceGet"
131843722.000000,189,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131844424.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131844839.000000,178,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132437434.000000,470,,,,,,,,,,,,,,,"cuDeviceGetCount"
132438407.000000,200,,,,,,,,,,,,,,,"cuDeviceGet"
132441504.000000,55015.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
