==19172== NVPROF is profiling process 19172, command: ./StencilCudaGpu37 200 200 50 4 5
==19172== Profiling application: ./StencilCudaGpu37 200 200 50 4 5
==19172== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
131272573.000000,4546.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
131279877.000000,239,,,,,,,,,,,,,,,"cuDeviceGetCount"
131280594.000000,466,,,,,,,,,,,,,,,"cuDeviceGet"
131281397.000000,202,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131318428.000000,287,,,,,,,,,,,,,,,"cuDeviceGet"
131318936.000000,164,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131319536.000000,179,,,,,,,,,,,,,,,"cuDeviceGet"
131319873.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131320270.000000,144,,,,,,,,,,,,,,,"cuDeviceGet"
131320571.000000,138,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131591576.000000,502,,,,,,,,,,,,,,,"cuDeviceGet"
131594263.000000,243,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131602345.000000,234,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131603028.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132155122.000000,549,,,,,,,,,,,,,,,"cuDeviceGet"
132155981.000000,310,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132165691.000000,285,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132166392.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132753872.000000,521,,,,,,,,,,,,,,,"cuDeviceGet"
132754714.000000,194,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132766282.000000,309,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132777022.000000,311,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133398428.000000,601,,,,,,,,,,,,,,,"cuDeviceGet"
133399305.000000,196,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133408630.000000,322,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133419354.000000,314,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134188950.000000,2342.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134192191.000000,758,,,,,,,,,,,,,,,"cuDeviceGet"
134199873.000000,72858.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134274034.000000,212189.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
134487729.000000,964,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134489056.000000,207,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134489605.000000,253,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134490088.000000,503,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134490936.000000,287,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134491496.000000,53871.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134546698.000000,552,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134547626.000000,198,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134548055.000000,387,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134548740.000000,306,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134549404.000000,2998.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134552884.000000,361,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134553671.000000,356,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134554434.000000,304,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134555053.000000,417,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134555826.000000,268,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134556378.000000,249,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134557005.000000,227,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134557648.000000,342,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134558293.000000,261,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134558949.000000,359,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134559692.000000,274,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134560248.000000,264,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134560892.000000,274,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134561462.000000,357,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134562211.000000,254,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134562856.000000,347,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134563502.000000,384,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134564261.000000,268,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134564963.000000,337,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134565609.000000,273,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134566180.000000,270,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134566743.000000,279,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134567339.000000,278,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134567934.000000,280,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134568534.000000,355,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134569205.000000,266,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134569907.000000,279,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134570511.000000,292,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134571468.000000,270,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134572069.000000,274,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134572713.000000,216,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134573289.000000,245,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134573802.000000,185,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134574415.000000,274,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134575109.000000,284,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134575778.000000,243,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134576408.000000,258,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134576931.000000,192,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134577384.000000,208,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134577931.000000,326,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134578470.000000,196,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134579136.000000,227,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134579732.000000,198,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134580147.000000,243,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134580709.000000,253795.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134835692.000000,367,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134836543.000000,271,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134837170.000000,233,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134837753.000000,278,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134838370.000000,316,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134839067.000000,356,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134839695.000000,448,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134840393.000000,233,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134840890.000000,262,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134841487.000000,258,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134842387.000000,260,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134842953.000000,549,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134843828.000000,261,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134844443.000000,264,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134844991.000000,264,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134845634.000000,469,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134846410.000000,222,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134846985.000000,249,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134847612.000000,263,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134848223.000000,245451.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135094978.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135095755.000000,383,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135096537.000000,276,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135097183.000000,238,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135097643.000000,192,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135098248.000000,246,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135098909.000000,257,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135099450.000000,162973.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135263595.000000,78840.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135343508.000000,417,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135344351.000000,260,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135345183.000000,400,,,,,,,,,,,,,,,"cuDeviceGet"
135346667.000000,58502.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135406211.000000,191716.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135598950.000000,418,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135599648.000000,404,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135600384.000000,314,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135601105.000000,248,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135601580.000000,287,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135602267.000000,53997.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135657067.000000,316,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135657739.000000,247,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135658367.000000,295,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135658930.000000,301,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135659556.000000,288,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135660213.000000,202,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135660671.000000,241,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135661498.000000,257,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135662045.000000,211,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135662615.000000,245,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135663222.000000,213,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135663702.000000,226,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135664303.000000,302,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135664994.000000,260,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135665544.000000,241,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135666189.000000,270,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135666674.000000,195,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135667244.000000,259,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135667928.000000,284,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135668466.000000,269,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135669295.000000,276,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135670066.000000,272,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135670549.000000,199,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135671098.000000,258,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135671625.000000,222,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135672184.000000,262,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135672830.000000,295,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135673435.000000,360,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135674060.000000,252,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135674836.000000,289,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135675493.000000,274,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135676184.000000,222,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135676652.000000,209,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135677264.000000,276,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135677911.000000,233,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135678449.000000,238,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135679191.000000,265,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135679892.000000,224,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135680377.000000,242,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135680951.000000,235,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135681605.000000,256,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135682218.000000,229,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135682698.000000,388,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135683338.000000,204,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
