==34509== NVPROF is profiling process 34509, command: ./StencilCudaGpu37 1000 1000 200 6 5
==34509== Profiling application: ./StencilCudaGpu37 1000 1000 200 6 5
==34509== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,GB,GB/s,,,,
131760707.000000,5892.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
131769851.000000,342,,,,,,,,,,,,,,,"cuDeviceGetCount"
131770938.000000,571,,,,,,,,,,,,,,,"cuDeviceGet"
131772440.000000,353,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131822908.000000,468,,,,,,,,,,,,,,,"cuDeviceGet"
131823670.000000,266,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131824602.000000,267,,,,,,,,,,,,,,,"cuDeviceGet"
131825266.000000,445,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
131826270.000000,234,,,,,,,,,,,,,,,"cuDeviceGet"
131826721.000000,220,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132177293.000000,947,,,,,,,,,,,,,,,"cuDeviceGet"
132181234.000000,432,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132189981.000000,329,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132191036.000000,393,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132386992.000000,745,,,,,,,,,,,,,,,"cuDeviceGet"
132388195.000000,518,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132415602.000000,521,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
132417334.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133025314.000000,730,,,,,,,,,,,,,,,"cuDeviceGet"
133026506.000000,390,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133027543.000000,295,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133028521.000000,268,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133668802.000000,722,,,,,,,,,,,,,,,"cuDeviceGet"
133670361.000000,320,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133692698.000000,525,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133694098.000000,243,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134375365.000000,826,,,,,,,,,,,,,,,"cuDeviceGetCount"
134376829.000000,291,,,,,,,,,,,,,,,"cuDeviceGet"
134382146.000000,61191.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134444786.000000,190554.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
134636526.000000,425,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134637420.000000,257,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134638014.000000,232,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134638541.000000,487,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134639351.000000,202,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134639910.000000,53710.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134694446.000000,438,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134695238.000000,239,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134695717.000000,397,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134696481.000000,347,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134697282.000000,3350.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134701027.000000,283,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134701664.000000,382,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134702504.000000,274,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134703086.000000,192,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134703621.000000,236,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134704147.000000,206,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134704755.000000,210,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134705375.000000,344,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
