#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,25840618430.47,17775793639.64,27644527858.58,19046655914.97
5,25840618430.47,17775793639.64,28064348304.83,19952705714.06
6,25840618430.47,17775793639.64,24095849644.03,20342031982.06
7,25840618430.47,17775793639.64,23775374726.31,20570660987.47
8,25840618430.47,17775793639.64,24825995063.64,20954781525.94
