#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,486471379.39,53091027.39,511933698.36,61608312.61
5,486471379.39,53091027.39,475588950.14,61757434.94
6,486471379.39,53091027.39,451779358.22,61595295.08
7,486471379.39,53091027.39,429942810.92,61551242.25
8,486471379.39,53091027.39,486126651.11,64691287.58
