#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,5.85435080263378,0.710114836116891,5.81795790523237
5,1,5.85435080263378,0.917267836256113,5.81427812848885
6,1,5.85435080263378,1.14306084144711,5.81181696657746
7,1,5.85435080263378,1.3134532982677,5.81646277181996
8,1,5.85435080263378,1.44672103244659,5.81911766154029
9,1,5.85435080263378,1.76904652976269,5.81644107009001
10,1,5.85435080263378,1.95672291245686,5.82319146234215
11,1,5.85435080263378,2.18099305402566,5.82933924163038
12,1,5.85435080263378,2.30623285800998,5.82018068510649
13,1,5.85435080263378,2.50372663509856,5.82005636969295
14,1,5.85435080263378,2.56564355213398,5.82183161283669
15,1,5.85435080263378,2.75477281681273,5.82531436908197
16,1,5.85435080263378,1.82370605424845,5.7926354096621
17,1,5.85435080263378,2.90460036658554,5.82284788515703
18,1,5.85435080263378,2.59349292123455,5.81352333835129
19,1,5.85435080263378,2.3610013066055,5.80686765921826
20,1,5.85435080263378,2.49085837813325,5.81102049451891
21,1,5.85435080263378,2.64086418085417,5.81039594014804
22,1,5.85435080263378,2.72226538224365,5.80762985863792
23,1,5.85435080263378,2.7093279938217,5.79867725255376
24,1,5.85435080263378,2.95391640272147,5.79255099378986
25,1,5.85435080263378,2.87725667117567,5.80066745912761
26,1,5.85435080263378,3.22776628976975,5.79886558309033
27,1,5.85435080263378,3.04950994564199,5.81279386069548
28,1,5.85435080263378,3.42860750016162,5.81133051453036
29,1,5.85435080263378,3.41974960270378,5.80405044394727
30,1,5.85435080263378,3.32153970195931,5.8048884833501
31,1,5.85435080263378,3.46189185916927,5.80941266037321
32,1,5.85435080263378,3.44400690644899,5.80616633711425
