#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000,39000,41000
22,19798451.06,166876783.58,465563921.42,913680052.72,1510283139.61,2293586431.22,3165539204.72,4222193238.11,5453997211.58,6723506248.17,8403051424.36,9957199790.86,11931403430.72,14126852137.11,16124998545.58,18474045133.56,21072800439.42,24254291897.81,27113662955.25,30864310260.00,34209574342.64
23,18938191.58,167673641.61,450248490.92,881577181.86,1493628849.47,2201915422.28,3068512677.50,4076733431.83,5332020132.64,6586617666.53,8041004621.25,9704159543.06,11552193886.44,13667126015.31,15646436616.53,18127635628.11,20617645365.53,23945395496.61,26789365098.67,30044116577.86,33868475612.92
24,17977590.03,153790029.61,456312475.28,888791105.28,1420944916.47,2175181845.75,3257310685.03,3996361916.64,5299157376.22,6552625002.81,7794549856.42,9567709453.81,11255787843.56,13562145916.25,15388806988.75,17864173170.83,20509210645.86,23671611159.94,26737892561.03,30112061045.69,34283289956.33
25,18209491.22,157887509.86,440105496.61,841362471.92,1358974760.17,2062254977.78,2899709556.19,3803112262.56,5097804686.06,6271978998.25,7645777266.53,9133971642.00,10870358014.36,13091253566.67,14804053056.94,17209453334.61,19688859165.86,22809442761.06,25924372026.39,29199434582.00,33075443098.83
26,15692147.33,140742188.33,409601533.75,799310378.53,1316303541.94,1986761098.53,2802727956.67,3699142978.69,4998235973.75,6033964459.39,7280334089.28,8803238065.22,10459593370.94,12518785902.69,14357438408.86,16632768819.89,19063622722.14,21928998575.72,24967979525.22,28269502032.28,32072815422.14
27,15359624.50,148969145.58,397748306.31,777376287.39,1317761155.75,1917643411.56,2711194613.53,3592788659.61,4677518918.72,5870973849.81,7056926030.61,8603889747.25,10169454287.36,12171821743.78,13923751109.69,16160872798.47,18536444690.81,21498402353.00,24288593062.33,27466609366.75,31368231082.56
28,14494338.50,132497782.56,398561858.69,760241867.64,1249693891.97,1866102694.89,2721089174.14,3530384734.42,4558663480.94,5718275859.78,6952161071.78,8397200319.44,10098998933.75,11752507308.50,13559557579.89,15798218786.53,18124868511.03,20823122656.11,23739783532.78,26880230170.81,30505708275.78
29,16347996.75,132840980.72,385252198.72,735344651.75,1226233660.22,1853892845.83,2570399725.94,3416628167.25,4351709914.61,5534287648.28,6893853785.03,8297770253.75,9683590211.31,11620906683.81,13341522881.81,15334482891.11,17866774941.06,20376041143.78,23318751733.00,26410173673.58,29961768854.53
30,15148002.94,136768767.44,374642336.67,725300966.39,1195310364.08,1847187679.86,2534497361.44,3304323706.08,4516821569.50,5445492942.17,6708837934.69,7905712171.92,9489368104.83,11356898420.36,12844933372.72,15042943655.19,17366766153.11,20198016585.47,22765719037.31,25811105492.61,29549801088.08
31,14104095.39,131223882.64,364247689.94,702760297.33,1148623552.03,1737719695.92,2454241429.31,3189560808.17,4241745164.47,5321480769.14,6523867246.50,7725892049.86,9097721140.92,11058616661.42,12507105915.92,14565168238.42,16708745223.36,19355559438.08,22096548899.89,24722412234.94,28125159794.97
32,13799554.53,131905336.83,345968655.25,756655868.72,1159395409.64,1689635028.72,2343343833.69,3159949029.31,4047331227.33,5083593541.56,6185469627.61,7566303739.19,8783958522.69,10704720506.25,12085867157.67,14032567105.89,16039375982.58,18458023085.81,21181777910.25,24176018429.39,27380566285.06
