#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.2843456408014,0.812489905616786,2.22066767110635
5,1,1.2843456408014,1.04423943687892,2.55712789461764
6,1,1.2843456408014,1.29600077272911,2.92586679625935
7,1,1.2843456408014,1.48804864913921,2.92377395956388
8,1,1.2843456408014,1.66026606349896,3.25951537850235
9,1,1.2843456408014,2.01119213942713,3.81895505308305
10,1,1.2843456408014,2.24005782513323,4.89898821898059
11,1,1.2843456408014,2.46909461271448,4.83869739141917
12,1,1.2843456408014,2.68027446384684,4.44366957116325
13,1,1.2843456408014,2.87230279537632,4.18169822271309
14,1,1.2843456408014,3.04014032410492,3.98690514835812
15,1,1.2843456408014,3.20566447037911,3.87829610432889
16,1,1.2843456408014,2.17643440952109,3.23918704336891
17,1,1.2843456408014,3.46868458329205,3.77815474630844
18,1,1.2843456408014,3.43482357962463,3.78298841421755
19,1,1.2843456408014,2.7363258272988,3.7895179172819
20,1,1.2843456408014,2.85673716328971,3.82898371438879
21,1,1.2843456408014,2.9703093020462,3.8335167446414
22,1,1.2843456408014,3.05965896795455,3.86959253356189
23,1,1.2843456408014,3.13944092743279,3.88004113892984
24,1,1.2843456408014,3.18421413013207,3.92018211445933
25,1,1.2843456408014,3.33542043153849,3.9027303230612
26,1,1.2843456408014,3.46073063230951,3.91057630920315
27,1,1.2843456408014,3.54091422958523,3.84747932880756
28,1,1.2843456408014,3.62807060411436,3.80511303089147
29,1,1.2843456408014,3.67154484929873,3.72418779534639
30,1,1.2843456408014,3.85362317439658,3.67275107727827
31,1,1.2843456408014,3.94331624609899,3.65145986581164
32,1,1.2843456408014,4.02648858491127,3.60496161167258
