#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.21289229686135,0.764198921887021,1.78991121927699
5,1,1.21289229686135,0.986980315274605,2.28536203853093
6,1,1.21289229686135,1.22569584229912,3.00316874449232
7,1,1.21289229686135,1.3861308548438,3.21068349953051
8,1,1.21289229686135,1.51527842786468,3.60488162617476
9,1,1.21289229686135,1.85281224211511,3.60768917686337
10,1,1.21289229686135,2.05985698268186,3.60124956359283
11,1,1.21289229686135,2.2355477424124,3.54118897201228
12,1,1.21289229686135,2.45389603946092,4.01155409622133
13,1,1.21289229686135,2.58922813572191,3.78614294249819
14,1,1.21289229686135,2.76983275465784,4.58467661422054
15,1,1.21289229686135,2.95024359061021,4.40607634582627
16,1,1.21289229686135,1.93360999602216,3.57520894883371
17,1,1.21289229686135,3.12861077603527,4.42846002958602
18,1,1.21289229686135,3.07795444570663,4.39880598704823
19,1,1.21289229686135,2.52165705133484,4.27374014961492
20,1,1.21289229686135,2.62966906423667,4.39931684645216
21,1,1.21289229686135,2.72605138232121,4.49357640354007
22,1,1.21289229686135,2.79652690697533,4.53451633248934
23,1,1.21289229686135,2.89059470645365,4.55390046730974
24,1,1.21289229686135,2.91296984682595,4.61438856593709
25,1,1.21289229686135,3.01774936304584,4.41236097203898
26,1,1.21289229686135,3.1557470843719,4.51263148585929
27,1,1.21289229686135,3.2457033091598,4.52488942590875
28,1,1.21289229686135,3.36150585362472,4.40676658613161
29,1,1.21289229686135,3.3995731303246,4.28475151944917
30,1,1.21289229686135,3.47860134431296,4.21044179552402
31,1,1.21289229686135,3.57242893228357,4.18174305229301
32,1,1.21289229686135,3.69053279711733,4.04339075156882
