#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.22454573000063,0.76720581779227,2.05213351800894
5,1,1.22454573000063,0.98982259677111,2.31345643428347
6,1,1.22454573000063,1.23098446173931,2.96683642981634
7,1,1.22454573000063,1.4126314038691,3.01875450003509
8,1,1.22454573000063,1.56391132606885,3.31484654243106
9,1,1.22454573000063,1.89686607266893,4.24335304057381
10,1,1.22454573000063,2.12491649413091,4.39611219276202
11,1,1.22454573000063,2.33891135481679,4.29804642113968
12,1,1.22454573000063,2.52978313932315,4.00021731253692
13,1,1.22454573000063,2.72474603400318,3.78185494838692
14,1,1.22454573000063,2.88832772158888,3.63598111878557
15,1,1.22454573000063,3.0876333978994,3.54137867716941
16,1,1.22454573000063,1.9440403820536,3.29204262889071
17,1,1.22454573000063,3.29173835518633,3.45606236761233
18,1,1.22454573000063,3.25181246574843,3.46812904313599
19,1,1.22454573000063,2.50125975133257,3.48218838402727
20,1,1.22454573000063,2.63181062822881,3.49193627778716
21,1,1.22454573000063,2.72087112245473,3.49073068610142
22,1,1.22454573000063,2.8069853339658,3.50866546925495
23,1,1.22454573000063,2.86895233332186,3.52545331706459
24,1,1.22454573000063,2.88412083723857,3.57583239312359
25,1,1.22454573000063,3.00428995305154,3.5534191516553
26,1,1.22454573000063,3.10282272373884,3.53748517111357
27,1,1.22454573000063,3.19106726050686,3.48760738607206
28,1,1.22454573000063,3.263529428809,3.43301729865769
29,1,1.22454573000063,3.31067257376729,3.35708513488822
30,1,1.22454573000063,3.4059905717362,3.29233375237434
31,1,1.22454573000063,3.54012470645268,3.27307003040359
32,1,1.22454573000063,3.68786428120911,3.21912673121473
