#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.21771299448448,0.762458012379574,2.03516691376568
5,1,1.21771299448448,0.97450070029948,2.40798623423448
6,1,1.21771299448448,1.22503483646374,2.76044571015195
7,1,1.21771299448448,1.40209094271949,2.76073756678964
8,1,1.21771299448448,1.55580403964741,3.57376867138733
9,1,1.21771299448448,1.873027888697,4.1640915650909
10,1,1.21771299448448,2.11155295979855,4.15309115119197
11,1,1.21771299448448,2.32746228364577,4.0612674823973
12,1,1.21771299448448,2.50179176938787,4.82790549606819
13,1,1.21771299448448,2.69135257539096,4.46286264525953
14,1,1.21771299448448,2.8730144429093,4.23533795531125
15,1,1.21771299448448,3.07563967852395,4.09221534048403
16,1,1.21771299448448,2.02904832324494,3.64073289927147
17,1,1.21771299448448,3.2762451756774,3.93221069514821
18,1,1.21771299448448,3.23343072621159,3.92108988812171
19,1,1.21771299448448,2.52464645294468,3.96951004209902
20,1,1.21771299448448,2.6560826184991,3.98999869082963
21,1,1.21771299448448,2.75715680503414,4.00519039891776
22,1,1.21771299448448,2.82828785619762,4.0381279897303
23,1,1.21771299448448,2.92112855464714,4.05735396452193
24,1,1.21771299448448,2.99805254856571,4.09015728385253
25,1,1.21771299448448,3.10435437231428,4.081738271254
26,1,1.21771299448448,3.22626723943737,4.08834675031115
27,1,1.21771299448448,3.31831408814566,4.02505988292158
28,1,1.21771299448448,3.34146420371682,3.95864392534444
29,1,1.21771299448448,3.48480704925812,3.85851449314188
30,1,1.21771299448448,3.55613177376098,3.79150703923349
31,1,1.21771299448448,3.70921936469549,3.74556024046363
32,1,1.21771299448448,3.84171251985441,3.69554630439298
