#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,5.75684558468476,0.671114196164496,5.75147182298006
5,1,5.75684558468476,0.866905554199801,5.74626193017353
6,1,5.75684558468476,1.07829568925424,5.75124312065731
7,1,5.75684558468476,1.23303620392612,5.75323779772199
8,1,5.75684558468476,1.36569601062987,5.75108327648934
9,1,5.75684558468476,1.66278657230916,5.75426504269211
10,1,5.75684558468476,1.86165707815984,5.75317289898275
11,1,5.75684558468476,2.04437682287308,5.75765275604221
12,1,5.75684558468476,2.21379947667255,5.74865134852385
13,1,5.75684558468476,2.3650340717863,5.75787258032111
14,1,5.75684558468476,2.51783287776932,5.75348372010148
15,1,5.75684558468476,2.67730134418342,5.75820207227987
16,1,5.75684558468476,1.7247256588326,5.74406551561271
17,1,5.75684558468476,2.87112570208523,5.75371473097158
18,1,5.75684558468476,2.84788390772545,5.74657841364306
19,1,5.75684558468476,2.24454542883203,5.75141791639012
20,1,5.75684558468476,2.34235536357063,5.75206658651039
21,1,5.75684558468476,2.46310917012908,5.75141090562132
22,1,5.75684558468476,2.55072554462804,5.75224922412276
23,1,5.75684558468476,2.6436109033277,5.74686109700311
24,1,5.75684558468476,2.62215388547998,5.74730060784677
25,1,5.75684558468476,2.76996791260687,5.75273679106468
26,1,5.75684558468476,2.91569722186777,5.75167462230589
27,1,5.75684558468476,2.99796519123923,5.75015072746781
28,1,5.75684558468476,3.06553367985988,5.75168070835338
29,1,5.75684558468476,3.16932617180757,5.74795408347002
30,1,5.75684558468476,3.21321376654122,5.75110443588219
31,1,5.75684558468476,3.31627591789755,5.74636295053271
32,1,5.75684558468476,3.0800620816336,5.74588859436706
