#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.20441108969403,0.753865043954699,1.88556629013371
5,1,1.20441108969403,0.971945801325673,2.29580907149901
6,1,1.20441108969403,1.20920209916887,2.95518350184245
7,1,1.20441108969403,1.38353642376382,3.19561493177741
8,1,1.20441108969403,1.53785683885183,3.32825871461262
9,1,1.20441108969403,1.8660815349971,3.98921417468719
10,1,1.20441108969403,2.08132143000966,3.98263913369615
11,1,1.20441108969403,2.28492741465479,3.9020192872641
12,1,1.20441108969403,2.47727337851957,4.813054043397
13,1,1.20441108969403,2.66209244916532,4.41891462737965
14,1,1.20441108969403,2.83566913612953,4.20344241701396
15,1,1.20441108969403,3.03346483840926,4.04485055784162
16,1,1.20441108969403,1.81922429798869,3.38693796721925
17,1,1.20441108969403,3.25012080694567,3.94091998939476
18,1,1.20441108969403,3.19119630055005,3.95535122117835
19,1,1.20441108969403,2.4718309170158,3.97847168730701
20,1,1.20441108969403,2.57236597461005,3.97388312422956
21,1,1.20441108969403,2.63803669332659,3.99284534988391
22,1,1.20441108969403,2.69622739775095,4.03109535398815
23,1,1.20441108969403,2.72886649773419,4.07804276679309
24,1,1.20441108969403,2.73411977950269,4.12648838421451
25,1,1.20441108969403,2.81991790732336,4.09652537652577
26,1,1.20441108969403,2.92793419024905,4.07485740174244
27,1,1.20441108969403,3.00983267024677,3.96584659618157
28,1,1.20441108969403,3.07941312153865,3.86120855632828
29,1,1.20441108969403,3.13501347543722,3.75959535187023
30,1,1.20441108969403,3.21117030362719,3.69195527403748
31,1,1.20441108969403,3.30841713086218,3.61928286669091
32,1,1.20441108969403,3.45129673359261,3.54764760967531
