==14266== NVPROF is profiling process 14266, command: ./StencilCudaGpu37 1000 1000 800 9 5
==14266== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14266== Profiling application: ./StencilCudaGpu37 1000 1000 800 9 5
==14266== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
117173145.000000,1402.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
117175577.000000,221,,,,,,,,,,,,,"cuDeviceGetCount",2
117185333.000000,477,,,,,,,,,,,,,"cuDeviceGet",3
117186492.000000,442,,,,,,,,,,,,,"cuDeviceGetAttribute",4
117190005.000000,243,,,,,,,,,,,,,"cuDeviceGetAttribute",5
117190802.000000,217,,,,,,,,,,,,,"cuDeviceGetAttribute",6
117678369.000000,1145.000000,,,,,,,,,,,,,"cuDeviceGet",7
117679943.000000,332,,,,,,,,,,,,,"cuDeviceGetAttribute",8
117720903.000000,399,,,,,,,,,,,,,"cuDeviceGetAttribute",9
117729229.000000,377,,,,,,,,,,,,,"cuDeviceGetAttribute",10
117782016.000000,418,,,,,,,,,,,,,"cuDeviceGetCount",11
117782830.000000,264,,,,,,,,,,,,,"cuDeviceGet",12
117784416.000000,39995.000000,,,,,,,,,,,,,"cuDeviceGetName",13
117825486.000000,105230.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
117931293.000000,340,,,,,,,,,,,,,"cuDeviceGetAttribute",15
117931845.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",16
117932251.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",17
117932663.000000,209,,,,,,,,,,,,,"cuDeviceGetAttribute",18
117933086.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",19
117933481.000000,40607.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
117974757.000000,253,,,,,,,,,,,,,"cuDeviceGetAttribute",21
117975232.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",22
117975647.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",23
117976050.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",24
117976460.000000,200,,,,,,,,,,,,,"cuDeviceGetAttribute",25
117976875.000000,205,,,,,,,,,,,,,"cuDeviceGetAttribute",26
117977297.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",27
117977707.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",28
117978113.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",29
117978514.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",30
117978919.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",31
117979328.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",32
117979738.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",33
117980145.000000,263,,,,,,,,,,,,,"cuDeviceGetAttribute",34
117980624.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",35
117981024.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",36
117981433.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",37
117981838.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",38
117982237.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",39
117982635.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",40
117983032.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",41
117983445.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",42
117983849.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",43
117984252.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",44
117984653.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",45
117985054.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",46
117985450.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",47
117985853.000000,207,,,,,,,,,,,,,"cuDeviceGetAttribute",48
117986268.000000,231,,,,,,,,,,,,,"cuDeviceGetAttribute",49
117986712.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",50
117987123.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",51
117987532.000000,200,,,,,,,,,,,,,"cuDeviceGetAttribute",52
117987942.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",53
117988347.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",54
117988742.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",55
117989138.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",56
117989541.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",57
