==13394== NVPROF is profiling process 13394, command: ./StencilCudaGpu37 1000 1000 400 2 5
==13394== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==13394== Profiling application: ./StencilCudaGpu37 1000 1000 400 2 5
==13394== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115616871.000000,1129.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115618653.000000,174,,,,,,,,,,,,,"cuDeviceGetCount",2
115626392.000000,416,,,,,,,,,,,,,"cuDeviceGet",3
115627290.000000,325,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115629597.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115630258.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115956743.000000,487,,,,,,,,,,,,,"cuDeviceGet",7
115957511.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115958051.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115958550.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116057107.000000,1139.000000,,,,,,,,,,,,,"cuDeviceGetCount",11
116058738.000000,319,,,,,,,,,,,,,"cuDeviceGet",12
116060094.000000,43227.000000,,,,,,,,,,,,,"cuDeviceGetName",13
116104273.000000,103236.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
116208061.000000,422,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116208685.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116209058.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116209448.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116209841.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116210210.000000,29264.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116239908.000000,207,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116240319.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116240700.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116241070.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116241459.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116241836.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116242221.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116242595.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116242975.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116243350.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116243733.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",31
