==14604== NVPROF is profiling process 14604, command: ./StencilCudaGpu37 1000 1000 1000 7 5
==14604== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14604== Profiling application: ./StencilCudaGpu37 1000 1000 1000 7 5
==14604== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115904741.000000,1327.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115907027.000000,208,,,,,,,,,,,,,"cuDeviceGetCount",2
115916797.000000,472,,,,,,,,,,,,,"cuDeviceGet",3
115917866.000000,360,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115922302.000000,204,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115923094.000000,205,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116256641.000000,587,,,,,,,,,,,,,"cuDeviceGet",7
116257546.000000,223,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116269559.000000,300,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116270443.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116340448.000000,403,,,,,,,,,,,,,"cuDeviceGetCount",11
116341154.000000,220,,,,,,,,,,,,,"cuDeviceGet",12
116342329.000000,39864.000000,,,,,,,,,,,,,"cuDeviceGetName",13
116383314.000000,101415.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
116485264.000000,347,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116485845.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116486272.000000,200,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116486704.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116487132.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116487553.000000,29193.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116517260.000000,225,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116517715.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116518142.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116518554.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116518994.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116519422.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116519845.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116520262.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116520687.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116521105.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116521529.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116521944.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116522367.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116522787.000000,260,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116523283.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116523695.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116524112.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116524534.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116524950.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116525369.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116525787.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116526214.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116526626.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116527052.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116527465.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116527889.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116528319.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116528730.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116529145.000000,239,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116529620.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116530039.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116530453.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116530879.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116531299.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116531718.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116532134.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116532547.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116532967.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116533383.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116533807.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116534222.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116534643.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116535059.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116535487.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116535902.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116536323.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116536735.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116537153.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116537565.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116537981.000000,140016.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116678639.000000,242,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116679122.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",72
