==14647== NVPROF is profiling process 14647, command: ./StencilCudaGpu37 1000 1000 1000 8 5
==14647== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14647== Profiling application: ./StencilCudaGpu37 1000 1000 1000 8 5
==14647== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
117082836.000000,1494.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
117085482.000000,183,,,,,,,,,,,,,"cuDeviceGetCount",2
117099576.000000,552,,,,,,,,,,,,,"cuDeviceGet",3
117100640.000000,297,,,,,,,,,,,,,"cuDeviceGetAttribute",4
117104583.000000,222,,,,,,,,,,,,,"cuDeviceGetAttribute",5
117105288.000000,214,,,,,,,,,,,,,"cuDeviceGetAttribute",6
117513699.000000,1106.000000,,,,,,,,,,,,,"cuDeviceGet",7
117515221.000000,250,,,,,,,,,,,,,"cuDeviceGetAttribute",8
117520744.000000,281,,,,,,,,,,,,,"cuDeviceGetAttribute",9
117529036.000000,331,,,,,,,,,,,,,"cuDeviceGetAttribute",10
117580624.000000,440,,,,,,,,,,,,,"cuDeviceGetCount",11
117581334.000000,223,,,,,,,,,,,,,"cuDeviceGet",12
117582584.000000,41482.000000,,,,,,,,,,,,,"cuDeviceGetName",13
117625128.000000,106568.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
117732256.000000,342,,,,,,,,,,,,,"cuDeviceGetAttribute",15
117732812.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",16
117733215.000000,202,,,,,,,,,,,,,"cuDeviceGetAttribute",17
117733623.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",18
117734025.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",19
117734432.000000,29684.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
117764644.000000,248,,,,,,,,,,,,,"cuDeviceGetAttribute",21
117765104.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",22
117765514.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",23
117765915.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",24
117766317.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",25
117766727.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",26
117767132.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",27
117767532.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",28
117767922.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",29
117768313.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",30
117768720.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",31
117769119.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",32
117769516.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",33
117769919.000000,254,,,,,,,,,,,,,"cuDeviceGetAttribute",34
117770388.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",35
117770778.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",36
117771169.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",37
117771561.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",38
117771971.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",39
117772372.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",40
117772779.000000,259,,,,,,,,,,,,,"cuDeviceGetAttribute",41
