==14015== NVPROF is profiling process 14015, command: ./StencilCudaGpu37 1000 1000 800 3 5
==14015== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14015== Profiling application: ./StencilCudaGpu37 1000 1000 800 3 5
==14015== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
120084956.000000,320,,,,,,,,,,,,,"cuDeviceGetAttribute",185
120085595.000000,272,,,,,,,,,,,,,"cuDeviceGetAttribute",186
120086152.000000,251,,,,,,,,,,,,,"cuDeviceGetAttribute",187
120086680.000000,258,,,,,,,,,,,,,"cuDeviceGetAttribute",188
120087224.000000,242,,,,,,,,,,,,,"cuDeviceGetAttribute",189
120087744.000000,285,,,,,,,,,,,,,"cuDeviceGetAttribute",190
120088342.000000,325,,,,,,,,,,,,,"cuDeviceGetAttribute",191
120088947.000000,722,,,,,,,,,,,,,"cuDeviceGetAttribute",192
120089964.000000,282,,,,,,,,,,,,,"cuDeviceGetAttribute",193
120090551.000000,286,,,,,,,,,,,,,"cuDeviceGetAttribute",194
120091121.000000,267,,,,,,,,,,,,,"cuDeviceGetAttribute",195
120091667.000000,561,,,,,,,,,,,,,"cuDeviceGetAttribute",196
120092575.000000,259,,,,,,,,,,,,,"cuDeviceGetAttribute",197
120093120.000000,313,,,,,,,,,,,,,"cuDeviceGetAttribute",198
120093816.000000,265,,,,,,,,,,,,,"cuDeviceGetAttribute",199
120098469.000000,1343720259.000000,,,,,,,,,,,,,"cudaMallocHost",200
1463821475.000000,1235325900.000000,,,,,,,,,,,,,"cudaMallocHost",201
7395960221.000000,1748.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
7395962506.000000,488892.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
7396452118.000000,144477.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
