==10387== NVPROF is profiling process 10387, command: ./StencilCudaGpu37 800 800 200 2 5
==10387== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==10387== Profiling application: ./StencilCudaGpu37 800 800 200 2 5
==10387== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115885074.000000,1556.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115887502.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115895301.000000,452,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115899350.000000,421,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115901749.000000,233,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115902482.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116229846.000000,523,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116230668.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116249591.000000,294,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116250659.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116300180.000000,427,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116300885.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116301974.000000,35581.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116338521.000000,101077.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116440133.000000,334,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116440683.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116441056.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116441450.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116441825.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116442205.000000,29020.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116471678.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116472102.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116472470.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116472840.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116473230.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116473628.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116474002.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116474382.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116474763.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116475147.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116475519.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116475905.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116476284.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116476675.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116477121.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116477498.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116477875.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116478254.000000,498,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116478954.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116479338.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116479715.000000,258,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116480175.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116480559.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116480937.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116481309.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116481692.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116482069.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116482454.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116482835.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116483218.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116483596.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116483974.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116484348.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116484729.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116485106.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116485491.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116485862.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116486235.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116486621.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116487012.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116487389.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116487770.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116488148.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116488535.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116488931.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116489305.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116489690.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116490063.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116490435.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116490818.000000,139960.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116631325.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116631748.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116632143.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116632528.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116632907.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116633296.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116633684.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116634066.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116634456.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
