==11584== NVPROF is profiling process 11584, command: ./StencilCudaGpu37 800 800 800 7 5
==11584== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11584== Profiling application: ./StencilCudaGpu37 800 800 800 7 5
==11584== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115655646.000000,1142.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115657549.000000,192,,,,,,,,,,,,,"cuDeviceGetCount",2
115665380.000000,463,,,,,,,,,,,,,"cuDeviceGet",3
115668853.000000,428,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115671173.000000,223,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115671889.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116001008.000000,1096.000000,,,,,,,,,,,,,"cuDeviceGet",7
116002576.000000,312,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116004909.000000,212,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116005566.000000,218,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116057751.000000,441,,,,,,,,,,,,,"cuDeviceGetCount",11
116058537.000000,217,,,,,,,,,,,,,"cuDeviceGet",12
116059453.000000,43230.000000,,,,,,,,,,,,,"cuDeviceGetName",13
116103686.000000,102119.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
116206286.000000,328,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116206815.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116207189.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116207581.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116207971.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116208341.000000,29700.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116238509.000000,207,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116238913.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116239282.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116239652.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116240041.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116240424.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116240806.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116241187.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116241568.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116241950.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116242325.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116242710.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116243090.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116243485.000000,255,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116243943.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116244315.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116244688.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116245076.000000,250,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116245523.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116245906.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116246281.000000,257,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116246740.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116247116.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116247500.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116247877.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116248262.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116248635.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116249022.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116249401.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116249789.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116250174.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116250551.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",52
