==11032== NVPROF is profiling process 11032, command: ./StencilCudaGpu37 800 800 400 5 5
==11032== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11032== Profiling application: ./StencilCudaGpu37 800 800 400 5 5
==11032== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115471384.000000,1074.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115473210.000000,200,,,,,,,,,,,,,"cuDeviceGetCount",2
115483188.000000,480,,,,,,,,,,,,,"cuDeviceGet",3
115484101.000000,270,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115486261.000000,239,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115487015.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115809622.000000,492,,,,,,,,,,,,,"cuDeviceGet",7
115810425.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115810955.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115811476.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115874348.000000,365,,,,,,,,,,,,,"cuDeviceGetCount",11
115874974.000000,193,,,,,,,,,,,,,"cuDeviceGet",12
115876029.000000,34944.000000,,,,,,,,,,,,,"cuDeviceGetName",13
115911806.000000,100758.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
116013007.000000,330,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116013545.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116013932.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116014327.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116014713.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116015095.000000,28820.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116044309.000000,216,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116044732.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116045119.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116045487.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116045873.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116046254.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116046635.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116047009.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116047398.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116047774.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116048154.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116048530.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116048922.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116049309.000000,245,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116049755.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116050145.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116050528.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116050913.000000,241,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116051355.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116051744.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116052118.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116052501.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116052877.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116053263.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116053638.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116054010.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116054393.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116054778.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116055167.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116055554.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116055945.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116056321.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116056706.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116057076.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116057468.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116057844.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116058228.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116058602.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116058984.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116059363.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116059746.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116060116.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116060499.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116060884.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116061261.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116061632.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116062000.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116062377.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116062748.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116063139.000000,150013.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116213764.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116214164.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116214512.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116214865.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116215224.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116215587.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116215963.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116216333.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116216700.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116217058.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116217417.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116217783.000000,353,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116218331.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116218695.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116219051.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116219406.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116219773.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116220136.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116220509.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116220867.000000,147166.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116368599.000000,218,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116369020.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116369417.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116369797.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116370169.000000,200,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116370572.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116370958.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116371335.000000,477,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116372011.000000,36612.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116409059.000000,251,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116409531.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116409911.000000,551,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116410658.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116411053.000000,295,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116411545.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116411993.000000,202,,,,,,,,,,,,,"cuDeviceGet",106
116412705.000000,33628.000000,,,,,,,,,,,,,"cuDeviceGetName",107
116446840.000000,49890.000000,,,,,,,,,,,,,"cuDeviceTotalMem",108
116497091.000000,223,,,,,,,,,,,,,"cuDeviceGetAttribute",109
116497502.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",110
116497890.000000,202,,,,,,,,,,,,,"cuDeviceGetAttribute",111
116498295.000000,197,,,,,,,,,,,,,"cuDeviceGetAttribute",112
116498688.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",113
116499073.000000,32184.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",114
116531630.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",115
116532037.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",116
116532429.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",117
116532798.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",118
116533186.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",119
116533560.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",120
116533960.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",121
116534359.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",122
116534743.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",123
116535120.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",124
116535508.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",125
116535879.000000,196,,,,,,,,,,,,,"cuDeviceGetAttribute",126
116536276.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",127
116536653.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",128
116537028.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",129
116537416.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",130
116537793.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",131
116538176.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",132
116538576.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",133
116538945.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",134
116539318.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",135
116539696.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",136
116540065.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",137
116540448.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",138
116540822.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",139
116541190.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",140
116541571.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",141
116541940.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",142
116542307.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",143
116542689.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",144
116543064.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",145
116543430.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",146
116543825.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",147
116544193.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",148
116544584.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",149
116544969.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",150
116545343.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",151
116545725.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",152
116546101.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",153
116546484.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",154
116546858.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",155
116547231.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",156
116547614.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",157
116548007.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",158
116548376.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",159
116548751.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",160
116549130.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",161
116549507.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",162
116549885.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",163
116550281.000000,166667.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
116717511.000000,217,,,,,,,,,,,,,"cuDeviceGetAttribute",165
116717921.000000,165,,,,,,,,,,,,,"cuDeviceGetAttribute",166
116718275.000000,164,,,,,,,,,,,,,"cuDeviceGetAttribute",167
116718628.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",168
116718985.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",169
