==12586== NVPROF is profiling process 12586, command: ./StencilCudaGpu37 1000 1000 200 1 5
==12586== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==12586== Profiling application: ./StencilCudaGpu37 1000 1000 200 1 5
==12586== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,GB,GB/s,,,,,,,
115336633.000000,1128.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115338555.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115350021.000000,465,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115350984.000000,257,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115353187.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115353894.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115677248.000000,1139.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
115678809.000000,285,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115680633.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115681281.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115729377.000000,424,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
115730116.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGet",12
115731640.000000,43591.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
115776259.000000,102090.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
115878907.000000,368,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115879470.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115879846.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115880232.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115880607.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115880986.000000,29393.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115910871.000000,219,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115911288.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115911663.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115912033.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115912417.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115912789.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115913174.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115913546.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115913932.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115914305.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115914677.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115915058.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115915431.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115915820.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115916263.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115916646.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115917020.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115917393.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115917771.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115918141.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115918513.000000,258,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115918970.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115919343.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115919715.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115920096.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115920471.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115920853.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115921224.000000,243,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115921666.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115922043.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115922417.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115922791.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115923168.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115923538.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115923910.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115924298.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115924670.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115925049.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115925422.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115925803.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115926177.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115926544.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
115926924.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
115927297.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
115927668.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
115928053.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
115928425.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
115928804.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
115929175.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
115929545.000000,141709.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116071917.000000,290,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116072419.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116072800.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116073173.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116073557.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116073932.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116074316.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116074696.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116075079.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116075453.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116075833.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116076207.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116076651.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116077036.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116077408.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116077778.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116078180.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116078559.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116078932.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116079313.000000,138644.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116218557.000000,283,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116219067.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116219445.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116219829.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116220197.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116220591.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116220964.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116221344.000000,625,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116222168.000000,37579.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116260304.000000,235,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116260734.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116261103.000000,548,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116261852.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116262221.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116262640.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116263083.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGet",106
116263860.000000,33998.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",107
116298403.000000,50607.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",108
116349490.000000,230,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",109
116349915.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",110
116350283.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",111
116350677.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",112
116351052.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",113
116351415.000000,32364.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",114
116384259.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",115
116384665.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",116
116385029.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",117
116385396.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",118
116385772.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",119
116386141.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",120
116386507.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",121
116386873.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",122
116387243.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",123
116387611.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",124
116387978.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",125
116388342.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",126
116388713.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",127
116389091.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",128
116389465.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",129
116389832.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",130
116390207.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",131
116390573.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",132
116390944.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",133
116391306.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",134
116391667.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",135
