==10125== NVPROF is profiling process 10125, command: ./StencilCudaGpu37 800 800 100 6 5
==10125== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==10125== Profiling application: ./StencilCudaGpu37 800 800 100 6 5
==10125== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
118995686.000000,1313.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
118997792.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
119005106.000000,477,,,,,,,,,,,,,,,,,"cuDeviceGet",3
119006057.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
119008265.000000,219,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
119008913.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
119317660.000000,560,,,,,,,,,,,,,,,,,"cuDeviceGet",7
119318497.000000,221,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
119323789.000000,303,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
119324764.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
119367311.000000,428,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
119367984.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGet",12
119369224.000000,37115.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
119407263.000000,100845.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
119508647.000000,331,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
119509173.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
119509541.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
119509932.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
119510301.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
