==11502== NVPROF is profiling process 11502, command: ./StencilCudaGpu37 800 800 800 5 5
==11502== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11502== Profiling application: ./StencilCudaGpu37 800 800 800 5 5
==11502== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115658929.000000,1374.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115661073.000000,198,,,,,,,,,,,,,"cuDeviceGetCount",2
115668894.000000,443,,,,,,,,,,,,,"cuDeviceGet",3
115669776.000000,341,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115672115.000000,209,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115672915.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115998040.000000,517,,,,,,,,,,,,,"cuDeviceGet",7
115998812.000000,208,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116047143.000000,1228.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116056190.000000,348,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116107740.000000,449,,,,,,,,,,,,,"cuDeviceGetCount",11
116108574.000000,263,,,,,,,,,,,,,"cuDeviceGet",12
116109719.000000,43659.000000,,,,,,,,,,,,,"cuDeviceGetName",13
116154398.000000,102091.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
116257052.000000,403,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116257657.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116258045.000000,204,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116258457.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116258858.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116259242.000000,29291.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
