==8870== NVPROF is profiling process 8870, command: ./StencilCudaGpu37 400 400 400 9 5
==8870== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==8870== Profiling application: ./StencilCudaGpu37 400 400 400 9 5
==8870== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115465579.000000,1388.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115467944.000000,235,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115475592.000000,465,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115476508.000000,324,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115478695.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115479392.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115816734.000000,575,,,,,,,,,,,,,,,,,"cuDeviceGet",7
115817598.000000,252,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115822073.000000,257,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115822951.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115867823.000000,382,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
115868524.000000,222,,,,,,,,,,,,,,,,,"cuDeviceGet",12
115872174.000000,35407.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
115908487.000000,100887.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116009866.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116010399.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116010781.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116011178.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116011556.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116011930.000000,28880.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116041283.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116041696.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116042082.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116042454.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116042842.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116043231.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116043607.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116043973.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116044354.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116044720.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116045100.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116045479.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116045850.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116046243.000000,258,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116046700.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116047074.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116047449.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116047819.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116048198.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116048570.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116048947.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116049323.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116049709.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116050083.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116050451.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116050817.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116051190.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116051558.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116051927.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
