==14399== NVPROF is profiling process 14399, command: ./StencilCudaGpu37 1000 1000 1000 2 5
==14399== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14399== Profiling application: ./StencilCudaGpu37 1000 1000 1000 2 5
==14399== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
118227201.000000,1374.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
118229312.000000,187,,,,,,,,,,,,,"cuDeviceGetCount",2
118240023.000000,500,,,,,,,,,,,,,"cuDeviceGet",3
118240984.000000,309,,,,,,,,,,,,,"cuDeviceGetAttribute",4
118243680.000000,370,,,,,,,,,,,,,"cuDeviceGetAttribute",5
118245063.000000,388,,,,,,,,,,,,,"cuDeviceGetAttribute",6
118844215.000000,952,,,,,,,,,,,,,"cuDeviceGet",7
118845794.000000,558,,,,,,,,,,,,,"cuDeviceGetAttribute",8
118854119.000000,738,,,,,,,,,,,,,"cuDeviceGetAttribute",9
118865467.000000,581,,,,,,,,,,,,,"cuDeviceGetAttribute",10
118933639.000000,517,,,,,,,,,,,,,"cuDeviceGetCount",11
118934431.000000,248,,,,,,,,,,,,,"cuDeviceGet",12
118935588.000000,37160.000000,,,,,,,,,,,,,"cuDeviceGetName",13
118973798.000000,104339.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
119078674.000000,357,,,,,,,,,,,,,"cuDeviceGetAttribute",15
119079234.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",16
119079622.000000,202,,,,,,,,,,,,,"cuDeviceGetAttribute",17
119080041.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",18
119080429.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",19
119080813.000000,29414.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
119110707.000000,219,,,,,,,,,,,,,"cuDeviceGetAttribute",21
119111133.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",22
119111534.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",23
119111922.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",24
119112312.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",25
119112710.000000,202,,,,,,,,,,,,,"cuDeviceGetAttribute",26
119113106.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",27
119113495.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",28
119113879.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",29
119114254.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",30
119114648.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",31
119115041.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",32
119115431.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",33
119115821.000000,251,,,,,,,,,,,,,"cuDeviceGetAttribute",34
119116281.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",35
