==7446== NVPROF is profiling process 7446, command: ./StencilCudaGpu37 400 400 50 6 5
==7446== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==7446== Profiling application: ./StencilCudaGpu37 400 400 50 6 5
==7446== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116460684.000000,1044.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116462418.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116472359.000000,402,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116475889.000000,327,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116478301.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116479005.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116792409.000000,572,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116793311.000000,232,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116801166.000000,319,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116808719.000000,296,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116852327.000000,455,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116853030.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116854219.000000,35257.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116890264.000000,100945.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116991737.000000,337,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116992271.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116992657.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116993062.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116993460.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116993851.000000,28984.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
117023291.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
117023707.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
117024088.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
117024477.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
117024865.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
117025251.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
117025641.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
117026040.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
117026427.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
117026807.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
117027196.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
117027572.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
117027964.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
117028347.000000,244,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
117028795.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
117029171.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
117029559.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
117029947.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
117030329.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
117030714.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
117031106.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
117031490.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
117031872.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
117032248.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
117032627.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
117032999.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
117033384.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
117033760.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
