"","machine","dim_X","dim_Y","dim_Z","nTile","IsStream","exec_time","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaGetDeviceCount_minExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaMemGetInfo_minExe","cudaMemcpy_minExe","cuDeviceGetName_minExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cuDeviceGet_minExe","cudaStreamDestroy_minExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaEventRecord_minExe","cudaMallocHost_minExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaConfigureCall_minExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaStreamWaitEvent_minExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaDeviceSynchronize_minExe","cudaFree_minExe","cudaEventCreate_minExe","cudaMemcpy3DAsync_minExe","cudaStreamCreate_minExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","[CUDAmemcpyHtoD]_minExe","cudaGetDeviceProperties_minExe","cudaMalloc3D_minExe","cudaMalloc_minExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaFreeHost_minExe","cudaSetupArgument_minExe","[CUDAmemcpyDtoH]_minExe","cuDeviceTotalMem_minExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaEventDestroy_minExe","cuDeviceGetAttribute_minExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cuDeviceGetCount_minExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaGetDeviceCount_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaMemGetInfo_avgExe","cudaMemcpy_avgExe","cuDeviceGetName_avgExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cuDeviceGet_avgExe","cudaStreamDestroy_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaEventRecord_avgExe","cudaMallocHost_avgExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaConfigureCall_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaStreamWaitEvent_avgExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaDeviceSynchronize_avgExe","cudaFree_avgExe","cudaEventCreate_avgExe","cudaMemcpy3DAsync_avgExe","cudaStreamCreate_avgExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","[CUDAmemcpyHtoD]_avgExe","cudaGetDeviceProperties_avgExe","cudaMalloc3D_avgExe","cudaMalloc_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaFreeHost_avgExe","cudaSetupArgument_avgExe","[CUDAmemcpyDtoH]_avgExe","cuDeviceTotalMem_avgExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaEventDestroy_avgExe","cuDeviceGetAttribute_avgExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cuDeviceGetCount_avgExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaGetDeviceCount_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaMemGetInfo_maxExe","cudaMemcpy_maxExe","cuDeviceGetName_maxExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cuDeviceGet_maxExe","cudaStreamDestroy_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaEventRecord_maxExe","cudaMallocHost_maxExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaConfigureCall_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaStreamWaitEvent_maxExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaDeviceSynchronize_maxExe","cudaFree_maxExe","cudaEventCreate_maxExe","cudaMemcpy3DAsync_maxExe","cudaStreamCreate_maxExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","[CUDAmemcpyHtoD]_maxExe","cudaGetDeviceProperties_maxExe","cudaMalloc3D_maxExe","cudaMalloc_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaFreeHost_maxExe","cudaSetupArgument_maxExe","[CUDAmemcpyDtoH]_maxExe","cuDeviceTotalMem_maxExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaEventDestroy_maxExe","cuDeviceGetAttribute_maxExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cuDeviceGetCount_maxExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaGetDeviceCount_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaMemGetInfo_totalExe","cudaMemcpy_totalExe","cuDeviceGetName_totalExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cuDeviceGet_totalExe","cudaStreamDestroy_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaEventRecord_totalExe","cudaMallocHost_totalExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaConfigureCall_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaStreamWaitEvent_totalExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaDeviceSynchronize_totalExe","cudaFree_totalExe","cudaEventCreate_totalExe","cudaMemcpy3DAsync_totalExe","cudaStreamCreate_totalExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","[CUDAmemcpyHtoD]_totalExe","cudaGetDeviceProperties_totalExe","cudaMalloc3D_totalExe","cudaMalloc_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaFreeHost_totalExe","cudaSetupArgument_totalExe","[CUDAmemcpyDtoH]_totalExe","cuDeviceTotalMem_totalExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaEventDestroy_totalExe","cuDeviceGetAttribute_totalExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cuDeviceGetCount_totalExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaGetDeviceCount_callNum","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaMemGetInfo_callNum","cudaMemcpy_callNum","cuDeviceGetName_callNum","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cuDeviceGet_callNum","cudaStreamDestroy_callNum","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaEventRecord_callNum","cudaMallocHost_callNum","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaConfigureCall_callNum","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaStreamWaitEvent_callNum","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaDeviceSynchronize_callNum","cudaFree_callNum","cudaEventCreate_callNum","cudaMemcpy3DAsync_callNum","cudaStreamCreate_callNum","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","[CUDAmemcpyHtoD]_callNum","cudaGetDeviceProperties_callNum","cudaMalloc3D_callNum","cudaMalloc_callNum","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaFreeHost_callNum","cudaSetupArgument_callNum","[CUDAmemcpyDtoH]_callNum","cuDeviceTotalMem_callNum","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaEventDestroy_callNum","cuDeviceGetAttribute_callNum","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cuDeviceGetCount_callNum","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_callNum"
"1",1,100,100,100,1,1,8007540,0,18174,25373,0,392341,0,279340,9600,593,4808,0,4919,3870538,9376,423,0,1326,13920,86301,84897,1940,15111,10259,0,2112,2307390,1038623,37830,22207,1678515,308,1665,220096,10401,1360,423,0,19708,18700,640,0,0,0,60997.1895043732,25373,0,392341,0,279340,15167.6530612245,945.333333333333,105286.35,0,24469.5603498542,102526039.5,15111.7055393586,3322.02186588921,0,8067.53551680136,67384.1778425656,86301,485249,15522.378,53905.6807580175,83283.794,0,9496.11078717201,2307390,1038623,533016,68139.4256559767,1696675,2485.65665998542,8238.472303207,220096,25804,8554.396,7567.61538461538,0,63467.0583090379,62145.8483965015,1953.33333333333,0,0,0,164407,25373,0,392341,0,279340,16865,1400,1862105,0,99306,201181541,16609,62740,0,78715,79939,86301,1023390,102212,136874,1200353,0,14336,2307390,1038623,829252,164125,1714835,1785498,13953,220096,30049,86302,259070,0,156747,151187,3743,0,0,0,20922036,25373,0,392341,0,279340,5202505,2836,52643175,0,41965296,205052079,5183315,4557814,0,18966776,23112773,86301,1940996,7761189,36979297,41641897,0,3257166,2307390,1038623,1599048,23371823,3393350,54565135,2825796,220096,8850772,4277198,688653,0,21769201,21316026,5860,0,0,0,343,1,0,1,0,1,343,3,500,0,1715,2,343,1372,0,2351,343,1,4,500,686,500,0,343,1,1,3,343,2,21952,343,1,343,500,91,0,343,343,3,0,0
"2",1,100,100,100,2,1,8185790,0,23531,17654,0,408989,0,246797,9601,640,5159,0,5338,3902760,9889,486,0,1394,13505,73800,533076,2024,17549,9413,0,2464,1999819,1096810,617677,28235,1708888,383,1568,219450,10400,1452,423,0,19845,21759,697,0,0,0,71832.5,17654,0,408989,0,246797,14351.703125,1018,124099.23125,0,28833.296875,104412366,14550.125,3591.58203125,0,8966.65326633166,60975.4375,73800,1266476,15088.715625,59126.1640625,86044.75,0,31652.9375,1999819,1096810,720480,77698.6875,1723748.5,2686.70654296875,22984.5,219450,28310.265625,8878.175,7897.14285714286,0,73432.375,70278.15625,2203.33333333333,0,0,0,126158,17654,0,408989,0,246797,16833,1584,1914818,0,111535,204921972,17088,13227,0,70554,81508,73800,3310759,87869,214271,698071,0,64195,1999819,1096810,815033,160877,1738609,69698,46690,219450,38722,67620,285830,0,147854,161964,3950,0,0,0,4597280,17654,0,408989,0,246797,918509,3054,39711754,0,9226655,208824732,931208,919445,0,3568728,3902428,73800,5065904,4828389,7568149,27534320,0,2025788,1999819,1096810,2161440,4972716,3447497,11004750,1471008,219450,1811857,2841016,718640,0,4699672,4497802,6610,0,0,0,64,1,0,1,0,1,64,3,320,0,320,2,64,256,0,398,64,1,4,320,128,320,0,64,1,1,3,64,2,4096,64,1,64,320,91,0,64,64,3,0,0
"3",1,100,100,100,3,1,8566746,0,24192,65257,0,245206,0,249787,9505,647,4951,0,5537,3854321,9473,483,0,1654,13921,80997,649537,1761,26500,8966,0,2368,1549847,1013959,507374,35326,1695065,380,1632,253940,10688,1495,423,0,19260,24712,660,0,0,0,72075.5185185185,65257,0,245206,0,249787,15392.8148148148,1010.33333333333,124027.82962963,0,31862.2148148148,102996696.5,15338.3703703704,4523.78703703704,0,10261.5432098765,58633.8888888889,80997,1484111.75,16664.0518518519,67715.8888888889,84091.3851851852,0,68521.1481481481,1549847,1013959,548293,83158.7407407407,1729553.5,3171.54456018519,52527.6296296296,253940,25853.6296296296,10294.7925925926,7494.18681318681,0,70004.2592592593,72764.6296296296,2160.33333333333,0,0,0,140914,65257,0,245206,0,249787,22434,1567,2025932,0,92115,202139072,21889,16008,0,25127,96100,80997,3770829,79148,233980,645102,0,185481,1549847,1013959,588344,189397,1764042,62869,155079,253940,39554,63544,259753,0,103416,151920,4117,0,0,0,1946039,65257,0,245206,0,249787,415606,3031,16743757,0,4301399,205993393,414136,488569,0,1662370,1583115,80997,5936447,2249647,3656658,11352337,0,1850071,1549847,1013959,1644879,2245286,3459107,5480429,1418246,253940,698048,1389797,681971,0,1890115,1964645,6481,0,0,0,27,1,0,1,0,1,27,3,135,0,135,2,27,108,0,162,27,1,4,135,54,135,0,27,1,1,3,27,2,1728,27,1,27,135,91,0,27,27,3,0,0
"4",1,100,100,100,4,1,8145022,0,27374,19726,0,279651,0,223728,16865,563,5531,0,6411,3859271,17089,512,0,2182,83844,71808,550445,1617,32311,11942,0,69315,1926522,968213,576515,31626,1684927,329,50883,253667,36385,1312,195,0,33385,56346,710,0,0,0,66630,19726,0,279651,0,223728,21693.125,966.333333333333,74671.125,0,32735.25,99283376,21361,3955.84375,0,10538.4375,99684.75,71808,1429681.25,13264.925,66391.5,86191.2,0,197293.5,1926522,968213,588235,80623.75,1735506,3165.806640625,162228.125,253667,39349.875,8450.55,6954.46153846154,0,80172.125,86813.875,2221,0,0,0,137574,19726,0,279651,0,223728,25313,1510,1075327,0,97781,194707481,23745,11809,0,63681,160872,71808,3945195,56382,190584,619394,0,402867,1926522,968213,607218,148040,1786085,65269,361778,253667,42594,32569,245841,0,104828,127241,4330,0,0,0,533040,19726,0,279651,0,223728,173545,2899,2986845,0,1309410,198566752,170888,126587,0,505845,797478,71808,5718725,530597,1062264,3447648,0,1578348,1926522,968213,1764705,644990,3471012,1620893,1297825,253667,314799,338022,632856,0,641377,694511,6663,0,0,0,8,1,0,1,0,1,8,3,40,0,40,2,8,32,0,48,8,1,4,40,16,40,0,8,1,1,3,8,2,512,8,1,8,40,91,0,8,8,3,0,0
"5",1,100,100,100,5,1,8231252,0,35375,17352,0,379610,0,287070,16545,490,6648,0,7214,3847526,16385,738,0,2170,79012,31058,715690,2624,49340,12350,0,14305,1870882,1520228,769949,37318,2193306,475,13025,220780,28481,1866,430,0,27436,47368,577,0,0,0,93159.125,17352,0,379610,0,287070,21221,949.666666666667,61136.8,0,33851.275,102576663.5,19585.25,3322.25,0,9827.08333333333,109309.25,31058,2084942.25,14775.375,93941.25,109203.075,0,196981.375,1870882,1520228,796933,97738.125,2224691.5,2565.345703125,157619.5,220780,35809.375,7472.3,7510.37362637363,0,64861.125,89851.875,1924.66666666667,0,0,0,185097,17352,0,379610,0,287070,35873,1556,1032788,0,119360,201305801,24705,11354,0,40236,258828,31058,5892553,44139,410655,748029,0,766884,1870882,1520228,848313,193712,2256077,70516,672608,220780,50946,27608,259547,0,90648,188028,3920,0,0,0,745273,17352,0,379610,0,287070,169768,2849,2445472,0,1354051,205153327,156682,106312,0,471700,874474,31058,8339769,591015,1503060,4368123,0,1575851,1870882,1520228,2390799,781905,4449383,1313457,1260956,220780,286475,298892,683444,0,518889,718815,5774,0,0,0,8,1,0,1,0,1,8,3,40,0,40,2,8,32,0,48,8,1,4,40,16,40,0,8,1,1,3,8,2,512,8,1,8,40,91,0,8,8,3,0,0
"6",1,100,100,100,6,1,8249101,0,56744,17027,0,333098,0,243414,9761,584,9482,0,11548,3850166,9953,696,0,3580,14048,35942,838949,2889,34858,15744,0,2401,2206263,1605426,826003,42480,2104534,384,1664,219717,10689,1937,391,0,82771,53582,587,0,0,0,104344.625,17027,0,333098,0,243414,19516.875,1073.33333333333,103971.8,0,39358.85,102971638,17452.75,7102.90625,0,13373.7916666667,85359.875,35942,2894624.25,14824.725,100814.6875,106539.95,0,194721.25,2206263,1605426,828378.666666667,103048,2150608,3416.9140625,158387.5,219717,26281.5,11244.9,7323,0,101882.375,90185.125,2033.33333333333,0,0,0,143418,17027,0,333098,0,243414,59106,1783,1484691,0,105659,202093110,48322,75444,0,66489,389874,35942,8383815,35255,333433,803132,0,1294301,2206263,1605426,830382,198520,2196682,69484,1093172,219717,79748,22743,266328,0,123278,118767,3920,0,0,0,834757,17027,0,333098,0,243414,156135,3220,4158872,0,1574354,205943276,139622,227293,0,641942,682879,35942,11578497,592989,1613035,4261598,0,1557770,2206263,1605426,2485136,824384,4301216,1749460,1267100,219717,210252,449796,666393,0,815059,721481,6100,0,0,0,8,1,0,1,0,1,8,3,40,0,40,2,8,32,0,48,8,1,4,40,16,40,0,8,1,1,3,8,2,512,8,1,8,40,91,0,8,8,3,0,0
"7",1,100,100,100,7,1,8113599,0,35766,19729,0,276888,0,232299,62019,590,23563,0,8016,3860775,52546,523,0,3155,383091,2061850,486474,7686,65773,42326,0,1354241,1552830,936627,573647,161896,1697319,402,1148439,220237,82948,13006,430,0,130780,58439,630,0,0,0,35766,19729,0,276888,0,232299,62019,950,50842.8,0,32560,99749357.5,52546,2864.5,0,8704,383091,2061850,689608.5,13439.4,123854,74811,0,1354241,1552830,936627,635950.666666667,161896,1727313,2725.40625,1148439,220237,82948,19246.4,7756.84615384615,0,130780,58439,2024,0,0,0,35766,19729,0,276888,0,232299,62019,1390,64101,0,62711,195637940,52546,6049,0,18971,383091,2061850,1182045,24294,181935,119603,0,1354241,1552830,936627,693443,161896,1757307,10858,1148439,220237,82948,29986,272336,0,130780,58439,3940,0,0,0,35766,19729,0,276888,0,232299,62019,2850,254214,0,162800,199498715,52546,11458,0,52224,383091,2061850,2758434,67197,247708,374055,0,1354241,1552830,936627,1907852,161896,3454626,174426,1148439,220237,82948,96232,705873,0,130780,58439,6072,0,0,0,1,1,0,1,0,1,1,3,5,0,5,2,1,4,0,6,1,1,4,5,2,5,0,1,1,1,3,1,2,64,1,1,1,5,91,0,1,1,3,0,0
"8",1,100,100,1000,1,1,43396811,0,15557,23539,0,383329,0,213398,11040,523,4951,0,4077,36304783,9504,345,0,1024,26945,499218,815635,1580,12104,8291,0,2240,2100903,1003942,47613,19622,12324540,220,1760,219807,12417,1094,423,0,15552,15429,517,0,0,0,94839.4671201814,23539,0,383329,0,213398,16007.8542274052,873.333333333333,231482.798,0,41833.3523161646,135659911.5,15252.1282798834,5416.23104956268,0,13806.8171529292,75507.2889536767,499218,847695.25,15554.888,92668.3407839326,84179.462,0,10281.6316812439,2100903,1003942,496349,101476.634920635,13020820.5,4550.64945234046,9175.44023323615,219807,27638.9436345967,20997.832,7631.03296703297,0,95939.2455458374,94542.0965338516,1718.33333333333,0,0,0,1411279,23539,0,383329,0,213398,16833,1457,4684376,0,3269860,235015040,16832,94813,0,3196460,80068,499218,885142,101497,2124779,712437,0,16800,2100903,1003942,744438,2297258,13717101,3355231,14177,219807,29921,1448910,266890,0,908783,822607,3438,0,0,0,292769435,23539,0,383329,0,213398,49416246,2620,115741399,0,645697793,271319823,47083320,66879621,0,297661171,233091001,499218,3390781,7777444,572134336,42089731,0,31739397,2100903,1003942,1489047,313258372,26041641,899062711,28324584,219807,85321419,10498916,694424,0,296164451,291851452,5155,0,0,0,3087,1,0,1,0,1,3087,3,500,0,15435,2,3087,12348,0,21559,3087,1,4,500,6174,500,0,3087,1,1,3,3087,2,197568,3087,1,3087,500,91,0,3087,3087,3,0,0
"9",1,100,100,1000,2,1,43376137,0,19550,5277,0,287759,0,193504,11041,697,4826,0,4149,36385537,9536,386,0,1180,27457,72146,500570,1698,14094,8226,0,2752,1803783,949413,594506,20065,11962106,215,1952,219684,12353,1204,429,0,15925,16488,626,0,0,0,67275.66015625,5277,0,287759,0,193504,15708.51171875,1125.66666666667,113839.494,0,27676.582421875,133575305.5,14426.83203125,3587.31494140625,0,8954.31663837012,74707.634765625,72146,1229649.75,13334.81,58467.6240234375,77815.442,0,39359.490234375,1803783,949413,624303.333333333,72569.201171875,13009276.5,2847.10198974609,29295.30078125,219684,32425.796875,8205.384,7265.95604395604,0,69990.30078125,67468.107421875,2137.66666666667,0,0,0,170466,5277,0,287759,0,193504,17025,1833,1576171,0,117635,230765074,16897,80203,0,82271,82115,72146,3283761,107502,223093,672659,0,67171,1803783,949413,646922,169593,14056447,1768097,56258,219684,38722,65871,238289,0,164180,159842,4237,0,0,0,34445138,5277,0,287759,0,193504,8042758,3377,56919747,0,70852051,267150611,7386538,7346821,0,31644555,38250309,72146,4918599,6667405,59870847,38907721,0,20152059,1803783,949413,1872910,37155431,26018553,93293838,14999194,219684,16602008,4102692,661202,0,35835034,34543671,6413,0,0,0,512,1,0,1,0,1,512,3,500,0,2560,2,512,2048,0,3534,512,1,4,500,1024,500,0,512,1,1,3,512,2,32768,512,1,512,500,91,0,512,512,3,0,0
"10",1,100,100,1000,3,1,43388196,0,18614,20800,0,298401,0,147934,13345,369,4615,0,4889,36206900,9664,366,0,1312,62403,68019,533335,1666,17180,8063,0,4544,1880093,918899,294554,21663,14860478,230,3552,219614,16320,1303,424,0,18206,19483,653,0,0,0,57667.2275132275,20800,0,298401,0,147934,18159.5396825397,851,101644.518,0,24450.6984126984,132638292,16314.0899470899,2955.74735449735,0,7980.66771406127,80435.5132275132,68019,2382582,11508.19,55074.2936507937,68056.268,0,97174.4708994709,1880093,918899,440994,69294.7724867725,15452072.5,2336.08523478836,77916.4021164021,219614,31678.746031746,7146.822,8654.6043956044,0,60604.1957671958,65933.2751322751,6112.33333333333,0,0,0,138395,20800,0,298401,0,147934,23522,1494,1576225,0,106339,229069684,23969,57801,0,75388,96772,68019,6852048,77519,228465,638513,0,189576,1880093,918899,575791,156597,16043667,70597,180264,219614,40546,59840,360527,0,146931,159841,13694,0,0,0,10899106,20800,0,298401,0,147934,3432153,2553,50822259,0,23105910,265276584,3083363,2234545,0,10159390,15202312,68019,9530328,5754095,20818083,34028134,0,18365975,1880093,918899,1322982,13096712,30904145,28257287,14726200,219614,5987283,3573411,787569,0,11454193,12461389,18337,0,0,0,189,1,0,1,0,1,189,3,500,0,945,2,189,756,0,1273,189,1,4,500,378,500,0,189,1,1,3,189,2,12096,189,1,189,500,91,0,189,189,3,0,0
