"","machine","dim_X","dim_Y","dim_Z","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaGetDeviceCount_minExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaMemGetInfo_minExe","cudaMemcpy_minExe","cuDeviceGetName_minExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cuDeviceGet_minExe","cudaStreamDestroy_minExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaEventRecord_minExe","cudaMallocHost_minExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaConfigureCall_minExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaStreamWaitEvent_minExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaDeviceSynchronize_minExe","cudaFree_minExe","cudaEventCreate_minExe","cudaMemcpy3DAsync_minExe","cudaStreamCreate_minExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","[CUDAmemcpyHtoD]_minExe","cudaGetDeviceProperties_minExe","cudaMalloc3D_minExe","cudaMalloc_minExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaFreeHost_minExe","cudaSetupArgument_minExe","[CUDAmemcpyDtoH]_minExe","cuDeviceTotalMem_minExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaEventDestroy_minExe","cuDeviceGetAttribute_minExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cuDeviceGetCount_minExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaGetDeviceCount_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaMemGetInfo_avgExe","cudaMemcpy_avgExe","cuDeviceGetName_avgExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cuDeviceGet_avgExe","cudaStreamDestroy_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaEventRecord_avgExe","cudaMallocHost_avgExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaConfigureCall_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaStreamWaitEvent_avgExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaDeviceSynchronize_avgExe","cudaFree_avgExe","cudaEventCreate_avgExe","cudaMemcpy3DAsync_avgExe","cudaStreamCreate_avgExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","[CUDAmemcpyHtoD]_avgExe","cudaGetDeviceProperties_avgExe","cudaMalloc3D_avgExe","cudaMalloc_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaFreeHost_avgExe","cudaSetupArgument_avgExe","[CUDAmemcpyDtoH]_avgExe","cuDeviceTotalMem_avgExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaEventDestroy_avgExe","cuDeviceGetAttribute_avgExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cuDeviceGetCount_avgExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaGetDeviceCount_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaMemGetInfo_maxExe","cudaMemcpy_maxExe","cuDeviceGetName_maxExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cuDeviceGet_maxExe","cudaStreamDestroy_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaEventRecord_maxExe","cudaMallocHost_maxExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaConfigureCall_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaStreamWaitEvent_maxExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaDeviceSynchronize_maxExe","cudaFree_maxExe","cudaEventCreate_maxExe","cudaMemcpy3DAsync_maxExe","cudaStreamCreate_maxExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","[CUDAmemcpyHtoD]_maxExe","cudaGetDeviceProperties_maxExe","cudaMalloc3D_maxExe","cudaMalloc_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaFreeHost_maxExe","cudaSetupArgument_maxExe","[CUDAmemcpyDtoH]_maxExe","cuDeviceTotalMem_maxExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaEventDestroy_maxExe","cuDeviceGetAttribute_maxExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cuDeviceGetCount_maxExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaGetDeviceCount_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaMemGetInfo_totalExe","cudaMemcpy_totalExe","cuDeviceGetName_totalExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cuDeviceGet_totalExe","cudaStreamDestroy_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaEventRecord_totalExe","cudaMallocHost_totalExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaConfigureCall_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaStreamWaitEvent_totalExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaDeviceSynchronize_totalExe","cudaFree_totalExe","cudaEventCreate_totalExe","cudaMemcpy3DAsync_totalExe","cudaStreamCreate_totalExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","[CUDAmemcpyHtoD]_totalExe","cudaGetDeviceProperties_totalExe","cudaMalloc3D_totalExe","cudaMalloc_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaFreeHost_totalExe","cudaSetupArgument_totalExe","[CUDAmemcpyDtoH]_totalExe","cuDeviceTotalMem_totalExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaEventDestroy_totalExe","cuDeviceGetAttribute_totalExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cuDeviceGetCount_totalExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaGetDeviceCount_callNum","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaMemGetInfo_callNum","cudaMemcpy_callNum","cuDeviceGetName_callNum","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cuDeviceGet_callNum","cudaStreamDestroy_callNum","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaEventRecord_callNum","cudaMallocHost_callNum","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaConfigureCall_callNum","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaStreamWaitEvent_callNum","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaDeviceSynchronize_callNum","cudaFree_callNum","cudaEventCreate_callNum","cudaMemcpy3DAsync_callNum","cudaStreamCreate_callNum","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","[CUDAmemcpyHtoD]_callNum","cudaGetDeviceProperties_callNum","cudaMalloc3D_callNum","cudaMalloc_callNum","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaFreeHost_callNum","cudaSetupArgument_callNum","[CUDAmemcpyDtoH]_callNum","cuDeviceTotalMem_callNum","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaEventDestroy_callNum","cuDeviceGetAttribute_callNum","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cuDeviceGetCount_callNum","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","NA","NA","NA"
"11",1,200,200,100,0,0,19697811,1311198,0,13385,101554,292494,4888312,331632,0,557,44594,212471,31370,14838432,0,879,94865,7468,0,1248117,711105,11220,0,44878,73508,5119665,2215365,0,600076,0,7019992,560,4772832,249137,0,7892,420,111200,0,0,620,268172,64771,1311198,0,13385,101554,292494,5086743,331632,0,889,64357,212471,35151.75,115878922,0,3318.75,94865,16916,0,1248117,1465950.75,25389,0,82299.5,73508,5119665,2215365,0,808014.5,0,7155890.5,4235.325,4772832,249137,0,12284.5,8158.0989010989,111200,0,0,1886.66666666667,268172,64771,1311198,0,13385,101554,292494,5285174,331632,0,1403,78220,212471,40371,216919412,0,6544,94865,39026,0,1248117,3638415,46437,0,131668,73508,5119665,2215365,0,1007223,0,7291789,10069,4772832,249137,0,18377,300680,111200,0,0,3763,268172,64771,1311198,0,13385,101554,292494,10173486,331632,0,2667,257428,212471,140607,231757844,0,13275,94865,101496,0,1248117,5863803,101556,0,329198,73508,5119665,2215365,0,3232058,0,14311781,169413,4772832,249137,0,49138,742387,111200,0,0,5660,268172,64771,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"12",1,200,200,1000,0,0,160684323,13177997,0,7845,560734,4815303,47923179,251417,0,647,42227,880636,19240,142325040,0,536,528518,6173,0,15922652,1079553,3885,0,37213,697887,50501842,1784302,0,592834,0,47088971,276,47699158,245580,0,9868,426,540676,0,0,693,3500765,815460,13177997,0,7845,560734,4815303,49571042.5,251417,0,995.333333333333,52564.5,880636,27453,244007444.5,0,2310.5,528518,26654.8333333333,0,15922652,10677423,35834.5,0,269814.5,697887,50501842,1784302,0,1494646.5,0,49283666.5,1069.775,47699158,245580,0,13761.25,7500.85714285714,540676,0,0,2083,3500765,815460,13177997,0,7845,560734,4815303,51218906,251417,0,1616,65154,880636,37640,345689849,0,6152,528518,116445,0,15922652,32981894,120196,0,953667,697887,50501842,1784302,0,3410029,0,51478362,4474,47699158,245580,0,16220,258664,540676,0,0,4033,3500765,815460,13177997,0,7845,560734,4815303,99142085,251417,0,2986,210258,880636,109812,488014889,0,9242,528518,159929,0,15922652,42709692,143338,0,1079258,697887,50501842,1784302,0,5978586,0,98567333,42791,47699158,245580,0,55045,682578,540676,0,0,6249,3500765,815460,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"13",1,200,200,200,0,0,35137255,2632055,0,13047,83697,206247,9680694,227912,0,570,50653,127574,19424,29213165,0,3039,86241,8134,0,2970335,613742,4348,0,53115,137062,10117421,1742445,0,601643,0,11639836,277,9540915,224317,0,4354,397,86268,0,0,646,667358,131622,2632055,0,13047,83697,206247,9989805.5,227912,0,996,64403.75,127574,43573,128181764.5,0,5299.25,86241,15124,0,2970335,2394500,12731.75,0,93366.75,137062,10117421,1742445,0,787560,0,12138312,3211.325,9540915,224317,0,14244.75,7062.02197802198,86268,0,0,1945.66666666667,667358,131622,2632055,0,13047,83697,206247,10298917,227912,0,1698,83458,127574,86431,227150364,0,6345,86241,37294,0,2970335,6688603,27366,0,139731,137062,10117421,1742445,0,1109833,0,12636788,7503,9540915,224317,0,26160,244843,86268,0,0,3843,667358,131622,2632055,0,13047,83697,206247,19979611,227912,0,2988,257615,127574,174292,256363529,0,21197,86241,90744,0,2970335,9578000,50927,0,373467,137062,10117421,1742445,0,3150240,0,24276624,128453,9540915,224317,0,56979,642644,86268,0,0,5837,667358,131622,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"14",1,200,200,400,0,0,66082382,5276331,0,15693,85933,263603,19238899,285374,0,586,57231,244130,7159,57714173,0,1228,38942,8045,0,6516838,744556,5056,0,47375,255659,20492115,1857265,0,572628,0,21995333,1029,19130167,220983,0,6249,430,85844,0,0,673,1427776,464949,5276331,0,15693,85933,263603,19956564.5,285374,0,977.666666666667,62087.25,244130,32304.25,166798966.5,0,5080.5,38942,14230,0,6516838,4456623.5,14138.5,0,68402,255659,20492115,1857265,0,742759.75,0,22808946.5,4554.175,19130167,220983,0,15182,7992.48351648352,85844,0,0,2081,1427776,464949,5276331,0,15693,85933,263603,20674230,285374,0,1624,72105,244130,56484,275883760,0,9280,38942,26857,0,6516838,13143462,32228,0,113278,255659,20492115,1857265,0,1147876,0,23622560,9553,19130167,220983,0,28398,275910,85844,0,0,4120,1427776,464949,5276331,0,15693,85933,263603,39913129,285374,0,2933,248349,244130,129217,333597933,0,20322,38942,85380,0,6516838,17826494,56554,0,273608,255659,20492115,1857265,0,2971039,0,45617893,182167,19130167,220983,0,60728,727316,85844,0,0,6243,1427776,464949,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"15",1,200,200,800,0,0,129441323,10541915,0,13610,75278,275647,38302815,221268,0,567,5916,186964,9256,113930128,0,1216,74365,5559,0,13758884,919467,3784,0,43204,575482,40485342,1488946,0,645099,0,43741585,397,38224951,220271,0,4351,380,103544,0,0,657,2817439,713632,10541915,0,13610,75278,275647,39493374,221268,0,943.333333333333,24732.25,186964,27054,214749735,0,4290.25,74365,11717.3333333333,0,13758884,8578175.25,21165.75,0,65069.5,575482,40485342,1488946,0,875727.5,0,44916598.5,4091.775,38224951,220271,0,12370,8733.95604395604,103544,0,0,2194.33333333333,2817439,713632,10541915,0,13610,75278,275647,40683933,221268,0,1370,70865,186964,40054,315569342,0,7193,74365,28769,0,13758884,26077240,48808,0,108957,575482,40485342,1488946,0,1423004,0,46091612,12158,38224951,220271,0,20387,314902,103544,0,0,4157,2817439,713632,10541915,0,13610,75278,275647,78986748,221268,0,2830,98929,186964,108216,429499470,0,17161,74365,70304,0,13758884,34312701,84663,0,260278,575482,40485342,1488946,0,3502910,0,89833197,163671,38224951,220271,0,49480,794790,103544,0,0,6583,2817439,713632,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"16",1,400,400,100,0,0,65860027,4939746,0,22175,73617,272836,19226780,231123,0,737,13476,224314,7868,57819212,0,523,75700,4079,0,6170643,722348,5526,0,32175,318863,20259967,1993962,0,515712,0,22928374,264,19120234,219557,0,1252,184,150216,0,0,690,1356286,330927,4939746,0,22175,73617,272836,19839612,231123,0,1054.33333333333,32337,224314,34150.75,154676318.5,0,2474.75,75700,9964.66666666667,0,6170643,4448001.75,16071.25,0,76070.75,318863,20259967,1993962,0,753391.25,0,23446927,3591.275,19120234,219557,0,7391.5,7330.38461538462,150216,0,0,2111.33333333333,1356286,330927,4939746,0,22175,73617,272836,20452444,231123,0,1660,55480,224314,58094,251533425,0,5651,75700,22446,0,6170643,13224337,37426,0,125098,318863,20259967,1993962,0,1197268,0,23965480,11869,19120234,219557,0,19913,235643,150216,0,0,3960,1356286,330927,4939746,0,22175,73617,272836,39679224,231123,0,3163,129348,224314,136603,309352637,0,9899,75700,59788,0,6170643,17792007,64285,0,304283,318863,20259967,1993962,0,3013565,0,46893854,143651,19120234,219557,0,29566,667065,150216,0,0,6334,1356286,330927,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"17",1,400,400,1000,0,0,627851847,49857245,0,189014,1154962,3549819,191654834,65455,0,658,7888,2578241,8129,484811718,0,609,716560,1539,0,64828522,3896502,1472,0,52568,2459950,201582099,3809374,0,1354582,0,178143519,290,190572997,415132,0,15861,396,400524,0,0,520,13619331,2451758,49857245,0,189014,1154962,3549819,197847556.5,65455,0,879.666666666667,51403.5,2578241,39193.25,625565709.5,0,17727.75,716560,10861.1666666667,0,64828522,41693548.5,74432,0,1948236.75,2459950,201582099,3809374,0,2291494.75,0,192625940,10135.25,190572997,415132,0,25864.25,7764.08791208791,400524,0,0,1863.33333333333,13619331,2451758,49857245,0,189014,1154962,3549819,204040279,65455,0,1310,120569,2578241,71440,766319701,0,60681,716560,22394,0,64828522,129196063,224524,0,7575354,2459950,201582099,3809374,0,5039793,0,207108361,142160,190572997,415132,0,44342,270813,400524,0,0,3492,13619331,2451758,49857245,0,189014,1154962,3549819,395695113,65455,0,2639,205614,2578241,156773,1251131419,0,70911,716560,65167,0,64828522,166774194,297728,0,7792947,2459950,201582099,3809374,0,9165979,0,385251880,405410,190572997,415132,0,103457,706532,400524,0,0,5590,13619331,2451758,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"18",1,400,400,200,0,0,128069784,9929625,0,8789,91102,296177,38272115,67951,0,520,59950,201627,38494,113849277,0,3761,79216,4560,0,12910955,981568,7672,0,41635,523159,40385476,1633200,0,645439,0,43855200,866,38169089,212937,0,3308,440,91010,0,0,573,2725401,548793,9929625,0,8789,91102,296177,39410802.5,67951,0,982.333333333333,67998.75,201627,56131.5,214886581.5,0,5606.5,79216,13290.1666666667,0,12910955,8553068.75,16510.25,0,82165,523159,40385476,1633200,0,918411.75,0,44926618,3224.975,38169089,212937,0,8710.75,10439.8791208791,91010,0,0,2172,2725401,548793,9929625,0,8789,91102,296177,40549490,67951,0,1617,78116,201627,98198,315923886,0,6561,79216,26591,0,12910955,26123342,31857,0,191727,523159,40385476,1633200,0,1557819,0,45998036,9815,38169089,212937,0,20757,284493,91010,0,0,4330,2725401,548793,9929625,0,8789,91102,296177,78821605,67951,0,2947,271995,201627,224526,429773163,0,22426,79216,79741,0,12910955,34212275,66041,0,328660,523159,40385476,1633200,0,3673647,0,89853236,128999,38169089,212937,0,34843,950029,91010,0,0,6516,2725401,548793,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"19",1,400,400,400,0,0,253041273,19881766,0,635087,917360,9207251,76523195,249763,0,454,9896,3022297,66333,227136837,0,5003,791835,13799,0,23926853,1588362,19252,0,17167,959370,81432266,6993120,0,1239617,0,67944178,263,76230215,192064,0,19542,370,620127,0,0,520,5367819,938505,19881766,0,635087,917360,9207251,79600813,249763,0,724,81050,3022297,98469,325970810,0,8588.75,791835,23762.1666666667,0,23926853,16834040,36677.25,0,402842,959370,81432266,6993120,0,2805828,0,71646761,11897.575,76230215,192064,0,25996,6322.03296703297,620127,0,0,1614.66666666667,5367819,938505,19881766,0,635087,917360,9207251,82678431,249763,0,1136,145179,3022297,117676,424804783,0,15480,791835,53230,0,23926853,51994678,79436,0,1494981,959370,81432266,6993120,0,6538502,0,75349344,159463,76230215,192064,0,42898,219186,620127,0,0,3138,5367819,938505,19881766,0,635087,917360,9207251,159201626,249763,0,2172,324200,3022297,393876,651941620,0,34355,791835,142573,0,23926853,67336160,146709,0,1611368,959370,81432266,6993120,0,11223312,0,143293522,475903,76230215,192064,0,103984,575305,620127,0,0,4844,5367819,938505,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"20",1,400,400,800,0,0,502808822,39834927,0,491432,1064564,8056907,153043939,61327,0,543,6711,2677167,64716,406197283,0,518,1143758,2168,0,50269116,3042062,1129,0,77381,1972118,161285843,4397004,0,1277508,0,133659738,374,152458064,365609,0,19961,326,928748,0,0,522,10906845,2039801,39834927,0,491432,1064564,8056907,157809407,61327,0,806.666666666667,51981.5,2677167,89853.25,524406102.5,0,5193.25,1143758,24459,0,50269116,33407571.25,57485.75,0,370010.25,1972118,161285843,4397004,0,3279076.5,0,142483281,6479.7,152458064,365609,0,47135.75,6989.13186813187,928748,0,0,1822,10906845,2039801,39834927,0,491432,1064564,8056907,162574875,61327,0,1190,150293,2677167,106185,642614922,0,9536,1143758,55607,0,50269116,103572966,208935,0,1181822,1972118,161285843,4397004,0,7137960,0,151306824,60474,152458064,365609,0,118871,255321,928748,0,0,3582,10906845,2039801,39834927,0,491432,1064564,8056907,315618814,61327,0,2420,207926,2677167,359413,1048812205,0,20773,1143758,146754,0,50269116,133630285,229943,0,1480041,1972118,161285843,4397004,0,13116306,0,284966562,259188,152458064,365609,0,188543,636011,928748,0,0,5466,10906845,2039801,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
"21",1,50,50,50,0,0,3853736,94757,0,28822,72552,518446,270763,228707,0,613,10680,372644,15497,684962,0,930,42434,4766,0,113746,136271,7806,0,76623,18145,160488,2239370,0,40593,0,583309,703,149864,219464,0,8749,423,117649,0,0,740,38561,17536,94757,0,28822,72552,518446,324050,228707,0,975.666666666667,49990.5,372644,44581.75,96902205,0,3905.75,42434,16423.8333333333,0,113746,482248.25,25849.25,0,89992,18145,160488,2239370,0,515375.5,0,628942,2907.175,149864,219464,0,16970.25,8389.69230769231,117649,0,0,2151,38561,17536,94757,0,28822,72552,518446,377337,228707,0,1480,109524,372644,69140,193119448,0,6720,42434,43094,0,113746,830586,38523,0,99405,18145,160488,2239370,0,1199579,0,674575,11992,149864,219464,0,35472,344120,117649,0,0,4020,38561,17536,94757,0,28822,72552,518446,648100,228707,0,2927,199962,372644,178327,193804410,0,15623,42434,98543,0,113746,1928993,103397,0,359968,18145,160488,2239370,0,2061502,0,1257884,116287,149864,219464,0,67881,763462,117649,0,0,6453,38561,17536,1,0,1,1,1,2,1,0,3,4,1,4,2,0,4,1,6,0,1,4,4,0,4,1,1,1,0,4,0,2,40,1,1,0,4,91,1,0,0,3,1,1
