machine,size,iteration,metric,invocations,min,max,mean,sum
ccsl,400_400_800,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,25,6228,12255,7565.96,189149
ccsl,400_400_800,5,gpu_stencil37_hack1_cp_rows,25,1835860,2163319,1982416,49560401
ccsl,400_400_800,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,25,6148,9558,7219.08,180477
ccsl,400_400_800,5,gpu_stencil37_hack1_cp_cols,25,10467343,10615538,10550013,263750336
ccsl,400_400_800,5,cudaLaunch (gpu_stencil37_hack2,25,6425,10676,7685.68,192142
ccsl,400_400_800,5,gpu_stencil37_hack2,25,32288505,32606460,32496530,812413250
ccsl,400_400_800,5,total_CUDA memcpy HtoD,5,96943147,96943243,96943192,484715959
ccsl,400_400_800,5,total_CUDA memcpy DtoH,5,96946955,96947339,96947166,484735832
ccsl,400_400_800,5,total_kernel_execution_time,0, 0, 0, 0, 1138233338
ccsl,400_400_800,5,total_CUDA_functions,0, 0, 0, 0, 16216364
ccsl,400_400_800,5,total_running_time,0, 0, 0, 0, 3625798036
ccsl,400_400_800,6,cuDeviceGetAttribute,94,105,100517,2772.564,260621
ccsl,400_400_800,6,cudaSetupArgument,1200,139,3166,172.9342,207521
ccsl,400_400_800,6,cudaMallocHost,2,166966500,240800525,203883512,407767025
ccsl,400_400_800,6,cudaGetDeviceCount,5,1368,2496,1872,9360
ccsl,400_400_800,6,cudaGetDeviceProperties,5,342728,386612,355337,1776685
ccsl,400_400_800,6,cudaMemGetInfo,5,206658,226084,210992.2,1054961
ccsl,400_400_800,6,cudaLaunch,120,6335,119228,9208.25,1104990
ccsl,400_400_800,6,cudaMalloc,20,175999,1571523,596350.1,11927001
ccsl,400_400_800,6,cudaMemcpy,10,96969185,96988057,96978323,969783229
ccsl,400_400_800,6,CUDA memcpy HtoD,5,96942863,96943023,96942953,484714763
ccsl,400_400_800,6,CUDA memcpy DtoH,5,96946543,96947535,96947036,484735179
ccsl,400_400_800,6,cudaFree,22,1058996,97589034,36609509,805409198
ccsl,400_400_800,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,30,6415,119228,14479.57,434387
ccsl,400_400_800,6,gpu_stencil37_hack1_cp_slices,30,494342,503301,498474.6,14954238
ccsl,400_400_800,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,30,6380,12711,7531.3,225939
ccsl,400_400_800,6,gpu_stencil37_hack1_cp_rows,30,1813364,2176567,1984526,59535775
ccsl,400_400_800,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,30,6335,10108,7241.533,217246
ccsl,400_400_800,6,gpu_stencil37_hack1_cp_cols,30,10481488,10622546,10548064,316441923
ccsl,400_400_800,6,cudaLaunch (gpu_stencil37_hack2,30,6597,10997,7580.6,227418
ccsl,400_400_800,6,gpu_stencil37_hack2,30,32278458,32635485,32480455,974413645
ccsl,400_400_800,6,total_CUDA memcpy HtoD,5,96942863,96943023,96942953,484714763
ccsl,400_400_800,6,total_CUDA memcpy DtoH,5,96946543,96947535,96947036,484735179
ccsl,400_400_800,6,total_kernel_execution_time,0, 0, 0, 0, 1365345581
ccsl,400_400_800,6,total_CUDA_functions,0, 0, 0, 0, 16341139
ccsl,400_400_800,6,total_running_time,0, 0, 0, 0, 3849481891
ccsl,400_400_800,7,cuDeviceGetAttribute,94,106,104901,2852.596,268144
ccsl,400_400_800,7,cudaSetupArgument,1400,140,740,162.3593,227303
ccsl,400_400_800,7,cudaMallocHost,2,168429675,242194463,205312069,410624138
ccsl,400_400_800,7,cudaGetDeviceCount,5,1529,3066,2267.8,11339
ccsl,400_400_800,7,cudaGetDeviceProperties,5,336717,377495,359368.8,1796844
ccsl,400_400_800,7,cudaMemGetInfo,5,211633,268662,244969.8,1224849
ccsl,400_400_800,7,cudaLaunch,140,6162,117639,8609.007,1205261
ccsl,400_400_800,7,cudaMalloc,20,193566,1601875,612150.4,12243008
ccsl,400_400_800,7,cudaMemcpy,10,96966897,96986074,96976257,969762571
ccsl,400_400_800,7,CUDA memcpy HtoD,5,96943058,96943186,96943116,484715578
ccsl,400_400_800,7,CUDA memcpy DtoH,5,96946994,96947506,96947231,484736154
ccsl,400_400_800,7,cudaFree,22,1060897,97588417,36590076,804981675
ccsl,400_400_800,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,35,6281,117639,13017.8,455623
ccsl,400_400_800,7,gpu_stencil37_hack1_cp_slices,35,496454,505190,499793.3,17492767
ccsl,400_400_800,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,35,6162,12669,7112.057,248922
ccsl,400_400_800,7,gpu_stencil37_hack1_cp_rows,35,1834356,2135575,1988223,69587818
ccsl,400_400_800,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,35,6165,9980,6923.371,242318
ccsl,400_400_800,7,gpu_stencil37_hack1_cp_cols,35,10452240,10675923,10548507,369197756
ccsl,400_400_800,7,cudaLaunch (gpu_stencil37_hack2,35,6487,11486,7382.8,258398
ccsl,400_400_800,7,gpu_stencil37_hack2,35,32255802,32563358,32429090,1135018149
ccsl,400_400_800,7,total_CUDA memcpy HtoD,5,96943058,96943186,96943116,484715578
ccsl,400_400_800,7,total_CUDA memcpy DtoH,5,96946994,96947506,96947231,484736154
ccsl,400_400_800,7,total_kernel_execution_time,0, 0, 0, 0, 1591296490
ccsl,400_400_800,7,total_CUDA_functions,0, 0, 0, 0, 16976748
ccsl,400_400_800,7,total_running_time,0, 0, 0, 0, 4072479413
ccsl,400_400_800,8,cuDeviceGetAttribute,94,107,114985,3125.011,293751
ccsl,400_400_800,8,cudaSetupArgument,1600,138,886,169.3938,271030
ccsl,400_400_800,8,cudaMallocHost,2,168858554,242775588,205817071,411634142
ccsl,400_400_800,8,cudaGetDeviceCount,5,1507,1805,1639,8195
ccsl,400_400_800,8,cudaGetDeviceProperties,5,340460,392681,352152.6,1760763
ccsl,400_400_800,8,cudaMemGetInfo,5,204190,210170,205772.8,1028864
ccsl,400_400_800,8,cudaLaunch,160,5918,122532,8134.988,1301598
ccsl,400_400_800,8,cudaMalloc,20,175608,1554283,589975.2,11799504
ccsl,400_400_800,8,cudaMemcpy,10,96965664,96985348,96975105,969751051
ccsl,400_400_800,8,CUDA memcpy HtoD,5,96943028,96943220,96943137,484715683
ccsl,400_400_800,8,CUDA memcpy DtoH,5,96947124,96947507,96947290,484736451
ccsl,400_400_800,8,cudaFree,22,1069456,97665131,36589694,804973269
ccsl,400_400_800,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,40,6016,122532,12058.45,482338
ccsl,400_400_800,8,gpu_stencil37_hack1_cp_slices,40,496806,508358,500126.3,20005052
ccsl,400_400_800,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,40,5918,17317,6845.4,273816
ccsl,400_400_800,8,gpu_stencil37_hack1_cp_rows,40,1821908,2136599,1983322,79332884
ccsl,400_400_800,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,40,5971,9520,6603.8,264152
ccsl,400_400_800,8,gpu_stencil37_hack1_cp_cols,40,10500145,10626354,10560748,422429922
ccsl,400_400_800,8,cudaLaunch (gpu_stencil37_hack2,40,6311,10290,7032.3,281292
ccsl,400_400_800,8,gpu_stencil37_hack2,40,32299324,32639871,32485001,1299400034
ccsl,400_400_800,8,total_CUDA memcpy HtoD,5,96943028,96943220,96943137,484715683
ccsl,400_400_800,8,total_CUDA memcpy DtoH,5,96947124,96947507,96947290,484736451
ccsl,400_400_800,8,total_kernel_execution_time,0, 0, 0, 0, 1821167892
ccsl,400_400_800,8,total_CUDA_functions,0, 0, 0, 0, 16463705
ccsl,400_400_800,8,total_running_time,0, 0, 0, 0, 4296850159
ccsl,400_400_800,9,cuDeviceGetAttribute,94,107,117587,3153.128,296394
ccsl,400_400_800,9,cudaSetupArgument,1800,140,784,162.9956,293392
ccsl,400_400_800,9,cudaMallocHost,2,169576428,243272080,206424254,412848508
ccsl,400_400_800,9,cudaGetDeviceCount,5,1584,2197,1843.8,9219
ccsl,400_400_800,9,cudaGetDeviceProperties,5,343450,375549,358929.8,1794649
ccsl,400_400_800,9,cudaMemGetInfo,5,197036,226796,209381.4,1046907
ccsl,400_400_800,9,cudaLaunch,180,6518,132284,23185.69,4173425
ccsl,400_400_800,9,cudaMalloc,20,176926,1611816,609216.1,12184321
ccsl,400_400_800,9,cudaMemcpy,10,96969166,96986701,96977819,969778188
ccsl,400_400_800,9,CUDA memcpy HtoD,5,96943029,96943124,96943079,484715397
ccsl,400_400_800,9,CUDA memcpy DtoH,5,96946740,96947540,96947220,484736102
ccsl,400_400_800,9,cudaFree,22,1095984,97608520,36629562,805850375
ccsl,400_400_800,9,cudaLaunch (gpu_stencil37_hack1_cp_slices,45,6518,132284,26361.89,1186285
ccsl,400_400_800,9,gpu_stencil37_hack1_cp_slices,45,495973,507110,499832.6,22492465
ccsl,400_400_800,9,cudaLaunch (gpu_stencil37_hack1_cp_rows,45,20985,32173,22290,1003050
ccsl,400_400_800,9,gpu_stencil37_hack1_cp_rows,45,1833844,2275449,1980454,89120414
ccsl,400_400_800,9,cudaLaunch (gpu_stencil37_hack1_cp_cols,45,6980,24796,21704.84,976718
ccsl,400_400_800,9,gpu_stencil37_hack1_cp_cols,45,10484561,10638546,10554492,474952120
ccsl,400_400_800,9,cudaLaunch (gpu_stencil37_hack2,45,7622,26966,22386.04,1007372
ccsl,400_400_800,9,gpu_stencil37_hack2,45,32072601,32411997,32279522,1452578498
ccsl,400_400_800,9,total_CUDA memcpy HtoD,5,96943029,96943124,96943079,484715397
ccsl,400_400_800,9,total_CUDA memcpy DtoH,5,96946740,96947540,96947220,484736102
ccsl,400_400_800,9,total_kernel_execution_time,0, 0, 0, 0, 2039143497
ccsl,400_400_800,9,total_CUDA_functions,0, 0, 0, 0, 19798307
ccsl,400_400_800,9,total_running_time,0, 0, 0, 0, 4514059919
ccsl,800_800_50,1,cuDeviceGetAttribute,94,106,100962,2781.149,261428
ccsl,800_800_50,1,cudaSetupArgument,200,139,766,170.605,34121
ccsl,800_800_50,1,cudaMallocHost,2,42593153,116317066,79455110,158910219
ccsl,800_800_50,1,cudaGetDeviceCount,5,1228,2264,1697.6,8488
ccsl,800_800_50,1,cudaGetDeviceProperties,5,337714,373258,355514.6,1777573
ccsl,800_800_50,1,cudaMemGetInfo,5,197818,224578,208531.6,1042658
ccsl,800_800_50,1,cudaLaunch,20,8379,116573,19638.7,392774
ccsl,800_800_50,1,cudaMalloc,20,125459,588060,261342.5,5226851
ccsl,800_800_50,1,cudaMemcpy,10,24255588,24281431,24268319,242683191
ccsl,800_800_50,1,CUDA memcpy HtoD,5,24238354,24239121,24238814,121194071
ccsl,800_800_50,1,CUDA memcpy DtoH,5,24239026,24239281,24239134,121195671
ccsl,800_800_50,1,cudaFree,22,354134,24458023,9224122,202930680
ccsl,800_800_50,1,cudaLaunch (gpu_stencil37_hack1_cp_slices,5,31171,116573,48685,243425
ccsl,800_800_50,1,gpu_stencil37_hack1_cp_slices,5,150594,154498,152148.8,760744
ccsl,800_800_50,1,cudaLaunch (gpu_stencil37_hack1_cp_rows,5,9603,14627,10796.4,53982
ccsl,800_800_50,1,gpu_stencil37_hack1_cp_rows,5,898410,1043052,1002443,5012216
ccsl,800_800_50,1,cudaLaunch (gpu_stencil37_hack1_cp_cols,5,8379,9801,8869.4,44347
ccsl,800_800_50,1,gpu_stencil37_hack1_cp_cols,5,2617181,2719806,2651991,13259956
ccsl,800_800_50,1,cudaLaunch (gpu_stencil37_hack2,5,9733,10806,10204,51020
ccsl,800_800_50,1,gpu_stencil37_hack2,5,7871833,7887737,7883769,39418845
ccsl,800_800_50,1,total_CUDA memcpy HtoD,5,24238354,24239121,24238814,121194071
ccsl,800_800_50,1,total_CUDA memcpy DtoH,5,24239026,24239281,24239134,121195671
ccsl,800_800_50,1,total_kernel_execution_time,0, 0, 0, 0, 58451761
ccsl,800_800_50,1,total_CUDA_functions,0, 0, 0, 0, 8743893
ccsl,800_800_50,1,total_running_time,0, 0, 0, 0, 682174800
ccsl,800_800_50,2,cuDeviceGetAttribute,94,106,100766,2773.67,260725
ccsl,800_800_50,2,cudaSetupArgument,400,139,908,179.2125,71685
ccsl,800_800_50,2,cudaMallocHost,2,42592968,116236511,79414740,158829479
ccsl,800_800_50,2,cudaGetDeviceCount,5,1160,1700,1453.4,7267
ccsl,800_800_50,2,cudaGetDeviceProperties,5,345578,379437,360663.4,1803317
ccsl,800_800_50,2,cudaMemGetInfo,5,204510,210145,207021.6,1035108
ccsl,800_800_50,2,cudaLaunch,40,6987,122120,14096.73,563869
ccsl,800_800_50,2,cudaMalloc,20,131395,580259,261388.5,5227769
ccsl,800_800_50,2,cudaMemcpy,10,24256904,24279571,24268696,242686965
ccsl,800_800_50,2,CUDA memcpy HtoD,5,24238480,24238896,24238755,121193775
ccsl,800_800_50,2,CUDA memcpy DtoH,5,24239184,24239536,24239325,121196624
ccsl,800_800_50,2,cudaFree,22,357929,24458599,9253886,203585484
ccsl,800_800_50,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,10,7509,122120,29716.6,297166
ccsl,800_800_50,2,gpu_stencil37_hack1_cp_slices,10,145313,154754,149249.7,1492497
ccsl,800_800_50,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,10,6987,13388,9059.1,90591
ccsl,800_800_50,2,gpu_stencil37_hack1_cp_rows,10,989995,1212685,1067330,10673304
ccsl,800_800_50,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,10,7019,10011,8365.5,83655
ccsl,800_800_50,2,gpu_stencil37_hack1_cp_cols,10,2597693,2673406,2646254,26462537
ccsl,800_800_50,2,cudaLaunch (gpu_stencil37_hack2,10,7315,10986,9245.7,92457
ccsl,800_800_50,2,gpu_stencil37_hack2,10,7878040,7900633,7887669,78876694
ccsl,800_800_50,2,total_CUDA memcpy HtoD,5,24238480,24238896,24238755,121193775
ccsl,800_800_50,2,total_CUDA memcpy DtoH,5,24239184,24239536,24239325,121196624
ccsl,800_800_50,2,total_kernel_execution_time,0, 0, 0, 0, 117505032
ccsl,800_800_50,2,total_CUDA_functions,0, 0, 0, 0, 8969740
ccsl,800_800_50,2,total_running_time,0, 0, 0, 0, 736975023
ccsl,800_800_50,3,cuDeviceGetAttribute,94,109,100359,2772.957,260658
ccsl,800_800_50,3,cudaSetupArgument,600,142,696,166.4717,99883
ccsl,800_800_50,3,cudaMallocHost,2,42463640,116158022,79310831,158621662
ccsl,800_800_50,3,cudaGetDeviceCount,5,1245,1658,1435.4,7177
ccsl,800_800_50,3,cudaGetDeviceProperties,5,336377,353323,345365.2,1726826
ccsl,800_800_50,3,cudaMemGetInfo,5,206532,225139,213882.2,1069411
ccsl,800_800_50,3,cudaLaunch,60,5844,131322,27277.55,1636653
ccsl,800_800_50,3,cudaMalloc,20,127553,574393,256839.1,5136783
ccsl,800_800_50,3,cudaMemcpy,10,24256636,24280950,24268652,242686515
ccsl,800_800_50,3,CUDA memcpy HtoD,5,24238416,24238832,24238730,121193648
ccsl,800_800_50,3,CUDA memcpy DtoH,5,24239216,24239505,24239370,121196851
ccsl,800_800_50,3,cudaFree,22,351814,24454431,9219130,202820862
ccsl,800_800_50,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,15,6807,131322,36426,546390
ccsl,800_800_50,3,gpu_stencil37_hack1_cp_slices,15,146529,152738,149814.8,2247222
ccsl,800_800_50,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,15,5844,27117,21740.93,326114
ccsl,800_800_50,3,gpu_stencil37_hack1_cp_rows,15,924746,1343183,1043005,15645071
ccsl,800_800_50,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,15,20941,35947,24189.6,362844
ccsl,800_800_50,3,gpu_stencil37_hack1_cp_cols,15,2622718,2724830,2660708,39910626
ccsl,800_800_50,3,cudaLaunch (gpu_stencil37_hack2,15,21122,36971,26753.67,401305
ccsl,800_800_50,3,gpu_stencil37_hack2,15,7873976,7895224,7886002,118290035
ccsl,800_800_50,3,total_CUDA memcpy HtoD,5,24238416,24238832,24238730,121193648
ccsl,800_800_50,3,total_CUDA memcpy DtoH,5,24239216,24239505,24239370,121196851
ccsl,800_800_50,3,total_kernel_execution_time,0, 0, 0, 0, 176092954
ccsl,800_800_50,3,total_CUDA_functions,0, 0, 0, 0, 9937391
ccsl,800_800_50,3,total_running_time,0, 0, 0, 0, 791127994
ccsl,800_800_50,4,cuDeviceGetAttribute,94,106,101004,2786.766,261956
ccsl,800_800_50,4,cudaSetupArgument,800,140,905,160.565,128452
ccsl,800_800_50,4,cudaMallocHost,2,42767277,116188614,79477946,158955891
ccsl,800_800_50,4,cudaGetDeviceCount,5,1211,1892,1569.2,7846
ccsl,800_800_50,4,cudaGetDeviceProperties,5,343710,410312,364623.8,1823119
ccsl,800_800_50,4,cudaMemGetInfo,5,204783,213544,207163,1035815
ccsl,800_800_50,4,cudaLaunch,80,5862,115517,9877.575,790206
ccsl,800_800_50,4,cudaMalloc,20,133090,571947,263292.9,5265858
ccsl,800_800_50,4,cudaMemcpy,10,24257211,24280965,24269014,242690145
ccsl,800_800_50,4,CUDA memcpy HtoD,5,24238352,24238895,24238742,121193709
ccsl,800_800_50,4,CUDA memcpy DtoH,5,24239216,24239440,24239312,121196558
ccsl,800_800_50,4,cudaFree,22,354472,24452685,9227671,203008772
ccsl,800_800_50,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,20,6267,115517,17597.2,351944
ccsl,800_800_50,4,gpu_stencil37_hack1_cp_slices,20,146657,154210,149649.5,2992991
ccsl,800_800_50,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,20,5929,11572,7338.35,146767
ccsl,800_800_50,4,gpu_stencil37_hack1_cp_rows,20,888458,1165486,1019199,20383973
ccsl,800_800_50,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,20,5862,8899,6802.95,136059
ccsl,800_800_50,4,gpu_stencil37_hack1_cp_cols,20,2620221,2725726,2668849,53376979
ccsl,800_800_50,4,cudaLaunch (gpu_stencil37_hack2,20,6381,10909,7771.8,155436
ccsl,800_800_50,4,gpu_stencil37_hack2,20,7872376,7893336,7885442,157708838
ccsl,800_800_50,4,total_CUDA memcpy HtoD,5,24238352,24238895,24238742,121193709
ccsl,800_800_50,4,total_CUDA memcpy DtoH,5,24239216,24239440,24239312,121196558
ccsl,800_800_50,4,total_kernel_execution_time,0, 0, 0, 0, 234462781
ccsl,800_800_50,4,total_CUDA_functions,0, 0, 0, 0, 9313252
ccsl,800_800_50,4,total_running_time,0, 0, 0, 0, 846348065
ccsl,800_800_50,5,cuDeviceGetAttribute,94,106,101981,2801.606,263351
ccsl,800_800_50,5,cudaSetupArgument,1000,139,683,158.013,158013
ccsl,800_800_50,5,cudaMallocHost,2,42581484,116278341,79429912,158859825
ccsl,800_800_50,5,cudaGetDeviceCount,5,1256,1765,1568.6,7843
ccsl,800_800_50,5,cudaGetDeviceProperties,5,338305,378882,348898,1744490
ccsl,800_800_50,5,cudaMemGetInfo,5,204783,214141,208084.2,1040421
ccsl,800_800_50,5,cudaLaunch,100,5703,131588,9323.71,932371
ccsl,800_800_50,5,cudaMalloc,20,203197,664106,340357.7,6807154
ccsl,800_800_50,5,cudaMemcpy,10,24258612,24281258,24269714,242697135
ccsl,800_800_50,5,CUDA memcpy HtoD,5,24238382,24238959,24238805,121194026
ccsl,800_800_50,5,CUDA memcpy DtoH,5,24239151,24239374,24239253,121196266
ccsl,800_800_50,5,cudaFree,22,426566,24547640,9279748,204154452
ccsl,800_800_50,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,25,6010,131588,16036.96,400924
ccsl,800_800_50,5,gpu_stencil37_hack1_cp_slices,25,146690,155842,149787.4,3744684
ccsl,800_800_50,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,25,5703,11483,7021.6,175540
ccsl,800_800_50,5,gpu_stencil37_hack1_cp_rows,25,937867,1165389,1023558,25588961
ccsl,800_800_50,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,25,5805,13798,6975,174375
ccsl,800_800_50,5,gpu_stencil37_hack1_cp_cols,25,2611997,2736511,2650834,66270854
ccsl,800_800_50,5,cudaLaunch (gpu_stencil37_hack2,25,6091,12018,7261.28,181532
ccsl,800_800_50,5,gpu_stencil37_hack2,25,7878040,7900984,7890186,197254650
ccsl,800_800_50,5,total_CUDA memcpy HtoD,5,24238382,24238959,24238805,121194026
ccsl,800_800_50,5,total_CUDA memcpy DtoH,5,24239151,24239374,24239253,121196266
ccsl,800_800_50,5,total_kernel_execution_time,0, 0, 0, 0, 292859149
ccsl,800_800_50,5,total_CUDA_functions,0, 0, 0, 0, 10953643
ccsl,800_800_50,5,total_running_time,0, 0, 0, 0, 903669952
ccsl,800_800_50,6,cuDeviceGetAttribute,94,104,101641,2796.511,262872
ccsl,800_800_50,6,cudaSetupArgument,1200,138,880,157.7567,189308
ccsl,800_800_50,6,cudaMallocHost,2,42649306,117062277,79855792,159711583
ccsl,800_800_50,6,cudaGetDeviceCount,5,1348,1959,1637.2,8186
ccsl,800_800_50,6,cudaGetDeviceProperties,5,339245,377652,355920.4,1779602
ccsl,800_800_50,6,cudaMemGetInfo,5,197470,210183,203460.6,1017303
ccsl,800_800_50,6,cudaLaunch,120,5735,119035,8786.533,1054384
ccsl,800_800_50,6,cudaMalloc,20,155997,627149,297654.8,5953095
ccsl,800_800_50,6,cudaMemcpy,10,24256990,24281241,24268719,242687190
ccsl,800_800_50,6,CUDA memcpy HtoD,5,24238446,24238958,24238779,121193894
ccsl,800_800_50,6,CUDA memcpy DtoH,5,24239278,24239374,24239316,121196582
ccsl,800_800_50,6,cudaFree,22,362206,24471163,9232134,203106958
ccsl,800_800_50,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,30,6043,119035,14124.57,423737
ccsl,800_800_50,6,gpu_stencil37_hack1_cp_slices,30,145281,157058,149476.9,4484308
ccsl,800_800_50,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,30,5735,12057,7000.367,210011
ccsl,800_800_50,6,gpu_stencil37_hack1_cp_rows,30,896554,1339758,1078755,32362637
ccsl,800_800_50,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,30,5778,9876,6765.767,202973
ccsl,800_800_50,6,gpu_stencil37_hack1_cp_cols,30,2588829,2729182,2662338,79870136
ccsl,800_800_50,6,cudaLaunch (gpu_stencil37_hack2,30,6219,10760,7255.433,217663
ccsl,800_800_50,6,gpu_stencil37_hack2,30,7877336,7897624,7890601,236718029
ccsl,800_800_50,6,total_CUDA memcpy HtoD,5,24238446,24238958,24238779,121193894
ccsl,800_800_50,6,total_CUDA memcpy DtoH,5,24239278,24239374,24239316,121196582
ccsl,800_800_50,6,total_kernel_execution_time,0, 0, 0, 0, 353435110
ccsl,800_800_50,6,total_CUDA_functions,0, 0, 0, 0, 10264750
ccsl,800_800_50,6,total_running_time,0, 0, 0, 0, 956684710
ccsl,800_800_50,7,cuDeviceGetAttribute,94,107,113405,3118.851,293172
ccsl,800_800_50,7,cudaSetupArgument,1400,139,980,165.1564,231219
ccsl,800_800_50,7,cudaMallocHost,2,42680920,116875921,79778420,159556841
ccsl,800_800_50,7,cudaGetDeviceCount,5,1678,2103,1882.6,9413
ccsl,800_800_50,7,cudaGetDeviceProperties,5,336220,389273,355658.8,1778294
ccsl,800_800_50,7,cudaMemGetInfo,5,205965,229541,211276.6,1056383
ccsl,800_800_50,7,cudaLaunch,140,5850,115888,8323.507,1165291
ccsl,800_800_50,7,cudaMalloc,20,128868,570092,263711,5274221
ccsl,800_800_50,7,cudaMemcpy,10,24258196,24282028,24269046,242690460
ccsl,800_800_50,7,CUDA memcpy HtoD,5,24238415,24238863,24238754,121193768
ccsl,800_800_50,7,CUDA memcpy DtoH,5,24239118,24239631,24239362,121196808
ccsl,800_800_50,7,cudaFree,22,351716,24454084,9221241,202867298
ccsl,800_800_50,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,35,5978,115888,12582.17,440376
ccsl,800_800_50,7,gpu_stencil37_hack1_cp_slices,35,146306,155233,149795.5,5242844
ccsl,800_800_50,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,35,5850,14186,6889.629,241137
ccsl,800_800_50,7,gpu_stencil37_hack1_cp_rows,35,901034,1324623,1058568,37049887
ccsl,800_800_50,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,35,5876,9647,6698.429,234445
ccsl,800_800_50,7,gpu_stencil37_hack1_cp_cols,35,2584028,2743039,2651125,92789385
ccsl,800_800_50,7,cudaLaunch (gpu_stencil37_hack2,35,6240,10413,7123.8,249333
ccsl,800_800_50,7,gpu_stencil37_hack2,35,7874488,7897080,7886835,276039208
ccsl,800_800_50,7,total_CUDA memcpy HtoD,5,24238415,24238863,24238754,121193768
ccsl,800_800_50,7,total_CUDA memcpy DtoH,5,24239118,24239631,24239362,121196808
ccsl,800_800_50,7,total_kernel_execution_time,0, 0, 0, 0, 411121324
ccsl,800_800_50,7,total_CUDA_functions,0, 0, 0, 0, 9807993
ccsl,800_800_50,7,total_running_time,0, 0, 0, 0, 1010421527
ccsl,800_800_50,8,cuDeviceGetAttribute,94,107,116274,3143.67,295505
ccsl,800_800_50,8,cudaSetupArgument,1600,139,779,162.8444,260551
ccsl,800_800_50,8,cudaMallocHost,2,42637196,116934961,79786078,159572157
ccsl,800_800_50,8,cudaGetDeviceCount,5,1421,1858,1664.4,8322
ccsl,800_800_50,8,cudaGetDeviceProperties,5,342297,367127,351737.6,1758688
ccsl,800_800_50,8,cudaMemGetInfo,5,205632,225598,211042.8,1055214
ccsl,800_800_50,8,cudaLaunch,160,5601,116688,7864.275,1258284
ccsl,800_800_50,8,cudaMalloc,20,129540,566547,259078.8,5181576
ccsl,800_800_50,8,cudaMemcpy,10,24256946,24280480,24268343,242683432
ccsl,800_800_50,8,CUDA memcpy HtoD,5,24238382,24239277,24238862,121194308
ccsl,800_800_50,8,CUDA memcpy DtoH,5,24238926,24239341,24239130,121195652
ccsl,800_800_50,8,cudaFree,22,354354,24450983,9224103,202930262
ccsl,800_800_50,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,40,5773,116688,11774.9,470996
ccsl,800_800_50,8,gpu_stencil37_hack1_cp_slices,40,144962,155650,149454.5,5978178
ccsl,800_800_50,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,40,5601,14421,6547.6,261904
ccsl,800_800_50,8,gpu_stencil37_hack1_cp_rows,40,885322,1225005,1051332,42053299
ccsl,800_800_50,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,40,5686,9349,6402.375,256095
ccsl,800_800_50,8,gpu_stencil37_hack1_cp_cols,40,2601053,2744575,2658188,106327521
ccsl,800_800_50,8,cudaLaunch (gpu_stencil37_hack2,40,5880,10286,6732.225,269289
ccsl,800_800_50,8,gpu_stencil37_hack2,40,7871831,7898040,7885777,315431094
ccsl,800_800_50,8,total_CUDA memcpy HtoD,5,24238382,24239277,24238862,121194308
ccsl,800_800_50,8,total_CUDA memcpy DtoH,5,24238926,24239341,24239130,121195652
ccsl,800_800_50,8,total_kernel_execution_time,0, 0, 0, 0, 469790092
ccsl,800_800_50,8,total_CUDA_functions,0, 0, 0, 0, 9818140
ccsl,800_800_50,8,total_running_time,0, 0, 0, 0, 1065158924
ccsl,800_800_50,9,cuDeviceGetAttribute,94,105,110681,3049.532,286656
ccsl,800_800_50,9,cudaSetupArgument,1800,140,759,161.4706,290647
ccsl,800_800_50,9,cudaMallocHost,2,42419638,115581908,79000773,158001546
ccsl,800_800_50,9,cudaGetDeviceCount,5,1232,1470,1325,6625
ccsl,800_800_50,9,cudaGetDeviceProperties,5,338702,381676,353734.6,1768673
ccsl,800_800_50,9,cudaMemGetInfo,5,205314,215213,208919.8,1044599
