machine,size,iteration,metric,invocations,min,max,mean,sum
f3,800_800_50,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,20,16593,249107,44560.25,891205
f3,800_800_50,1,gpu_stencil37_hack2_cp_slices,20,89541,497334,236490.8,4729816
f3,800_800_50,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,20,14592,108833,23217.3,464346
f3,800_800_50,1,gpu_stencil37_hack2_cp_rows,20,333904,996877,639741.2,12794825
f3,800_800_50,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,20,14413,107155,22315.75,446315
f3,800_800_50,1,gpu_stencil37_hack2_cp_cols,20,597211,1558215,1111214,22224275
f3,800_800_50,1,cudaLaunch (gpu_stencil37_hack2,60,14413,249107,30031.1,1801866
f3,800_800_50,1,gpu_stencil37_hack2,60,89541,1558215,662481.9,39748916
f3,800_800_50,1,total_CUDA memcpy HtoD,20,29106858,40260229,34491827,689836534
f3,800_800_50,1,total_CUDA memcpy DtoH,20,10997684,21734908,16714531,334290616
f3,800_800_50,1,total_kernel_execution_time,0, 0, 0, 0, 79497832
f3,800_800_50,1,total_CUDA_functions,0, 0, 0, 0, 11048996
f3,800_800_50,1,total_running_time,0, 0, 0, 0, 1480302354
f3,800_800_50,2,cuDeviceGetAttribute,91,368,319707,9899.769,900879
f3,800_800_50,2,cudaSetupArgument,2560,365,28142,519.5695,1330098
f3,800_800_50,2,cudaMallocHost,2,114301342,318624837,216463090,432926179
f3,800_800_50,2,cudaGetDeviceCount,5,3369,30098,9409.6,47048
f3,800_800_50,2,cudaGetDeviceProperties,5,519660,605382,551582,2757910
f3,800_800_50,2,cudaMemGetInfo,5,135462,966773,319845.4,1599227
f3,800_800_50,2,cudaLaunch,160,14421,373283,24749.81,3959970
f3,800_800_50,2,cudaMalloc,15,201628,380478,258943.1,3884146
f3,800_800_50,2,cudaMemcpy,80,10913,260928,24518.85,1961508
f3,800_800_50,2,CUDA memcpy HtoD,40,32546623,40293597,34951311,1398052454
f3,800_800_50,2,CUDA memcpy DtoH,40,10611008,24387342,17252947,690117876
f3,800_800_50,2,cudaFree,22,734277,49011916,13359756,293914638
f3,800_800_50,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,16265,373283,35763.47,1430539
f3,800_800_50,2,gpu_stencil37_hack2_cp_slices,40,81284,581338,226731.1,9069243
f3,800_800_50,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,14539,120177,20968.92,838757
f3,800_800_50,2,gpu_stencil37_hack2_cp_rows,40,251211,1059216,624177.9,24967116
f3,800_800_50,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,14421,98642,20382.33,815293
f3,800_800_50,2,gpu_stencil37_hack2_cp_cols,40,785764,1924919,1202678,48107136
f3,800_800_50,2,cudaLaunch (gpu_stencil37_hack2,120,14421,373283,25704.91,3084589
f3,800_800_50,2,gpu_stencil37_hack2,120,81284,1924919,684529.1,82143495
f3,800_800_50,2,total_CUDA memcpy HtoD,40,32546623,40293597,34951311,1398052454
f3,800_800_50,2,total_CUDA memcpy DtoH,40,10611008,24387342,17252947,690117876
f3,800_800_50,2,total_kernel_execution_time,0, 0, 0, 0, 164286990
f3,800_800_50,2,total_CUDA_functions,0, 0, 0, 0, 14479278
f3,800_800_50,2,total_running_time,0, 0, 0, 0, 1862342160
f3,800_800_50,3,cuDeviceGetAttribute,91,320,220108,6378.429,580437
f3,800_800_50,3,cudaSetupArgument,3840,308,29257,458.3466,1760051
f3,800_800_50,3,cudaMallocHost,2,114703377,305394653,210049015,420098030
f3,800_800_50,3,cudaGetDeviceCount,5,3259,17116,6961.4,34807
f3,800_800_50,3,cudaGetDeviceProperties,5,522580,616415,548069.4,2740347
f3,800_800_50,3,cudaMemGetInfo,5,144099,991482,325715,1628575
f3,800_800_50,3,cudaLaunch,240,14426,358853,22297.92,5351500
f3,800_800_50,3,cudaMalloc,15,203551,388502,255412,3831180
f3,800_800_50,3,cudaMemcpy,120,10956,245036,21381.33,2565759
f3,800_800_50,3,CUDA memcpy HtoD,60,32526618,40076654,34870486,2092229132
f3,800_800_50,3,CUDA memcpy DtoH,60,10576541,24387755,17083578,1025014655
f3,800_800_50,3,cudaFree,22,736505,47426637,13240115,291282528
f3,800_800_50,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,60,16094,358853,30063.17,1803790
f3,800_800_50,3,gpu_stencil37_hack2_cp_slices,60,76355,796995,239619.7,14377182
f3,800_800_50,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,60,14442,121098,19457.17,1167430
f3,800_800_50,3,gpu_stencil37_hack2_cp_rows,60,166247,1018990,641058.3,38463497
f3,800_800_50,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,60,14426,105679,20175.98,1210559
f3,800_800_50,3,gpu_stencil37_hack2_cp_cols,60,788996,1829778,1205124,72307419
f3,800_800_50,3,cudaLaunch (gpu_stencil37_hack2,180,14426,358853,23232.11,4181779
f3,800_800_50,3,gpu_stencil37_hack2,180,76355,1829778,695267.2,125148098
f3,800_800_50,3,total_CUDA memcpy HtoD,60,32526618,40076654,34870486,2092229132
f3,800_800_50,3,total_CUDA memcpy DtoH,60,10576541,24387755,17083578,1025014655
f3,800_800_50,3,total_kernel_execution_time,0, 0, 0, 0, 250296196
f3,800_800_50,3,total_CUDA_functions,0, 0, 0, 0, 15926897
f3,800_800_50,3,total_running_time,0, 0, 0, 0, 2239992498
f3,800_800_50,4,cuDeviceGetAttribute,91,336,265387,7254.736,660181
f3,800_800_50,4,cudaSetupArgument,5120,325,35610,473.5883,2424772
f3,800_800_50,4,cudaMallocHost,2,114114892,326122633,220118762,440237525
f3,800_800_50,4,cudaGetDeviceCount,5,3257,5300,3901.6,19508
f3,800_800_50,4,cudaGetDeviceProperties,5,521962,586708,550536.2,2752681
f3,800_800_50,4,cudaMemGetInfo,5,140114,964609,321119.4,1605597
f3,800_800_50,4,cudaLaunch,320,14555,265324,21400.15,6848048
f3,800_800_50,4,cudaMalloc,15,202540,382569,263339.3,3950089
f3,800_800_50,4,cudaMemcpy,160,10756,161261,19960.49,3193678
f3,800_800_50,4,CUDA memcpy HtoD,80,32522872,40206866,34871221,2789697715
f3,800_800_50,4,CUDA memcpy DtoH,80,10581500,24387435,16927780,1354222418
f3,800_800_50,4,cudaFree,22,728151,47486487,13269817,291935979
f3,800_800_50,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,16103,265324,26889.38,2151150
f3,800_800_50,4,gpu_stencil37_hack2_cp_slices,80,78243,872071,223929.4,17914350
f3,800_800_50,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,14555,126822,19326.72,1546138
f3,800_800_50,4,gpu_stencil37_hack2_cp_rows,80,172904,959563,621828.4,49746271
f3,800_800_50,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,14560,113876,19758.71,1580697
f3,800_800_50,4,gpu_stencil37_hack2_cp_cols,80,778179,1833459,1220455,97636428
f3,800_800_50,4,cudaLaunch (gpu_stencil37_hack2,240,14555,265324,21991.6,5277985
f3,800_800_50,4,gpu_stencil37_hack2,240,78243,1833459,688737.7,165297049
f3,800_800_50,4,total_CUDA memcpy HtoD,80,32522872,40206866,34871221,2789697715
f3,800_800_50,4,total_CUDA memcpy DtoH,80,10581500,24387435,16927780,1354222418
f3,800_800_50,4,total_kernel_execution_time,0, 0, 0, 0, 330594098
f3,800_800_50,4,total_CUDA_functions,0, 0, 0, 0, 18260876
f3,800_800_50,4,total_running_time,0, 0, 0, 0, 2615802225
f3,800_800_50,5,cuDeviceGetAttribute,91,334,228130,6702.813,609956
f3,800_800_50,5,cudaSetupArgument,6400,340,33385,522.5383,3344245
f3,800_800_50,5,cudaMallocHost,2,114531111,310845602,212688356,425376713
f3,800_800_50,5,cudaGetDeviceCount,5,2807,5076,3821.8,19109
f3,800_800_50,5,cudaGetDeviceProperties,5,520685,570963,540080,2700400
f3,800_800_50,5,cudaMemGetInfo,5,139584,197775,175955.4,879777
f3,800_800_50,5,cudaLaunch,400,14300,256611,20194.92,8077970
f3,800_800_50,5,cudaMalloc,15,203064,368173,253676.7,3805150
f3,800_800_50,5,cudaMemcpy,200,11005,124502,18347.11,3669422
f3,800_800_50,5,CUDA memcpy HtoD,100,29231426,40208559,34804648,3480464832
f3,800_800_50,5,CUDA memcpy DtoH,100,10955469,21645836,16763948,1676394827
f3,800_800_50,5,cudaFree,22,723941,47176673,13215397,290738740
f3,800_800_50,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,100,15982,256611,24962.36,2496236
f3,800_800_50,5,gpu_stencil37_hack2_cp_slices,100,84036,882919,237796,23779597
f3,800_800_50,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,100,14347,109125,18684.1,1868410
f3,800_800_50,5,gpu_stencil37_hack2_cp_rows,100,172424,1032782,619273.6,61927362
f3,800_800_50,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,100,14300,117066,18995.47,1899547
f3,800_800_50,5,gpu_stencil37_hack2_cp_cols,100,599067,1823058,1174140,117413980
f3,800_800_50,5,cudaLaunch (gpu_stencil37_hack2,300,14300,256611,20880.64,6264193
f3,800_800_50,5,gpu_stencil37_hack2,300,84036,1823058,677069.8,203120939
f3,800_800_50,5,total_CUDA memcpy HtoD,100,29231426,40208559,34804648,3480464832
f3,800_800_50,5,total_CUDA memcpy DtoH,100,10955469,21645836,16763948,1676394827
f3,800_800_50,5,total_kernel_execution_time,0, 0, 0, 0, 406241878
f3,800_800_50,5,total_CUDA_functions,0, 0, 0, 0, 19436607
f3,800_800_50,5,total_running_time,0, 0, 0, 0, 3001126375
f3,800_800_50,6,cuDeviceGetAttribute,91,337,273486,9150.429,832689
f3,800_800_50,6,cudaSetupArgument,7680,240,37650,409.6079,3145789
f3,800_800_50,6,cudaMallocHost,2,114742088,309226113,211984100,423968201
f3,800_800_50,6,cudaGetDeviceCount,5,3472,49290,13178.2,65891
f3,800_800_50,6,cudaGetDeviceProperties,5,523217,686174,621698,3108490
f3,800_800_50,6,cudaMemGetInfo,5,143114,268829,189452.6,947263
f3,800_800_50,6,cudaLaunch,480,14364,329838,19832.45,9519574
f3,800_800_50,6,cudaMalloc,15,202554,295663,247896.3,3718445
f3,800_800_50,6,cudaMemcpy,240,10938,145687,18102.98,4344715
f3,800_800_50,6,CUDA memcpy HtoD,120,29200607,40364083,34829049,4179485915
f3,800_800_50,6,CUDA memcpy DtoH,120,10963308,22597815,16940515,2032861767
f3,800_800_50,6,cudaFree,22,728333,47204882,13217079,290775744
f3,800_800_50,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,16301,329838,24302.18,2916262
f3,800_800_50,6,gpu_stencil37_hack2_cp_slices,120,82660,904329,228339.6,27400750
f3,800_800_50,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,14370,115165,18023.73,2162848
f3,800_800_50,6,gpu_stencil37_hack2_cp_rows,120,207753,1022830,628410,75409205
f3,800_800_50,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,14364,95237,18588.22,2230587
f3,800_800_50,6,gpu_stencil37_hack2_cp_cols,120,595675,1859091,1177678,141321352
f3,800_800_50,6,cudaLaunch (gpu_stencil37_hack2,360,14364,329838,20304.71,7309697
f3,800_800_50,6,gpu_stencil37_hack2,360,82660,1859091,678142.5,244131307
f3,800_800_50,6,total_CUDA memcpy HtoD,120,29200607,40364083,34829049,4179485915
f3,800_800_50,6,total_CUDA memcpy DtoH,120,10963308,22597815,16940515,2032861767
f3,800_800_50,6,total_kernel_execution_time,0, 0, 0, 0, 488262614
f3,800_800_50,6,total_CUDA_functions,0, 0, 0, 0, 21338141
f3,800_800_50,6,total_running_time,0, 0, 0, 0, 3385916459
f3,800_800_50,7,cuDeviceGetAttribute,91,423,287890,7765.011,706616
f3,800_800_50,7,cudaSetupArgument,8960,250,21140,455.9625,4085424
f3,800_800_50,7,cudaMallocHost,2,114621699,313377644,213999672,427999343
f3,800_800_50,7,cudaGetDeviceCount,5,2424,30500,8876,44380
f3,800_800_50,7,cudaGetDeviceProperties,5,520665,599309,547110.6,2735553
f3,800_800_50,7,cudaMemGetInfo,5,139686,208159,161409.2,807046
f3,800_800_50,7,cudaLaunch,560,14427,344885,20276.48,11354828
f3,800_800_50,7,cudaMalloc,15,201196,300127,243874.7,3658120
f3,800_800_50,7,cudaMemcpy,280,10717,254768,19184.46,5371649
f3,800_800_50,7,CUDA memcpy HtoD,140,32574004,40392883,34919037,4888665111
f3,800_800_50,7,CUDA memcpy DtoH,140,10570714,24387205,17014347,2382008567
f3,800_800_50,7,cudaFree,22,735089,46664991,13175020,289850436
f3,800_800_50,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,140,16203,344885,24757.84,3466097
f3,800_800_50,7,gpu_stencil37_hack2_cp_slices,140,79427,903176,224859.9,31480386
f3,800_800_50,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,140,14427,139120,18525.56,2593579
f3,800_800_50,7,gpu_stencil37_hack2_cp_rows,140,215849,1037007,634129,88778064
f3,800_800_50,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,140,14498,133182,19013.04,2661825
f3,800_800_50,7,gpu_stencil37_hack2_cp_cols,140,783043,1824050,1176635,164728950
f3,800_800_50,7,cudaLaunch (gpu_stencil37_hack2,420,14427,344885,20765.48,8721501
f3,800_800_50,7,gpu_stencil37_hack2,420,79427,1824050,678541.4,284987400
f3,800_800_50,7,total_CUDA memcpy HtoD,140,32574004,40392883,34919037,4888665111
f3,800_800_50,7,total_CUDA memcpy DtoH,140,10570714,24387205,17014347,2382008567
f3,800_800_50,7,total_kernel_execution_time,0, 0, 0, 0, 569974800
f3,800_800_50,7,total_CUDA_functions,0, 0, 0, 0, 23391967
f3,800_800_50,7,total_running_time,0, 0, 0, 0, 3768316855
f3,800_800_50,8,cuDeviceGetAttribute,91,168,267172,7600.495,691645
f3,800_800_50,8,cudaSetupArgument,10240,240,33841,404.8794,4145965
f3,800_800_50,8,cudaMallocHost,2,96640493,282473706,189557100,379114199
f3,800_800_50,8,cudaGetDeviceCount,5,3518,32223,14851.4,74257
f3,800_800_50,8,cudaGetDeviceProperties,5,522335,578942,541625.2,2708126
f3,800_800_50,8,cudaMemGetInfo,5,141525,217343,162526.6,812633
f3,800_800_50,8,cudaLaunch,640,14552,380194,38125.49,24400313
f3,800_800_50,8,cudaMalloc,15,201396,291019,243128.8,3646932
f3,800_800_50,8,cudaMemcpy,320,10711,469565,19396.19,6206781
f3,800_800_50,8,CUDA memcpy HtoD,160,31650344,40225351,34780606,5564896907
f3,800_800_50,8,CUDA memcpy DtoH,160,10960490,22589907,16997339,2719574264
f3,800_800_50,8,cudaFree,22,734331,49434956,13406484,294942642
f3,800_800_50,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,24711,380194,42586.14,6813782
f3,800_800_50,8,gpu_stencil37_hack2_cp_slices,160,79780,913225,231652.4,37064390
f3,800_800_50,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,14552,163134,36044.66,5767146
f3,800_800_50,8,gpu_stencil37_hack2_cp_rows,160,185096,1058735,630505.8,100880931
f3,800_800_50,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,14977,163288,36574.73,5851957
f3,800_800_50,8,gpu_stencil37_hack2_cp_cols,160,733313,1817489,1193191,190910631
f3,800_800_50,8,cudaLaunch (gpu_stencil37_hack2,480,14552,380194,38401.84,18432885
f3,800_800_50,8,gpu_stencil37_hack2,480,79780,1817489,685116.6,328855952
f3,800_800_50,8,total_CUDA memcpy HtoD,160,31650344,40225351,34780606,5564896907
f3,800_800_50,8,total_CUDA memcpy DtoH,160,10960490,22589907,16997339,2719574264
f3,800_800_50,8,total_kernel_execution_time,0, 0, 0, 0, 657711904
f3,800_800_50,8,total_CUDA_functions,0, 0, 0, 0, 36479871
f3,800_800_50,8,total_running_time,0, 0, 0, 0, 4147344359
f3,800_800_50,9,cuDeviceGetAttribute,91,300,219838,7885.242,717557
f3,800_800_50,9,cudaSetupArgument,11520,309,27230,488.3325,5625590
f3,800_800_50,9,cudaMallocHost,2,114346789,305260267,209803528,419607056
f3,800_800_50,9,cudaGetDeviceCount,5,2695,16825,6628.6,33143
f3,800_800_50,9,cudaGetDeviceProperties,5,524465,645886,559887.4,2799437
f3,800_800_50,9,cudaMemGetInfo,5,140174,188805,165398.2,826991
f3,800_800_50,9,cudaLaunch,720,14040,341902,19860.91,14299858
f3,800_800_50,9,cudaMalloc,15,199989,289384,245272.1,3679082
f3,800_800_50,9,cudaMemcpy,360,10718,271132,18076.9,6507685
f3,800_800_50,9,CUDA memcpy HtoD,180,32526478,40294217,34831684,6269703131
f3,800_800_50,9,CUDA memcpy DtoH,180,10597273,24387298,17077524,3073954359
f3,800_800_50,9,cudaFree,22,736380,47025359,13185669,290084709
f3,800_800_50,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,180,15853,341902,23971.79,4314923
f3,800_800_50,9,gpu_stencil37_hack2_cp_slices,180,80131,953579,225654.5,40617809
f3,800_800_50,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,180,14247,117323,17595.07,3167113
f3,800_800_50,9,gpu_stencil37_hack2_cp_rows,180,191464,1025838,635551.8,114399317
f3,800_800_50,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,180,14040,130493,19042.08,3427574
f3,800_800_50,9,gpu_stencil37_hack2_cp_cols,180,763458,1765263,1182217,212799105
f3,800_800_50,9,cudaLaunch (gpu_stencil37_hack2,540,14040,341902,20202.98,10909610
f3,800_800_50,9,gpu_stencil37_hack2,540,80131,1765263,681141.2,367816231
f3,800_800_50,9,total_CUDA memcpy HtoD,180,32526478,40294217,34831684,6269703131
f3,800_800_50,9,total_CUDA memcpy DtoH,180,10597273,24387298,17077524,3073954359
f3,800_800_50,9,total_kernel_execution_time,0, 0, 0, 0, 735632462
f3,800_800_50,9,total_CUDA_functions,0, 0, 0, 0, 27981658
f3,800_800_50,9,total_running_time,0, 0, 0, 0, 4524347605
f3,800_800_100,1,cuDeviceGetAttribute,91,460,266807,7654.154,696528
f3,800_800_100,1,cudaSetupArgument,1280,255,23488,485.3523,621251
f3,800_800_100,1,cudaMallocHost,2,222432484,425434471,323933478,647866955
f3,800_800_100,1,cudaGetDeviceCount,5,3302,35514,11718.2,58591
f3,800_800_100,1,cudaGetDeviceProperties,5,523126,608097,559735.2,2798676
f3,800_800_100,1,cudaMemGetInfo,5,145350,1062725,346161.4,1730807
f3,800_800_100,1,cudaLaunch,80,14346,313024,31030.29,2482423
f3,800_800_100,1,cudaMalloc,15,227664,485322,312196.4,4682946
f3,800_800_100,1,cudaMemcpy,40,13713,135288,28871.6,1154864
f3,800_800_100,1,CUDA memcpy HtoD,20,75975878,83376720,78468064,1569361287
f3,800_800_100,1,CUDA memcpy DtoH,20,38129161,55868290,49756892,995137842
f3,800_800_100,1,cudaFree,22,1270910,92397397,25741086,566303894
f3,800_800_100,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,20,16747,313024,47172.3,943446
f3,800_800_100,1,gpu_stencil37_hack2_cp_slices,20,118118,732001,376740.2,7534803
f3,800_800_100,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,20,14655,118037,25710.25,514205
f3,800_800_100,1,gpu_stencil37_hack2_cp_rows,20,358608,1398655,810189.9,16203798
f3,800_800_100,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,20,14346,104008,24117.1,482342
f3,800_800_100,1,gpu_stencil37_hack2_cp_cols,20,1565350,2546418,1969208,39384162
f3,800_800_100,1,cudaLaunch (gpu_stencil37_hack2,60,14346,313024,32333.22,1939993
f3,800_800_100,1,gpu_stencil37_hack2,60,118118,2546418,1052046,63122763
f3,800_800_100,1,total_CUDA memcpy HtoD,20,75975878,83376720,78468064,1569361287
f3,800_800_100,1,total_CUDA memcpy DtoH,20,38129161,55868290,49756892,995137842
f3,800_800_100,1,total_kernel_execution_time,0, 0, 0, 0, 126245526
f3,800_800_100,1,total_CUDA_functions,0, 0, 0, 0, 13071222
f3,800_800_100,1,total_running_time,0, 0, 0, 0, 2984274423
f3,800_800_100,2,cuDeviceGetAttribute,91,423,269630,7681.802,699044
f3,800_800_100,2,cudaSetupArgument,2560,319,39126,568.1645,1454501
f3,800_800_100,2,cudaMallocHost,2,223519700,429324739,326422220,652844439
f3,800_800_100,2,cudaGetDeviceCount,5,2341,35816,10741,53705
f3,800_800_100,2,cudaGetDeviceProperties,5,527120,579463,553172.4,2765862
f3,800_800_100,2,cudaMemGetInfo,5,137425,1118555,441033.4,2205167
f3,800_800_100,2,cudaLaunch,160,33857,382699,60930.32,9748852
f3,800_800_100,2,cudaMalloc,15,305913,551383,399664.2,5994963
f3,800_800_100,2,cudaMemcpy,80,11445,106684,21935.22,1754818
f3,800_800_100,2,CUDA memcpy HtoD,40,72186134,83366793,77411698,3096467922
f3,800_800_100,2,CUDA memcpy DtoH,40,38148327,59585988,50200795,2008031785
f3,800_800_100,2,cudaFree,22,1317239,90378031,25681544,564993972
f3,800_800_100,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,39160,382699,73336.57,2933463
f3,800_800_100,2,gpu_stencil37_hack2_cp_slices,40,115845,646717,357050.3,14282011
f3,800_800_100,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,33857,131746,54204.32,2168173
f3,800_800_100,2,gpu_stencil37_hack2_cp_rows,40,336207,1445601,822315.2,32892607
f3,800_800_100,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,33951,141863,56906.78,2276271
f3,800_800_100,2,gpu_stencil37_hack2_cp_cols,40,1466434,2629334,1975531,79021254
f3,800_800_100,2,cudaLaunch (gpu_stencil37_hack2,120,33857,382699,61482.56,7377907
f3,800_800_100,2,gpu_stencil37_hack2,120,115845,2629334,1051632,126195872
f3,800_800_100,2,total_CUDA memcpy HtoD,40,72186134,83366793,77411698,3096467922
f3,800_800_100,2,total_CUDA memcpy DtoH,40,38148327,59585988,50200795,2008031785
f3,800_800_100,2,total_kernel_execution_time,0, 0, 0, 0, 252391744
f3,800_800_100,2,total_CUDA_functions,0, 0, 0, 0, 22922094
f3,800_800_100,2,total_running_time,0, 0, 0, 0, 3812542232
f3,800_800_100,3,cuDeviceGetAttribute,91,460,258500,7614.033,692877
f3,800_800_100,3,cudaSetupArgument,3840,288,21404,466.2784,1790509
f3,800_800_100,3,cudaMallocHost,2,223151646,427764989,325458318,650916635
f3,800_800_100,3,cudaGetDeviceCount,5,3484,37916,13925,69625
f3,800_800_100,3,cudaGetDeviceProperties,5,527070,565755,542215.6,2711078
f3,800_800_100,3,cudaMemGetInfo,5,148056,959845,332307.6,1661538
f3,800_800_100,3,cudaLaunch,240,14039,304833,22608.94,5426145
f3,800_800_100,3,cudaMalloc,15,246908,464124,327638.1,4914571
f3,800_800_100,3,cudaMemcpy,120,11752,161005,23066.16,2767939
f3,800_800_100,3,CUDA memcpy HtoD,60,75948601,83388549,78273622,4696417294
f3,800_800_100,3,CUDA memcpy DtoH,60,38146564,59583936,50114465,3006867874
f3,800_800_100,3,cudaFree,22,1277881,96262659,26103854,574284797
f3,800_800_100,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,60,16021,304833,30606,1836360
f3,800_800_100,3,gpu_stencil37_hack2_cp_slices,60,115109,826181,386608.7,23196524
f3,800_800_100,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,60,14040,108700,19587.5,1175250
f3,800_800_100,3,gpu_stencil37_hack2_cp_rows,60,333551,1436192,789050.2,47343011
f3,800_800_100,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,60,14039,95922,19791.57,1187494
f3,800_800_100,3,gpu_stencil37_hack2_cp_cols,60,1489634,2744794,1985636,119138170
f3,800_800_100,3,cudaLaunch (gpu_stencil37_hack2,180,14039,304833,23328.36,4199104
f3,800_800_100,3,gpu_stencil37_hack2,180,115109,2744794,1053765,189677705
f3,800_800_100,3,total_CUDA memcpy HtoD,60,75948601,83388549,78273622,4696417294
f3,800_800_100,3,total_CUDA memcpy DtoH,60,38146564,59583936,50114465,3006867874
f3,800_800_100,3,total_kernel_execution_time,0, 0, 0, 0, 379355410
f3,800_800_100,3,total_CUDA_functions,0, 0, 0, 0, 17266343
f3,800_800_100,3,total_running_time,0, 0, 0, 0, 4644245034
f3,800_800_100,4,cuDeviceGetAttribute,91,426,261387,7885.473,717578
f3,800_800_100,4,cudaSetupArgument,5120,310,30162,524.0393,2683081
f3,800_800_100,4,cudaMallocHost,2,222927647,424910894,323919270,647838541
f3,800_800_100,4,cudaGetDeviceCount,5,2459,35571,9946.2,49731
f3,800_800_100,4,cudaGetDeviceProperties,5,517590,563010,533144,2665720
f3,800_800_100,4,cudaMemGetInfo,5,134748,970027,325987.2,1629936
f3,800_800_100,4,cudaLaunch,320,14130,317481,21258.26,6802643
f3,800_800_100,4,cudaMalloc,15,225595,454217,308061.6,4620924
f3,800_800_100,4,cudaMemcpy,160,11681,103155,20645.6,3303296
f3,800_800_100,4,CUDA memcpy HtoD,80,75911542,83428198,78261432,6260914558
f3,800_800_100,4,CUDA memcpy DtoH,80,38098370,60787861,50819604,4065568355
f3,800_800_100,4,cudaFree,22,1277591,94096525,25985768,571686897
f3,800_800_100,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,16013,317481,26989.47,2159158
f3,800_800_100,4,gpu_stencil37_hack2_cp_slices,80,112837,860199,400001.8,32000140
f3,800_800_100,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,14130,119579,18969.22,1517538
f3,800_800_100,4,gpu_stencil37_hack2_cp_rows,80,340783,1436000,810682.6,64854604
f3,800_800_100,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,14320,93791,19505.01,1560401
f3,800_800_100,4,gpu_stencil37_hack2_cp_cols,80,1470817,2902785,1999651,159972087
f3,800_800_100,4,cudaLaunch (gpu_stencil37_hack2,240,14130,317481,21821.24,5237097
f3,800_800_100,4,gpu_stencil37_hack2,240,112837,2902785,1070112,256826831
f3,800_800_100,4,total_CUDA memcpy HtoD,80,75911542,83428198,78261432,6260914558
f3,800_800_100,4,total_CUDA memcpy DtoH,80,38098370,60787861,50819604,4065568355
f3,800_800_100,4,total_kernel_execution_time,0, 0, 0, 0, 513653662
f3,800_800_100,4,total_CUDA_functions,0, 0, 0, 0, 19169613
f3,800_800_100,4,total_running_time,0, 0, 0, 0, 5486110024
f3,800_800_100,5,cuDeviceGetAttribute,91,427,300463,8208.769,746998
f3,800_800_100,5,cudaSetupArgument,6400,341,48718,561.128,3591219
f3,800_800_100,5,cudaMallocHost,2,223997972,426808602,325403287,650806574
f3,800_800_100,5,cudaGetDeviceCount,5,2573,36003,10038.8,50194
f3,800_800_100,5,cudaGetDeviceProperties,5,520781,578575,541319.2,2706596
f3,800_800_100,5,cudaMemGetInfo,5,142225,1077559,332818.2,1664091
f3,800_800_100,5,cudaLaunch,400,14084,401531,30683.27,12273308
f3,800_800_100,5,cudaMalloc,15,246454,542515,332324.3,4984865
f3,800_800_100,5,cudaMemcpy,200,11664,175829,35530.08,7106016
f3,800_800_100,5,CUDA memcpy HtoD,100,71866556,83376667,76783330,7678333005
f3,800_800_100,5,CUDA memcpy DtoH,100,33932613,60787087,50468441,5046844065
f3,800_800_100,5,cudaFree,22,1299393,93742345,25925624,570363725
f3,800_800_100,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,100,15717,401531,33584.67,3358467
f3,800_800_100,5,gpu_stencil37_hack2_cp_slices,100,114213,819301,395357.8,39535778
f3,800_800_100,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,100,14084,165432,30571.61,3057161
f3,800_800_100,5,gpu_stencil37_hack2_cp_rows,100,343728,1501827,810253.8,81025375
